G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Nov 1, 2006",7:30p,,Box Score,,New Orleans/Oklahoma City Hornets,L,,87,91,0,1,L 1,18624,2:33,,False,BOS,2007
2,"Fri, Nov 3, 2006",7:30p,,Box Score,,Detroit Pistons,L,,88,101,0,2,L 2,18624,2:11,,False,BOS,2007
3,"Sat, Nov 4, 2006",7:00p,,Box Score,@,Washington Wizards,L,,117,124,0,3,L 3,20173,2:28,,False,BOS,2007
4,"Wed, Nov 8, 2006",7:30p,,Box Score,,Charlotte Bobcats,W,OT,110,108,1,3,W 1,15183,2:48,,False,BOS,2007
5,"Fri, Nov 10, 2006",7:30p,,Box Score,,Utah Jazz,L,,100,107,1,4,L 1,18624,2:09,,False,BOS,2007
6,"Sat, Nov 11, 2006",7:30p,,Box Score,@,Cleveland Cavaliers,L,,93,94,1,5,L 2,20562,2:29,,False,BOS,2007
7,"Mon, Nov 13, 2006",7:30p,,Box Score,,Orlando Magic,L,,89,92,1,6,L 3,14379,2:22,,False,BOS,2007
8,"Wed, Nov 15, 2006",7:30p,,Box Score,,Indiana Pacers,W,,114,88,2,6,W 1,14033,2:15,,False,BOS,2007
9,"Fri, Nov 17, 2006",7:30p,,Box Score,,Portland Trail Blazers,W,,118,90,3,6,W 2,17124,2:14,,False,BOS,2007
10,"Sat, Nov 18, 2006",7:30p,,Box Score,@,New York Knicks,W,,122,118,4,6,W 3,18118,2:49,,False,BOS,2007
11,"Wed, Nov 22, 2006",7:00p,,Box Score,@,Charlotte Bobcats,L,,83,92,4,7,L 1,14129,2:17,,False,BOS,2007
12,"Fri, Nov 24, 2006",7:30p,,Box Score,,New York Knicks,L,,77,101,4,8,L 2,18624,2:11,,False,BOS,2007
13,"Sat, Nov 25, 2006",9:00p,,Box Score,@,Milwaukee Bucks,W,,111,98,5,8,W 1,16592,3:36,,False,BOS,2007
14,"Wed, Nov 29, 2006",7:30p,,Box Score,,New Jersey Nets,L,,103,106,5,9,L 1,16042,2:13,,False,BOS,2007
15,"Fri, Dec 1, 2006",7:00p,,Box Score,@,Toronto Raptors,L,,102,106,5,10,L 2,16562,2:19,,False,BOS,2007
