G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Thu, Oct 27, 2016",10:30p,,Box Score,@,Portland Trail Blazers,W,,114,106,1,0,W 1,19500,2:47,,False,LAC,2017
2,"Sun, Oct 30, 2016",4:30p,,Box Score,,Utah Jazz,W,,88,75,2,0,W 2,19060,2:08,,False,LAC,2017
3,"Mon, Oct 31, 2016",10:30p,,Box Score,,Phoenix Suns,W,,116,98,3,0,W 3,19060,2:20,,False,LAC,2017
4,"Wed, Nov 2, 2016",10:30p,,Box Score,,Oklahoma City Thunder,L,,83,85,3,1,L 1,19060,2:26,,False,LAC,2017
5,"Fri, Nov 4, 2016",8:00p,,Box Score,@,Memphis Grizzlies,W,,99,88,4,1,W 1,17115,2:26,,False,LAC,2017
6,"Sat, Nov 5, 2016",8:30p,,Box Score,@,San Antonio Spurs,W,,116,92,5,1,W 2,18418,2:12,,False,LAC,2017
7,"Mon, Nov 7, 2016",10:30p,,Box Score,,Detroit Pistons,W,,114,82,6,1,W 3,19060,2:09,,False,LAC,2017
8,"Wed, Nov 9, 2016",10:30p,,Box Score,,Portland Trail Blazers,W,,111,80,7,1,W 4,19060,2:11,,False,LAC,2017
9,"Fri, Nov 11, 2016",8:00p,,Box Score,@,Oklahoma City Thunder,W,,110,108,8,1,W 5,18203,2:26,,False,LAC,2017
10,"Sat, Nov 12, 2016",8:00p,,Box Score,@,Minnesota Timberwolves,W,,119,105,9,1,W 6,14494,2:23,,False,LAC,2017
11,"Mon, Nov 14, 2016",10:30p,,Box Score,,Brooklyn Nets,W,,127,95,10,1,W 7,19060,2:06,,False,LAC,2017
12,"Wed, Nov 16, 2016",10:30p,,Box Score,,Memphis Grizzlies,L,,107,111,10,2,L 1,19060,2:42,,False,LAC,2017
13,"Fri, Nov 18, 2016",10:30p,,Box Score,@,Sacramento Kings,W,,121,115,11,2,W 1,17608,2:38,,False,LAC,2017
14,"Sat, Nov 19, 2016",10:30p,,Box Score,,Chicago Bulls,W,,102,95,12,2,W 2,19060,2:22,,False,LAC,2017
15,"Mon, Nov 21, 2016",10:30p,,Box Score,,Toronto Raptors,W,,123,115,13,2,W 3,19060,2:31,,False,LAC,2017
16,"Wed, Nov 23, 2016",8:30p,,Box Score,@,Dallas Mavericks,W,,124,104,14,2,W 4,20042,2:15,,False,LAC,2017
17,"Fri, Nov 25, 2016",7:30p,,Box Score,@,Detroit Pistons,L,,97,108,14,3,L 1,17023,2:14,,False,LAC,2017
18,"Sun, Nov 27, 2016",6:00p,,Box Score,@,Indiana Pacers,L,,70,91,14,4,L 2,15572,2:05,,False,LAC,2017
19,"Tue, Nov 29, 2016",7:30p,,Box Score,@,Brooklyn Nets,L,2OT,122,127,14,5,L 3,15681,3:04,,False,LAC,2017
20,"Thu, Dec 1, 2016",8:00p,,Box Score,@,Cleveland Cavaliers,W,,113,94,15,5,W 1,20562,2:31,,False,LAC,2017
21,"Fri, Dec 2, 2016",8:00p,,Box Score,@,New Orleans Pelicans,W,,114,96,16,5,W 2,16538,2:11,,False,LAC,2017
22,"Sun, Dec 4, 2016",9:30p,,Box Score,,Indiana Pacers,L,,102,111,16,6,L 1,19060,2:32,,False,LAC,2017
23,"Wed, Dec 7, 2016",10:30p,,Box Score,,Golden State Warriors,L,,98,115,16,7,L 2,19239,2:29,,False,LAC,2017
24,"Sat, Dec 10, 2016",10:30p,,Box Score,,New Orleans Pelicans,W,,133,105,17,7,W 1,19060,2:11,,False,LAC,2017
25,"Mon, Dec 12, 2016",10:30p,,Box Score,,Portland Trail Blazers,W,,121,120,18,7,W 2,19060,2:36,,False,LAC,2017
26,"Wed, Dec 14, 2016",7:00p,,Box Score,@,Orlando Magic,W,,113,108,19,7,W 3,18846,2:30,,False,LAC,2017
27,"Fri, Dec 16, 2016",8:00p,,Box Score,@,Miami Heat,W,,102,98,20,7,W 4,19600,2:27,,False,LAC,2017
28,"Sun, Dec 18, 2016",3:30p,,Box Score,@,Washington Wizards,L,,110,117,20,8,L 1,17380,2:24,,False,LAC,2017
29,"Tue, Dec 20, 2016",10:30p,,Box Score,,Denver Nuggets,W,,119,102,21,8,W 1,19060,2:05,,False,LAC,2017
30,"Thu, Dec 22, 2016",10:30p,,Box Score,,San Antonio Spurs,W,,106,101,22,8,W 2,19060,2:28,,False,LAC,2017
31,"Fri, Dec 23, 2016",10:30p,,Box Score,,Dallas Mavericks,L,,88,90,22,9,L 1,19060,2:15,,False,LAC,2017
32,"Sun, Dec 25, 2016",10:30p,,Box Score,@,Los Angeles Lakers,L,,102,111,22,10,L 2,18997,2:25,,False,LAC,2017
33,"Mon, Dec 26, 2016",10:30p,,Box Score,,Denver Nuggets,L,,102,106,22,11,L 3,19060,2:11,,False,LAC,2017
34,"Wed, Dec 28, 2016",8:00p,,Box Score,@,New Orleans Pelicans,L,,98,102,22,12,L 4,16647,2:19,,False,LAC,2017
35,"Fri, Dec 30, 2016",8:00p,,Box Score,@,Houston Rockets,L,,116,140,22,13,L 5,18055,2:18,,False,LAC,2017
36,"Sat, Dec 31, 2016",8:00p,,Box Score,@,Oklahoma City Thunder,L,,88,114,22,14,L 6,18203,2:20,,False,LAC,2017
37,"Mon, Jan 2, 2017",10:30p,,Box Score,,Phoenix Suns,W,,109,98,23,14,W 1,19060,2:24,,False,LAC,2017
38,"Wed, Jan 4, 2017",10:30p,,Box Score,,Memphis Grizzlies,W,,115,106,24,14,W 2,19060,2:35,,False,LAC,2017
39,"Fri, Jan 6, 2017",10:30p,,Box Score,@,Sacramento Kings,W,,106,98,25,14,W 3,17608,2:15,,False,LAC,2017
40,"Sun, Jan 8, 2017",3:30p,,Box Score,,Miami Heat,W,,98,86,26,14,W 4,19060,2:14,,False,LAC,2017
41,"Wed, Jan 11, 2017",10:30p,,Box Score,,Orlando Magic,W,,105,96,27,14,W 5,19060,2:17,,False,LAC,2017
42,"Sat, Jan 14, 2017",3:30p,,Box Score,,Los Angeles Lakers,W,,113,97,28,14,W 6,19060,2:06,,False,LAC,2017
43,"Mon, Jan 16, 2017",10:30p,,Box Score,,Oklahoma City Thunder,W,,120,98,29,14,W 7,19060,2:12,,False,LAC,2017
44,"Thu, Jan 19, 2017",10:30p,,Box Score,,Minnesota Timberwolves,L,,101,104,29,15,L 1,19060,2:28,,False,LAC,2017
45,"Sat, Jan 21, 2017",9:00p,,Box Score,@,Denver Nuggets,L,,98,123,29,16,L 2,16056,2:02,,False,LAC,2017
46,"Mon, Jan 23, 2017",7:30p,,Box Score,@,Atlanta Hawks,W,,115,105,30,16,W 1,12853,2:10,,False,LAC,2017
47,"Tue, Jan 24, 2017",7:00p,,Box Score,@,Philadelphia 76ers,L,,110,121,30,17,L 1,17591,2:24,,False,LAC,2017
48,"Sat, Jan 28, 2017",8:30p,,Box Score,@,Golden State Warriors,L,,98,144,30,18,L 2,19596,2:12,,False,LAC,2017
49,"Wed, Feb 1, 2017",9:00p,,Box Score,@,Phoenix Suns,W,,124,114,31,18,W 1,16191,2:26,,False,LAC,2017
50,"Thu, Feb 2, 2017",10:30p,,Box Score,,Golden State Warriors,L,,120,133,31,19,L 1,19385,2:27,,False,LAC,2017
51,"Sun, Feb 5, 2017",2:00p,,Box Score,@,Boston Celtics,L,,102,107,31,20,L 2,18624,2:21,,False,LAC,2017
52,"Mon, Feb 6, 2017",7:30p,,Box Score,@,Toronto Raptors,L,,109,118,31,21,L 3,19800,2:11,,False,LAC,2017
53,"Wed, Feb 8, 2017",8:00p,,Box Score,@,New York Knicks,W,,119,115,32,21,W 1,19812,2:24,,False,LAC,2017
54,"Sat, Feb 11, 2017",5:00p,,Box Score,@,Charlotte Hornets,W,,107,102,33,21,W 2,19483,2:20,,False,LAC,2017
55,"Mon, Feb 13, 2017",9:00p,,Box Score,@,Utah Jazz,W,,88,72,34,21,W 3,19521,1:59,,False,LAC,2017
56,"Wed, Feb 15, 2017",10:30p,,Box Score,,Atlanta Hawks,W,,99,84,35,21,W 4,19060,2:03,,False,LAC,2017
57,"Thu, Feb 23, 2017",10:30p,,Box Score,@,Golden State Warriors,L,,113,123,35,22,L 1,19596,2:28,,False,LAC,2017
58,"Fri, Feb 24, 2017",10:30p,,Box Score,,San Antonio Spurs,L,,97,105,35,23,L 2,19060,2:24,,False,LAC,2017
59,"Sun, Feb 26, 2017",9:30p,,Box Score,,Charlotte Hornets,W,OT,124,121,36,23,W 1,19060,2:44,,False,LAC,2017
60,"Wed, Mar 1, 2017",10:30p,,Box Score,,Houston Rockets,L,,103,122,36,24,L 1,19060,2:22,,False,LAC,2017
61,"Fri, Mar 3, 2017",8:00p,,Box Score,@,Milwaukee Bucks,L,,101,112,36,25,L 2,16208,2:20,,False,LAC,2017
62,"Sat, Mar 4, 2017",8:30p,,Box Score,@,Chicago Bulls,W,,101,91,37,25,W 1,22807,2:13,,False,LAC,2017
63,"Mon, Mar 6, 2017",10:30p,,Box Score,,Boston Celtics,W,,116,102,38,25,W 2,19283,2:37,,False,LAC,2017
64,"Wed, Mar 8, 2017",8:00p,,Box Score,@,Minnesota Timberwolves,L,,91,107,38,26,L 1,14933,2:14,,False,LAC,2017
65,"Thu, Mar 9, 2017",8:00p,,Box Score,@,Memphis Grizzlies,W,,114,98,39,26,W 1,16642,2:20,,False,LAC,2017
66,"Sat, Mar 11, 2017",3:30p,,Box Score,,Philadelphia 76ers,W,,112,100,40,26,W 2,19060,2:14,,False,LAC,2017
67,"Mon, Mar 13, 2017",9:00p,,Box Score,@,Utah Jazz,L,,108,114,40,27,L 1,19911,2:18,,False,LAC,2017
68,"Wed, Mar 15, 2017",10:30p,,Box Score,,Milwaukee Bucks,L,,96,97,40,28,L 2,19060,2:26,,False,LAC,2017
69,"Thu, Mar 16, 2017",9:00p,,Box Score,@,Denver Nuggets,L,,114,129,40,29,L 3,14179,2:03,,False,LAC,2017
70,"Sat, Mar 18, 2017",8:30p,,Box Score,,Cleveland Cavaliers,W,,108,78,41,29,W 1,19379,2:13,,False,LAC,2017
