G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Mon, Dec 26, 2011",10:00p,,Box Score,,Los Angeles Lakers,W,,100,91,1,0,W 1,17317,2:19,,False,SAC,2012
2,"Tue, Dec 27, 2011",10:00p,,Box Score,@,Portland Trail Blazers,L,,79,101,1,1,L 1,20350,2:15,,False,SAC,2012
3,"Thu, Dec 29, 2011",10:00p,,Box Score,,Chicago Bulls,L,,98,108,1,2,L 2,17317,2:19,,False,SAC,2012
4,"Sat, Dec 31, 2011",8:00p,,Box Score,,New York Knicks,L,,92,114,1,3,L 3,16175,2:20,,False,SAC,2012
5,"Sun, Jan 1, 2012",9:00p,,Box Score,,New Orleans Hornets,W,,96,80,2,3,W 1,13628,2:02,,False,SAC,2012
6,"Tue, Jan 3, 2012",8:00p,,Box Score,@,Memphis Grizzlies,L,,96,113,2,4,L 1,12391,2:08,,False,SAC,2012
7,"Wed, Jan 4, 2012",9:00p,,Box Score,@,Denver Nuggets,L,,83,110,2,5,L 2,14562,2:04,,False,SAC,2012
8,"Thu, Jan 5, 2012",10:00p,,Box Score,,Milwaukee Bucks,W,,103,100,3,5,W 1,11813,2:16,,False,SAC,2012
9,"Sun, Jan 8, 2012",6:00p,,Box Score,,Orlando Magic,L,,97,104,3,6,L 1,14150,2:21,,False,SAC,2012
10,"Tue, Jan 10, 2012",7:00p,,Box Score,@,Philadelphia 76ers,L,,85,112,3,7,L 2,10255,2:02,,False,SAC,2012
11,"Wed, Jan 11, 2012",7:00p,,Box Score,@,Toronto Raptors,W,,98,91,4,7,W 1,14323,2:24,,False,SAC,2012
12,"Fri, Jan 13, 2012",8:00p,,Box Score,@,Houston Rockets,L,,89,103,4,8,L 1,12870,2:01,,False,SAC,2012
13,"Sat, Jan 14, 2012",9:00p,,Box Score,@,Dallas Mavericks,L,,60,99,4,9,L 2,20313,2:04,,False,SAC,2012
14,"Mon, Jan 16, 2012",8:00p,,Box Score,@,Minnesota Timberwolves,L,,86,99,4,10,L 3,16159,2:05,,False,SAC,2012
15,"Wed, Jan 18, 2012",10:00p,,Box Score,,Indiana Pacers,W,,92,88,5,10,W 1,14170,2:29,,False,SAC,2012
16,"Fri, Jan 20, 2012",8:30p,,Box Score,@,San Antonio Spurs,W,,88,86,6,10,W 2,18581,2:10,,False,SAC,2012
17,"Sat, Jan 21, 2012",8:00p,,Box Score,@,Memphis Grizzlies,L,,95,128,6,11,L 1,16562,2:08,,False,SAC,2012
18,"Mon, Jan 23, 2012",10:00p,,Box Score,@,Portland Trail Blazers,L,,89,101,6,12,L 2,20363,2:14,,False,SAC,2012
19,"Wed, Jan 25, 2012",10:00p,,Box Score,,Denver Nuggets,L,,93,122,6,13,L 3,12097,2:08,,False,SAC,2012
20,"Sat, Jan 28, 2012",9:00p,,Box Score,@,Utah Jazz,L,,93,96,6,14,L 4,19911,2:08,,False,SAC,2012
21,"Tue, Jan 31, 2012",10:30p,,Box Score,@,Golden State Warriors,L,,90,93,6,15,L 5,17753,2:11,,False,SAC,2012
22,"Thu, Feb 2, 2012",10:00p,,Box Score,,Portland Trail Blazers,W,,95,92,7,15,W 1,11740,2:15,,False,SAC,2012
23,"Sat, Feb 4, 2012",10:00p,,Box Score,,Golden State Warriors,W,OT,114,106,8,15,W 2,16411,2:27,,False,SAC,2012
24,"Mon, Feb 6, 2012",8:00p,,Box Score,@,New Orleans Hornets,W,,100,92,9,15,W 3,13222,2:09,,False,SAC,2012
25,"Tue, Feb 7, 2012",8:00p,,Box Score,@,Minnesota Timberwolves,L,,84,86,9,16,L 1,14073,2:14,,False,SAC,2012
26,"Thu, Feb 9, 2012",10:30p,,Box Score,,Oklahoma City Thunder,W,,106,101,10,16,W 1,17317,2:33,,False,SAC,2012
27,"Sat, Feb 11, 2012",10:00p,,Box Score,,Phoenix Suns,L,,84,98,10,17,L 1,16964,2:15,,False,SAC,2012
28,"Tue, Feb 14, 2012",8:00p,,Box Score,@,Chicago Bulls,L,,115,121,10,18,L 2,21936,2:22,,False,SAC,2012
29,"Wed, Feb 15, 2012",7:30p,,Box Score,@,New York Knicks,L,,85,100,10,19,L 3,19763,2:06,,False,SAC,2012
30,"Fri, Feb 17, 2012",7:30p,,Box Score,@,Detroit Pistons,L,,108,114,10,20,L 4,14686,2:13,,False,SAC,2012
31,"Sun, Feb 19, 2012",6:00p,,Box Score,@,Cleveland Cavaliers,L,,92,93,10,21,L 5,16812,2:22,,False,SAC,2012
32,"Tue, Feb 21, 2012",7:30p,,Box Score,@,Miami Heat,L,,108,120,10,22,L 6,20068,2:12,,False,SAC,2012
33,"Wed, Feb 22, 2012",7:00p,,Box Score,@,Washington Wizards,W,,115,107,11,22,W 1,17085,2:08,,False,SAC,2012
34,"Tue, Feb 28, 2012",10:00p,,Box Score,,Utah Jazz,W,,103,96,12,22,W 2,13896,2:15,,False,SAC,2012
35,"Thu, Mar 1, 2012",10:00p,,Box Score,,Los Angeles Clippers,L,,100,108,12,23,L 1,15512,2:11,,False,SAC,2012
36,"Fri, Mar 2, 2012",10:30p,,Box Score,@,Los Angeles Lakers,L,,107,115,12,24,L 2,18997,2:13,,False,SAC,2012
37,"Sun, Mar 4, 2012",8:00p,,Box Score,@,Phoenix Suns,L,,88,96,12,25,L 3,15026,2:08,,False,SAC,2012
38,"Mon, Mar 5, 2012",9:00p,,Box Score,@,Denver Nuggets,L,OT,116,119,12,26,L 4,14823,2:39,,False,SAC,2012
39,"Wed, Mar 7, 2012",10:00p,,Box Score,,New Orleans Hornets,W,,99,98,13,26,W 1,13487,2:10,,False,SAC,2012
40,"Fri, Mar 9, 2012",10:00p,,Box Score,,Dallas Mavericks,W,,110,97,14,26,W 2,16857,2:05,,False,SAC,2012
41,"Sun, Mar 11, 2012",9:00p,,Box Score,,Atlanta Hawks,L,,99,106,14,27,L 1,13976,2:07,,False,SAC,2012
42,"Tue, Mar 13, 2012",10:00p,,Box Score,,Golden State Warriors,L,,89,115,14,28,L 2,12011,2:01,,False,SAC,2012
43,"Wed, Mar 14, 2012",10:00p,,Box Score,,Detroit Pistons,L,,112,124,14,29,L 3,12173,2:08,,False,SAC,2012
44,"Fri, Mar 16, 2012",10:00p,,Box Score,,Boston Celtics,W,,120,95,15,29,W 1,17317,2:11,,False,SAC,2012
45,"Sun, Mar 18, 2012",6:00p,,Box Score,,Minnesota Timberwolves,W,,115,99,16,29,W 2,15616,2:03,,False,SAC,2012
46,"Tue, Mar 20, 2012",10:00p,,Box Score,,Memphis Grizzlies,W,,119,110,17,29,W 3,11105,2:25,,False,SAC,2012
47,"Thu, Mar 22, 2012",10:00p,,Box Score,,Utah Jazz,L,,102,103,17,30,L 1,11646,2:13,,False,SAC,2012
48,"Sat, Mar 24, 2012",10:30p,,Box Score,@,Golden State Warriors,L,,108,111,17,31,L 2,19596,2:22,,False,SAC,2012
49,"Mon, Mar 26, 2012",8:00p,,Box Score,@,Houston Rockets,L,OT,106,113,17,32,L 3,13572,2:34,,False,SAC,2012
50,"Wed, Mar 28, 2012",10:00p,,Box Score,,San Antonio Spurs,L,,112,117,17,33,L 4,13119,2:08,,False,SAC,2012
51,"Fri, Mar 30, 2012",9:00p,,Box Score,@,Utah Jazz,W,,104,103,18,33,W 1,19911,2:30,,False,SAC,2012
52,"Sat, Mar 31, 2012",10:00p,,Box Score,,New Jersey Nets,L,,99,111,18,34,L 1,14370,2:15,,False,SAC,2012
53,"Mon, Apr 2, 2012",10:00p,,Box Score,,Minnesota Timberwolves,W,,116,108,19,34,W 1,12279,2:14,,False,SAC,2012
54,"Tue, Apr 3, 2012",10:00p,,Box Score,,Phoenix Suns,L,,100,109,19,35,L 1,12462,2:17,,False,SAC,2012
55,"Thu, Apr 5, 2012",10:00p,,Box Score,,Los Angeles Clippers,L,,85,93,19,36,L 2,14411,2:24,,False,SAC,2012
56,"Sat, Apr 7, 2012",10:30p,,Box Score,@,Los Angeles Clippers,L,,94,109,19,37,L 3,19060,2:17,,False,SAC,2012
