G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 17, 1969",,Box Score,,Cincinnati Royals,L,,108,110,0,1,L 1,13755,,,False,BOS,1970
2,"Sat, Oct 18, 1969",,Box Score,@,Baltimore Bullets,L,,117,124,0,2,L 2,7066,,,False,BOS,1970
3,"Tue, Oct 21, 1969",,Box Score,@,Detroit Pistons,L,,97,98,0,3,L 3,4892,,,False,BOS,1970
4,"Fri, Oct 24, 1969",,Box Score,,Atlanta Hawks,L,,110,122,0,4,L 4,6605,,,False,BOS,1970
5,"Tue, Oct 28, 1969",,Box Score,@,Milwaukee Bucks,W,,120,107,1,4,W 1,9204,,,False,BOS,1970
6,"Fri, Oct 31, 1969",,Box Score,,San Diego Rockets,W,,118,113,2,4,W 2,7396,,,False,BOS,1970
7,"Sat, Nov 1, 1969",,Box Score,@,Philadelphia 76ers,W,,131,123,3,4,W 3,8544,,,False,BOS,1970
8,"Wed, Nov 5, 1969",,Box Score,@,Atlanta Hawks,L,,121,128,3,5,L 1,5115,,,False,BOS,1970
9,"Fri, Nov 7, 1969",,Box Score,,San Francisco Warriors,L,,110,111,3,6,L 2,8627,,,False,BOS,1970
10,"Sat, Nov 8, 1969",,Box Score,@,Chicago Bulls,L,,87,103,3,7,L 3,13590,,,False,BOS,1970
11,"Tue, Nov 11, 1969",,Box Score,,Milwaukee Bucks,L,,118,129,3,8,L 4,12179,,,False,BOS,1970
12,"Wed, Nov 12, 1969",,Box Score,@,Cincinnati Royals,L,,107,116,3,9,L 5,4044,,,False,BOS,1970
13,"Fri, Nov 14, 1969",,Box Score,,Baltimore Bullets,L,,108,109,3,10,L 6,9753,,,False,BOS,1970
14,"Sat, Nov 15, 1969",,Box Score,@,New York Knicks,L,,98,113,3,11,L 7,19500,,,False,BOS,1970
15,"Tue, Nov 18, 1969",,Box Score,N,Phoenix Suns,W,OT,120,119,4,11,W 1,6028,,"at Baltimore, MD",False,BOS,1970
16,"Wed, Nov 19, 1969",,Box Score,,Chicago Bulls,W,,122,106,5,11,W 2,7553,,,False,BOS,1970
17,"Fri, Nov 21, 1969",,Box Score,@,San Francisco Warriors,L,,115,118,5,12,L 1,5525,,,False,BOS,1970
