G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Thu, Oct 19, 1961",,Box Score,N,Los Angeles Lakers,L,,113,118,0,1,L 1,,,"at New York, NY",False,PHW,1962
2,"Fri, Oct 20, 1961",,Box Score,,Los Angeles Lakers,W,,122,115,1,1,W 1,,,,False,PHW,1962
3,"Sat, Oct 21, 1961",,Box Score,,New York Knicks,W,,132,95,2,1,W 2,,,,False,PHW,1962
4,"Fri, Oct 27, 1961",,Box Score,,Syracuse Nationals,L,,122,126,2,2,L 1,,,,False,PHW,1962
5,"Sat, Oct 28, 1961",,Box Score,@,Syracuse Nationals,W,,119,115,3,2,W 1,,,,False,PHW,1962
6,"Fri, Nov 3, 1961",,Box Score,,Boston Celtics,L,,98,112,3,3,L 1,7657,,,False,PHW,1962
7,"Sat, Nov 4, 1961",,Box Score,,Detroit Pistons,W,,135,132,4,3,W 1,,,,False,PHW,1962
8,"Wed, Nov 8, 1961",,Box Score,@,Detroit Pistons,W,,132,128,5,3,W 2,,,,False,PHW,1962
9,"Thu, Nov 9, 1961",,Box Score,,Syracuse Nationals,W,,151,108,6,3,W 3,,,,False,PHW,1962
10,"Sat, Nov 11, 1961",,Box Score,@,Boston Celtics,L,,125,128,6,4,L 1,13909,,,False,PHW,1962
11,"Tue, Nov 14, 1961",,Box Score,@,New York Knicks,L,,122,124,6,5,L 2,,,,False,PHW,1962
12,"Wed, Nov 15, 1961",,Box Score,,Cincinnati Royals,W,,145,133,7,5,W 1,,,,False,PHW,1962
13,"Fri, Nov 17, 1961",,Box Score,,Los Angeles Lakers,L,,121,125,7,6,L 1,,,,False,PHW,1962
14,"Sat, Nov 18, 1961",,Box Score,@,Syracuse Nationals,L,,130,148,7,7,L 2,,,,False,PHW,1962
15,"Sun, Nov 19, 1961",,Box Score,@,Chicago Packers,W,,122,114,8,7,W 1,,,,False,PHW,1962
16,"Tue, Nov 21, 1961",,Box Score,@,Cincinnati Royals,W,,125,118,9,7,W 2,,,,False,PHW,1962
17,"Thu, Nov 23, 1961",,Box Score,,Boston Celtics,L,,106,119,9,8,L 1,8125,,,False,PHW,1962
18,"Sat, Nov 25, 1961",,Box Score,,Chicago Packers,W,,134,102,10,8,W 1,,,,False,PHW,1962
19,"Tue, Nov 28, 1961",,Box Score,@,St. Louis Hawks,W,,121,111,11,8,W 2,,,,False,PHW,1962
20,"Fri, Dec 1, 1961",,Box Score,@,Los Angeles Lakers,W,,138,117,12,8,W 3,,,,False,PHW,1962
21,"Sat, Dec 2, 1961",,Box Score,@,Los Angeles Lakers,L,,119,129,12,9,L 1,,,,False,PHW,1962
22,"Tue, Dec 5, 1961",,Box Score,@,New York Knicks,W,,122,105,13,9,W 1,,,,False,PHW,1962
23,"Wed, Dec 6, 1961",,Box Score,,St. Louis Hawks,L,,132,137,13,10,L 1,,,,False,PHW,1962
24,"Fri, Dec 8, 1961",,Box Score,,Los Angeles Lakers,L,3OT,147,151,13,11,L 2,,,,False,PHW,1962
25,"Sat, Dec 9, 1961",,Box Score,,Chicago Packers,W,,135,113,14,11,W 1,,,,False,PHW,1962
26,"Sun, Dec 10, 1961",,Box Score,N,Chicago Packers,W,,118,109,15,11,W 2,,,"at East Chicago, IN",False,PHW,1962
27,"Tue, Dec 12, 1961",,Box Score,N,Detroit Pistons,W,,132,109,16,11,W 3,,,"at New York, NY",False,PHW,1962
28,"Wed, Dec 13, 1961",,Box Score,@,Boston Celtics,L,,113,123,16,12,L 1,6879,,,False,PHW,1962
29,"Thu, Dec 14, 1961",,Box Score,,Syracuse Nationals,W,,136,125,17,12,W 1,,,,False,PHW,1962
30,"Sat, Dec 16, 1961",,Box Score,@,Chicago Packers,W,,112,110,18,12,W 2,,,,False,PHW,1962
31,"Tue, Dec 19, 1961",,Box Score,@,Cincinnati Royals,W,,117,110,19,12,W 3,,,,False,PHW,1962
32,"Wed, Dec 20, 1961",,Box Score,@,Detroit Pistons,W,,117,102,20,12,W 4,,,,False,PHW,1962
33,"Mon, Dec 25, 1961",,Box Score,@,New York Knicks,L,2OT,135,136,20,13,L 1,,,,False,PHW,1962
34,"Tue, Dec 26, 1961",,Box Score,N,Syracuse Nationals,W,,118,111,21,13,W 1,,,"at Boston, MA",False,PHW,1962
35,"Wed, Dec 27, 1961",,Box Score,,New York Knicks,W,,131,119,22,13,W 2,,,,False,PHW,1962
36,"Fri, Dec 29, 1961",,Box Score,N,Los Angeles Lakers,W,,123,118,23,13,W 3,,,"at Hershey, PA",False,PHW,1962
37,"Sat, Dec 30, 1961",,Box Score,,Boston Celtics,L,OT,111,116,23,14,L 1,9537,,,False,PHW,1962
38,"Mon, Jan 1, 1962",,Box Score,@,Los Angeles Lakers,L,,111,114,23,15,L 2,,,,False,PHW,1962
39,"Wed, Jan 3, 1962",,Box Score,@,Los Angeles Lakers,L,,123,124,23,16,L 3,,,,False,PHW,1962
40,"Fri, Jan 5, 1962",,Box Score,,St. Louis Hawks,W,,134,116,24,16,W 1,,,,False,PHW,1962
41,"Sun, Jan 7, 1962",,Box Score,@,St. Louis Hawks,L,,112,137,24,17,L 1,,,,False,PHW,1962
42,"Tue, Jan 9, 1962",,Box Score,,Syracuse Nationals,L,,120,129,24,18,L 2,,,,False,PHW,1962
