G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 17, 2018",10:30p,,Box Score,,Dallas Mavericks,W,,121,100,1,0,W 1,18055,2:14,,False,PHO,2019
2,"Sat, Oct 20, 2018",9:00p,,Box Score,@,Denver Nuggets,L,,91,119,1,1,L 1,19592,2:37,,False,PHO,2019
3,"Mon, Oct 22, 2018",10:30p,,Box Score,@,Golden State Warriors,L,,103,123,1,2,L 2,19596,2:05,,False,PHO,2019
4,"Wed, Oct 24, 2018",10:00p,,Box Score,,Los Angeles Lakers,L,,113,131,1,3,L 3,18055,2:03,,False,PHO,2019
5,"Sat, Oct 27, 2018",8:00p,,Box Score,@,Memphis Grizzlies,L,,96,117,1,4,L 4,15926,2:03,,False,PHO,2019
6,"Sun, Oct 28, 2018",7:00p,,Box Score,@,Oklahoma City Thunder,L,,110,117,1,5,L 5,18203,2:21,,False,PHO,2019
7,"Wed, Oct 31, 2018",10:30p,,Box Score,,San Antonio Spurs,L,,90,120,1,6,L 6,12328,2:08,,False,PHO,2019
8,"Fri, Nov 2, 2018",10:00p,,Box Score,,Toronto Raptors,L,,98,107,1,7,L 7,15843,2:10,,False,PHO,2019
9,"Sun, Nov 4, 2018",8:00p,,Box Score,,Memphis Grizzlies,W,,102,100,2,7,W 1,13074,2:22,,False,PHO,2019
10,"Tue, Nov 6, 2018",9:00p,,Box Score,,Brooklyn Nets,L,,82,104,2,8,L 1,14205,2:04,,False,PHO,2019
11,"Thu, Nov 8, 2018",9:00p,,Box Score,,Boston Celtics,L,OT,109,116,2,9,L 2,17359,2:27,,False,PHO,2019
12,"Sat, Nov 10, 2018",7:00p,,Box Score,@,New Orleans Pelicans,L,,99,119,2,10,L 3,15222,2:08,,False,PHO,2019
13,"Mon, Nov 12, 2018",8:00p,,Box Score,@,Oklahoma City Thunder,L,,101,118,2,11,L 4,18203,2:08,,False,PHO,2019
14,"Wed, Nov 14, 2018",9:00p,,Box Score,,San Antonio Spurs,W,,116,96,3,11,W 1,14532,2:04,,False,PHO,2019
15,"Sat, Nov 17, 2018",9:00p,,Box Score,,Oklahoma City Thunder,L,,100,110,3,12,L 1,16376,2:13,,False,PHO,2019
16,"Mon, Nov 19, 2018",7:00p,,Box Score,@,Philadelphia 76ers,L,,114,119,3,13,L 2,20459,2:24,,False,PHO,2019
17,"Wed, Nov 21, 2018",8:00p,,Box Score,@,Chicago Bulls,L,,116,124,3,14,L 3,19014,2:11,,False,PHO,2019
18,"Fri, Nov 23, 2018",8:30p,,Box Score,@,Milwaukee Bucks,W,,116,114,4,14,W 1,17852,2:19,,False,PHO,2019
19,"Sun, Nov 25, 2018",4:00p,,Box Score,@,Detroit Pistons,L,,107,118,4,15,L 1,14413,2:20,,False,PHO,2019
20,"Tue, Nov 27, 2018",9:00p,,Box Score,,Indiana Pacers,L,,104,109,4,16,L 2,13038,2:03,,False,PHO,2019
21,"Wed, Nov 28, 2018",10:30p,,Box Score,@,Los Angeles Clippers,L,,99,115,4,17,L 3,16372,2:06,,False,PHO,2019
22,"Fri, Nov 30, 2018",9:00p,,Box Score,,Orlando Magic,L,,85,99,4,18,L 4,13228,2:01,,False,PHO,2019
23,"Sun, Dec 2, 2018",3:30p,,Box Score,@,Los Angeles Lakers,L,,96,120,4,19,L 5,18997,2:08,,False,PHO,2019
24,"Tue, Dec 4, 2018",9:00p,,Box Score,,Sacramento Kings,L,,105,122,4,20,L 6,12977,2:05,,False,PHO,2019
25,"Thu, Dec 6, 2018",10:00p,,Box Score,@,Portland Trail Blazers,L,,86,108,4,21,L 7,19001,2:03,,False,PHO,2019
26,"Fri, Dec 7, 2018",9:00p,,Box Score,,Miami Heat,L,,98,115,4,22,L 8,14273,2:04,,False,PHO,2019
27,"Mon, Dec 10, 2018",9:00p,,Box Score,,Los Angeles Clippers,L,OT,119,123,4,23,L 9,12088,2:36,,False,PHO,2019
