G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 12, 1979",,Box Score,@,Detroit Pistons,L,,105,114,0,1,L 1,,,,False,IND,1980
2,"Sat, Oct 13, 1979",,Box Score,,Atlanta Hawks,W,,115,101,1,1,W 1,,,,False,IND,1980
3,"Tue, Oct 16, 1979",,Box Score,,New Jersey Nets,W,,113,100,2,1,W 2,,,,False,IND,1980
4,"Wed, Oct 17, 1979",,Box Score,@,Houston Rockets,L,,112,116,2,2,L 1,,,,False,IND,1980
5,"Thu, Oct 18, 1979",,Box Score,@,Atlanta Hawks,L,,85,115,2,3,L 2,5259,,,False,IND,1980
6,"Sat, Oct 20, 1979",,Box Score,,Boston Celtics,W,OT,131,128,3,3,W 1,16873,2:42,,False,IND,1980
7,"Tue, Oct 23, 1979",,Box Score,@,New York Knicks,L,,112,136,3,4,L 1,,,,False,IND,1980
8,"Wed, Oct 24, 1979",,Box Score,@,Philadelphia 76ers,L,,110,132,3,5,L 2,,,,False,IND,1980
9,"Fri, Oct 26, 1979",,Box Score,,Washington Bullets,W,,118,108,4,5,W 1,,,,False,IND,1980
10,"Sat, Oct 27, 1979",,Box Score,@,San Antonio Spurs,L,,121,128,4,6,L 1,,,,False,IND,1980
11,"Wed, Oct 31, 1979",,Box Score,,Houston Rockets,W,OT,133,129,5,6,W 1,,,,False,IND,1980
12,"Fri, Nov 2, 1979",,Box Score,@,New Jersey Nets,L,,93,115,5,7,L 1,,,,False,IND,1980
13,"Sat, Nov 3, 1979",,Box Score,,Philadelphia 76ers,L,2OT,114,120,5,8,L 2,,,,False,IND,1980
14,"Tue, Nov 6, 1979",,Box Score,@,Cleveland Cavaliers,L,,117,134,5,9,L 3,,,,False,IND,1980
15,"Wed, Nov 7, 1979",,Box Score,,Portland Trail Blazers,W,,97,90,6,9,W 1,,,,False,IND,1980
