G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
57,"Tue, Feb 24, 2015",8:00p,,Box Score,,Indiana Pacers,W,,105,92,32,25,W 7,18203,2:01,,False,OKC,2015
58,"Thu, Feb 26, 2015",10:30p,TNT,Box Score,@,Phoenix Suns,L,OT,113,117,32,26,L 1,17514,2:52,,False,OKC,2015
59,"Fri, Feb 27, 2015",10:30p,ESPN,Box Score,@,Portland Trail Blazers,L,,112,115,32,27,L 2,19962,2:26,,False,OKC,2015
60,"Sun, Mar 1, 2015",6:30p,ABC,Box Score,@,Los Angeles Lakers,W,,108,101,33,27,W 1,18997,2:13,,False,OKC,2015
61,"Wed, Mar 4, 2015",8:00p,,Box Score,,Philadelphia 76ers,W,OT,123,118,34,27,W 2,18203,2:45,,False,OKC,2015
62,"Thu, Mar 5, 2015",8:00p,TNT,Box Score,@,Chicago Bulls,L,,105,108,34,28,L 1,21696,2:25,,False,OKC,2015
63,"Sun, Mar 8, 2015",7:00p,,Box Score,,Toronto Raptors,W,,108,104,35,28,W 1,18203,2:14,,False,OKC,2015
64,"Wed, Mar 11, 2015",8:00p,ESPN,Box Score,,Los Angeles Clippers,L,,108,120,35,29,L 1,18203,2:40,,False,OKC,2015
65,"Fri, Mar 13, 2015",8:00p,,Box Score,,Minnesota Timberwolves,W,,113,99,36,29,W 1,18203,2:15,,False,OKC,2015
66,"Sun, Mar 15, 2015",1:00p,ABC,Box Score,,Chicago Bulls,W,,109,100,37,29,W 2,18203,2:27,,False,OKC,2015
67,"Mon, Mar 16, 2015",8:30p,,Box Score,@,Dallas Mavericks,L,,115,119,37,30,L 1,20231,2:36,,False,OKC,2015
68,"Wed, Mar 18, 2015",8:00p,,Box Score,,Boston Celtics,W,,122,118,38,30,W 1,18203,2:29,,False,OKC,2015
69,"Fri, Mar 20, 2015",8:00p,,Box Score,,Atlanta Hawks,W,,123,115,39,30,W 2,18203,2:09,,False,OKC,2015
70,"Sun, Mar 22, 2015",3:00p,,Box Score,,Miami Heat,W,,93,75,40,30,W 3,18203,2:08,,False,OKC,2015
71,"Tue, Mar 24, 2015",8:00p,TNT,Box Score,,Los Angeles Lakers,W,,127,117,41,30,W 4,18203,2:05,,False,OKC,2015
72,"Wed, Mar 25, 2015",9:30p,ESPN,Box Score,@,San Antonio Spurs,L,,91,130,41,31,L 1,18581,2:05,,False,OKC,2015
73,"Sat, Mar 28, 2015",9:00p,,Box Score,@,Utah Jazz,L,,89,94,41,32,L 2,19911,2:25,,False,OKC,2015
74,"Sun, Mar 29, 2015",9:00p,NBATV,Box Score,@,Phoenix Suns,W,,109,97,42,32,W 1,17538,2:13,,False,OKC,2015
75,"Wed, Apr 1, 2015",8:00p,,Box Score,,Dallas Mavericks,L,,131,135,42,33,L 1,18203,2:19,,False,OKC,2015
76,"Fri, Apr 3, 2015",8:00p,,Box Score,@,Memphis Grizzlies,L,,92,100,42,34,L 2,18119,2:27,,False,OKC,2015
77,"Sun, Apr 5, 2015",1:00p,ABC,Box Score,,Houston Rockets,L,,112,115,42,35,L 3,18203,2:43,,False,OKC,2015
78,"Tue, Apr 7, 2015",8:00p,TNT,Box Score,,San Antonio Spurs,L,,88,113,42,36,L 4,18203,2:17,,False,OKC,2015
79,"Fri, Apr 10, 2015",8:00p,,Box Score,,Sacramento Kings,W,,116,103,43,36,W 1,18203,2:13,,False,OKC,2015
80,"Sun, Apr 12, 2015",6:00p,,Box Score,@,Indiana Pacers,L,,104,116,43,37,L 1,18165,2:23,,False,OKC,2015
81,"Mon, Apr 13, 2015",8:00p,NBA TV,Box Score,,Portland Trail Blazers,W,,101,90,44,37,W 1,18203,2:10,,False,OKC,2015
82,"Wed, Apr 15, 2015",8:00p,,Box Score,@,Minnesota Timberwolves,W,,138,113,45,37,W 2,18250,2:11,,False,OKC,2015
