G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 1, 1991",,Box Score,,New York Knicks,W,,106,96,1,0,W 1,15151,2:05,,False,ORL,1992
2,"Sat, Nov 2, 1991",,Box Score,@,Philadelphia 76ers,W,,122,115,2,0,W 2,13170,,,False,ORL,1992
3,"Wed, Nov 6, 1991",,Box Score,,Washington Bullets,W,,105,88,3,0,W 3,15151,,,False,ORL,1992
4,"Thu, Nov 7, 1991",,Box Score,@,New York Knicks,L,,100,128,3,1,L 1,11429,2:03,,False,ORL,1992
5,"Sat, Nov 9, 1991",,Box Score,@,Chicago Bulls,L,,76,107,3,2,L 2,18131,,,False,ORL,1992
6,"Tue, Nov 12, 1991",,Box Score,@,Washington Bullets,W,,95,82,4,2,W 1,6165,,,False,ORL,1992
7,"Wed, Nov 13, 1991",,Box Score,,Philadelphia 76ers,L,,100,121,4,3,L 1,15151,,,False,ORL,1992
8,"Sat, Nov 16, 1991",,Box Score,,New Jersey Nets,W,,102,100,5,3,W 1,15151,,,False,ORL,1992
9,"Wed, Nov 20, 1991",,Box Score,,Utah Jazz,L,,102,107,5,4,L 1,15151,,,False,ORL,1992
10,"Sat, Nov 23, 1991",,Box Score,,Sacramento Kings,L,,93,95,5,5,L 2,15151,,,False,ORL,1992
11,"Tue, Nov 26, 1991",,Box Score,,Los Angeles Lakers,L,,87,98,5,6,L 3,15151,,,False,ORL,1992
12,"Wed, Nov 27, 1991",,Box Score,@,Boston Celtics,L,,92,101,5,7,L 4,14890,2:07,,False,ORL,1992
13,"Fri, Nov 29, 1991",,Box Score,@,Cleveland Cavaliers,L,,104,115,5,8,L 5,17279,,,False,ORL,1992
14,"Sat, Nov 30, 1991",,Box Score,,Miami Heat,W,,105,99,6,8,W 1,15151,,,False,ORL,1992
15,"Wed, Dec 4, 1991",,Box Score,,Portland Trail Blazers,L,,115,124,6,9,L 1,15151,,,False,ORL,1992
16,"Fri, Dec 6, 1991",,Box Score,,Phoenix Suns,L,,105,122,6,10,L 2,15151,,,False,ORL,1992
17,"Sat, Dec 7, 1991",,Box Score,,Charlotte Hornets,L,,95,109,6,11,L 3,15151,,,False,ORL,1992
18,"Tue, Dec 10, 1991",,Box Score,@,Utah Jazz,L,,103,122,6,12,L 4,18700,,,False,ORL,1992
19,"Thu, Dec 12, 1991",,Box Score,@,Sacramento Kings,L,,100,106,6,13,L 5,17014,,,False,ORL,1992
20,"Sat, Dec 14, 1991",,Box Score,@,Golden State Warriors,L,,107,128,6,14,L 6,15025,,,False,ORL,1992
21,"Sun, Dec 15, 1991",,Box Score,@,Los Angeles Clippers,L,,104,119,6,15,L 7,9222,,,False,ORL,1992
22,"Tue, Dec 17, 1991",,Box Score,,Boston Celtics,L,,98,105,6,16,L 8,15151,2:04,,False,ORL,1992
23,"Thu, Dec 19, 1991",,Box Score,,Milwaukee Bucks,L,,87,95,6,17,L 9,15151,,,False,ORL,1992
24,"Sun, Dec 22, 1991",,Box Score,,Houston Rockets,L,,94,99,6,18,L 10,15151,,,False,ORL,1992
25,"Mon, Dec 23, 1991",,Box Score,@,Miami Heat,L,,102,113,6,19,L 11,15008,,,False,ORL,1992
26,"Thu, Dec 26, 1991",,Box Score,,Detroit Pistons,L,,100,112,6,20,L 12,15151,,,False,ORL,1992
27,"Fri, Dec 27, 1991",,Box Score,@,Detroit Pistons,L,,94,106,6,21,L 13,21454,,,False,ORL,1992
28,"Sun, Dec 29, 1991",,Box Score,,San Antonio Spurs,L,,87,96,6,22,L 14,15151,,,False,ORL,1992
29,"Mon, Dec 30, 1991",,Box Score,@,New Jersey Nets,L,,112,122,6,23,L 15,9542,,,False,ORL,1992
30,"Sat, Jan 4, 1992",,Box Score,@,Denver Nuggets,L,,91,93,6,24,L 16,11354,,,False,ORL,1992
31,"Tue, Jan 7, 1992",,Box Score,@,Portland Trail Blazers,L,,89,104,6,25,L 17,12888,,,False,ORL,1992
32,"Wed, Jan 8, 1992",,Box Score,@,Seattle SuperSonics,W,,104,103,7,25,W 1,9958,,,False,ORL,1992
33,"Fri, Jan 10, 1992",,Box Score,@,Phoenix Suns,L,,107,118,7,26,L 1,14496,,,False,ORL,1992
34,"Sun, Jan 12, 1992",,Box Score,@,Los Angeles Lakers,L,,99,112,7,27,L 2,16119,,,False,ORL,1992
35,"Tue, Jan 14, 1992",,Box Score,,New York Knicks,L,,111,115,7,28,L 3,15151,2:09,,False,ORL,1992
36,"Fri, Jan 17, 1992",,Box Score,@,Indiana Pacers,W,,127,120,8,28,W 1,10011,,,False,ORL,1992
37,"Sun, Jan 19, 1992",,Box Score,@,Milwaukee Bucks,L,,98,108,8,29,L 1,14276,,,False,ORL,1992
38,"Tue, Jan 21, 1992",,Box Score,,Minnesota Timberwolves,W,,105,92,9,29,W 1,15151,,,False,ORL,1992
39,"Wed, Jan 22, 1992",,Box Score,@,Boston Celtics,L,,95,107,9,30,L 1,14890,2:02,,False,ORL,1992
40,"Fri, Jan 24, 1992",,Box Score,,Dallas Mavericks,W,,121,103,10,30,W 1,15151,,,False,ORL,1992
41,"Sat, Jan 25, 1992",,Box Score,,Cleveland Cavaliers,W,,99,96,11,30,W 2,15151,,,False,ORL,1992
42,"Tue, Jan 28, 1992",,Box Score,,Seattle SuperSonics,L,,97,102,11,31,L 1,15151,,,False,ORL,1992
43,"Thu, Jan 30, 1992",,Box Score,@,Cleveland Cavaliers,L,,98,115,11,32,L 2,15269,,,False,ORL,1992
44,"Fri, Jan 31, 1992",,Box Score,@,Philadelphia 76ers,L,,88,112,11,33,L 3,14864,,,False,ORL,1992
45,"Sun, Feb 2, 1992",,Box Score,@,Washington Bullets,L,,104,114,11,34,L 4,9223,,,False,ORL,1992
46,"Mon, Feb 3, 1992",,Box Score,,Golden State Warriors,L,,114,122,11,35,L 5,15151,,,False,ORL,1992
47,"Wed, Feb 5, 1992",,Box Score,@,Minnesota Timberwolves,W,,109,102,12,35,W 1,18408,,,False,ORL,1992
48,"Thu, Feb 6, 1992",,Box Score,@,Atlanta Hawks,L,,112,123,12,36,L 1,9815,,,False,ORL,1992
49,"Tue, Feb 11, 1992",,Box Score,,Indiana Pacers,L,,98,100,12,37,L 2,15151,,,False,ORL,1992
50,"Fri, Feb 14, 1992",,Box Score,,Atlanta Hawks,L,,107,112,12,38,L 3,15151,,,False,ORL,1992
51,"Sun, Feb 16, 1992",,Box Score,,Milwaukee Bucks,W,,118,104,13,38,W 1,15151,,,False,ORL,1992
