G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 30, 2013",8:00p,,Box Score,,Orlando Magic,W,OT,120,115,1,0,W 1,17988,2:36,,False,MIN,2014
2,"Fri, Nov 1, 2013",8:00p,,Box Score,,Oklahoma City Thunder,W,,100,81,2,0,W 2,17433,2:14,,False,MIN,2014
3,"Sun, Nov 3, 2013",7:30p,,Box Score,@,New York Knicks,W,,109,100,3,0,W 3,19812,2:17,,False,MIN,2014
4,"Mon, Nov 4, 2013",7:00p,,Box Score,@,Cleveland Cavaliers,L,,92,93,3,1,L 1,17892,2:03,,False,MIN,2014
5,"Wed, Nov 6, 2013",8:00p,,Box Score,,Golden State Warriors,L,,93,106,3,2,L 2,15559,2:11,,False,MIN,2014
6,"Fri, Nov 8, 2013",8:00p,,Box Score,,Dallas Mavericks,W,,116,108,4,2,W 1,13677,2:12,,False,MIN,2014
7,"Sun, Nov 10, 2013",9:30p,,Box Score,@,Los Angeles Lakers,W,,113,90,5,2,W 2,18997,2:04,,False,MIN,2014
8,"Mon, Nov 11, 2013",10:30p,,Box Score,@,Los Angeles Clippers,L,,107,109,5,3,L 1,19060,2:12,,False,MIN,2014
9,"Wed, Nov 13, 2013",8:00p,,Box Score,,Cleveland Cavaliers,W,,124,95,6,3,W 1,14978,2:07,,False,MIN,2014
10,"Fri, Nov 15, 2013",8:00p,,Box Score,@,Denver Nuggets,L,,113,117,6,4,L 1,17142,2:26,,False,MIN,2014
11,"Sat, Nov 16, 2013",8:00p,,Box Score,,Boston Celtics,W,,106,88,7,4,W 1,15111,2:04,,False,MIN,2014
12,"Tue, Nov 19, 2013",7:00p,,Box Score,@,Washington Wizards,L,,100,104,7,5,L 1,14804,2:08,,False,MIN,2014
13,"Wed, Nov 20, 2013",8:00p,,Box Score,,Los Angeles Clippers,L,,98,102,7,6,L 2,13101,2:13,,False,MIN,2014
14,"Fri, Nov 22, 2013",8:00p,,Box Score,,Brooklyn Nets,W,,111,81,8,6,W 1,15551,2:08,,False,MIN,2014
