G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 30, 2001",7:30p,,Box Score,,Washington Wizards,W,,93,91,1,0,W 1,19763,,,False,NYK,2002
2,"Fri, Nov 2, 2001",7:30p,,Box Score,@,Charlotte Hornets,L,,93,97,1,1,L 1,13588,,,False,NYK,2002
3,"Sat, Nov 3, 2001",8:30p,,Box Score,@,Chicago Bulls,L,,79,84,1,2,L 2,18064,,,False,NYK,2002
4,"Tue, Nov 6, 2001",8:00p,,Box Score,@,Minnesota Timberwolves,L,,94,104,1,3,L 3,16444,,,False,NYK,2002
5,"Wed, Nov 7, 2001",7:30p,,Box Score,,Cleveland Cavaliers,W,,82,64,2,3,W 1,19763,,,False,NYK,2002
6,"Fri, Nov 9, 2001",7:00p,,Box Score,@,Indiana Pacers,L,,95,103,2,4,L 1,16494,,,False,NYK,2002
7,"Sat, Nov 10, 2001",7:30p,,Box Score,,Golden State Warriors,L,,71,90,2,5,L 2,19763,,,False,NYK,2002
8,"Tue, Nov 13, 2001",7:30p,,Box Score,,Portland Trail Blazers,W,,89,82,3,5,W 1,19763,,,False,NYK,2002
9,"Thu, Nov 15, 2001",7:30p,,Box Score,,Miami Heat,W,,83,74,4,5,W 2,19763,,,False,NYK,2002
10,"Fri, Nov 16, 2001",7:30p,,Box Score,@,New Jersey Nets,L,,83,109,4,6,L 1,15638,,,False,NYK,2002
11,"Sun, Nov 18, 2001",3:30p,,Box Score,@,Los Angeles Clippers,L,,86,99,4,7,L 2,17334,,,False,NYK,2002
12,"Tue, Nov 20, 2001",10:30p,,Box Score,@,Golden State Warriors,W,,94,70,5,7,W 1,16320,,,False,NYK,2002
13,"Wed, Nov 21, 2001",9:00p,,Box Score,@,Phoenix Suns,L,,72,96,5,8,L 1,15740,,,False,NYK,2002
14,"Sat, Nov 24, 2001",1:00p,,Box Score,,Chicago Bulls,W,,78,71,6,8,W 1,19763,,,False,NYK,2002
15,"Mon, Nov 26, 2001",7:30p,,Box Score,,Atlanta Hawks,W,,88,83,7,8,W 2,19763,,,False,NYK,2002
16,"Wed, Nov 28, 2001",7:30p,,Box Score,@,Atlanta Hawks,W,,105,100,8,8,W 3,10997,,,False,NYK,2002
17,"Sat, Dec 1, 2001",8:00p,,Box Score,,Detroit Pistons,L,,97,100,8,9,L 1,19763,,,False,NYK,2002
18,"Mon, Dec 3, 2001",7:30p,,Box Score,,Houston Rockets,W,,89,86,9,9,W 1,19763,,,False,NYK,2002
