G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 12, 1973",,Box Score,@,Phoenix Suns,W,,107,84,1,0,W 1,,,,False,MIL,1974
2,"Sat, Oct 13, 1973",,Box Score,@,Golden State Warriors,W,,97,85,2,0,W 2,,,,False,MIL,1974
3,"Sun, Oct 14, 1973",,Box Score,@,Seattle SuperSonics,L,,100,109,2,1,L 1,,,,False,MIL,1974
4,"Wed, Oct 17, 1973",,Box Score,,Golden State Warriors,W,,109,95,3,1,W 1,,,,False,MIL,1974
5,"Fri, Oct 19, 1973",,Box Score,@,Detroit Pistons,W,,96,94,4,1,W 2,,,,False,MIL,1974
6,"Sat, Oct 20, 1973",,Box Score,,Cleveland Cavaliers,W,,101,88,5,1,W 3,,,,False,MIL,1974
7,"Wed, Oct 24, 1973",,Box Score,,Buffalo Braves,W,,130,113,6,1,W 4,,,,False,MIL,1974
8,"Fri, Oct 26, 1973",,Box Score,@,Philadelphia 76ers,W,,98,92,7,1,W 5,,,,False,MIL,1974
9,"Sat, Oct 27, 1973",,Box Score,,Phoenix Suns,W,,104,95,8,1,W 6,,,,False,MIL,1974
10,"Tue, Oct 30, 1973",,Box Score,@,Kansas City-Omaha Kings,W,,112,78,9,1,W 7,,,,False,MIL,1974
11,"Fri, Nov 2, 1973",,Box Score,@,Cleveland Cavaliers,W,,118,100,10,1,W 8,,,,False,MIL,1974
12,"Sat, Nov 3, 1973",,Box Score,,Detroit Pistons,W,OT,123,115,11,1,W 9,,,,False,MIL,1974
13,"Wed, Nov 7, 1973",,Box Score,,Los Angeles Lakers,W,,109,92,12,1,W 10,,,,False,MIL,1974
14,"Sat, Nov 10, 1973",,Box Score,,Kansas City-Omaha Kings,W,,84,83,13,1,W 11,,,,False,MIL,1974
15,"Sun, Nov 11, 1973",,Box Score,@,Capital Bullets,W,,110,91,14,1,W 12,,,,False,MIL,1974
16,"Tue, Nov 13, 1973",,Box Score,,Portland Trail Blazers,W,,108,100,15,1,W 13,,,,False,MIL,1974
17,"Fri, Nov 16, 1973",,Box Score,@,Boston Celtics,L,,90,105,15,2,L 1,15320,,,False,MIL,1974
18,"Sat, Nov 17, 1973",,Box Score,@,New York Knicks,L,,93,100,15,3,L 2,,,,False,MIL,1974
19,"Tue, Nov 20, 1973",,Box Score,,Golden State Warriors,L,,105,108,15,4,L 3,,,,False,MIL,1974
20,"Thu, Nov 22, 1973",,Box Score,,New York Knicks,W,,107,91,16,4,W 1,,,,False,MIL,1974
21,"Sat, Nov 24, 1973",,Box Score,@,Atlanta Hawks,W,,112,92,17,4,W 2,,,,False,MIL,1974
22,"Sun, Nov 25, 1973",,Box Score,,Philadelphia 76ers,W,,105,96,18,4,W 3,,,,False,MIL,1974
23,"Tue, Nov 27, 1973",,Box Score,@,Buffalo Braves,W,,115,110,19,4,W 4,,,,False,MIL,1974
24,"Wed, Nov 28, 1973",,Box Score,,Seattle SuperSonics,W,,127,93,20,4,W 5,,,,False,MIL,1974
25,"Fri, Nov 30, 1973",,Box Score,,Boston Celtics,W,,117,93,21,4,W 6,10932,,,False,MIL,1974
26,"Tue, Dec 4, 1973",,Box Score,,Houston Rockets,W,,124,109,22,4,W 7,,,,False,MIL,1974
27,"Fri, Dec 7, 1973",,Box Score,,Portland Trail Blazers,W,,116,86,23,4,W 8,,,,False,MIL,1974
28,"Sat, Dec 8, 1973",,Box Score,@,Philadelphia 76ers,W,,105,92,24,4,W 9,,,,False,MIL,1974
29,"Tue, Dec 11, 1973",,Box Score,,Seattle SuperSonics,W,,130,91,25,4,W 10,,,,False,MIL,1974
30,"Thu, Dec 13, 1973",,Box Score,,Chicago Bulls,L,,94,97,25,5,L 1,,,,False,MIL,1974
31,"Sat, Dec 15, 1973",,Box Score,,Atlanta Hawks,W,,116,82,26,5,W 1,,,,False,MIL,1974
32,"Sun, Dec 16, 1973",,Box Score,@,Portland Trail Blazers,W,,121,98,27,5,W 2,,,,False,MIL,1974
33,"Tue, Dec 18, 1973",,Box Score,@,Los Angeles Lakers,L,,107,109,27,6,L 1,,,,False,MIL,1974
34,"Sat, Dec 22, 1973",,Box Score,@,Phoenix Suns,L,,112,121,27,7,L 2,,,,False,MIL,1974
35,"Wed, Dec 26, 1973",,Box Score,,Cleveland Cavaliers,W,,123,110,28,7,W 1,,,,False,MIL,1974
36,"Thu, Dec 27, 1973",,Box Score,,Philadelphia 76ers,W,,129,107,29,7,W 2,,,,False,MIL,1974
37,"Fri, Dec 28, 1973",,Box Score,@,Houston Rockets,W,,127,111,30,7,W 3,,,,False,MIL,1974
38,"Sun, Dec 30, 1973",,Box Score,,Detroit Pistons,L,,91,98,30,8,L 1,,,,False,MIL,1974
39,"Wed, Jan 2, 1974",,Box Score,@,Detroit Pistons,L,,92,106,30,9,L 2,,,,False,MIL,1974
40,"Thu, Jan 3, 1974",,Box Score,,Kansas City-Omaha Kings,W,,120,105,31,9,W 1,,,,False,MIL,1974
41,"Sat, Jan 5, 1974",,Box Score,,Phoenix Suns,W,,118,109,32,9,W 2,,,,False,MIL,1974
42,"Sun, Jan 6, 1974",,Box Score,@,Capital Bullets,L,,88,90,32,10,L 1,,,,False,MIL,1974
43,"Fri, Jan 11, 1974",,Box Score,,Capital Bullets,W,OT,115,113,33,10,W 1,,,,False,MIL,1974
44,"Sat, Jan 12, 1974",,Box Score,@,Chicago Bulls,W,,101,82,34,10,W 2,,,,False,MIL,1974
45,"Sun, Jan 13, 1974",,Box Score,,Chicago Bulls,W,,124,94,35,10,W 3,,,,False,MIL,1974
46,"Sat, Jan 19, 1974",,Box Score,,Portland Trail Blazers,W,,121,106,36,10,W 4,,,,False,MIL,1974
47,"Sun, Jan 20, 1974",,Box Score,,Los Angeles Lakers,W,,94,90,37,10,W 5,,,,False,MIL,1974
48,"Wed, Jan 23, 1974",,Box Score,N,Buffalo Braves,W,,114,88,38,10,W 6,,,"at Madison, WI",False,MIL,1974
49,"Fri, Jan 25, 1974",,Box Score,@,Phoenix Suns,W,,112,108,39,10,W 7,,,,False,MIL,1974
50,"Sun, Jan 27, 1974",,Box Score,@,Los Angeles Lakers,L,,92,99,39,11,L 1,,,,False,MIL,1974
51,"Tue, Jan 29, 1974",,Box Score,@,Portland Trail Blazers,W,,126,106,40,11,W 1,,,,False,MIL,1974
52,"Fri, Feb 1, 1974",,Box Score,@,Seattle SuperSonics,L,,85,110,40,12,L 1,,,,False,MIL,1974
53,"Sat, Feb 2, 1974",,Box Score,@,Golden State Warriors,L,,91,120,40,13,L 2,,,,False,MIL,1974
54,"Tue, Feb 5, 1974",,Box Score,@,Cleveland Cavaliers,W,,102,87,41,13,W 1,,,,False,MIL,1974
