G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 28, 1983",,Box Score,@,New Jersey Nets,L,,108,126,0,1,L 1,10173,,,False,ATL,1984
2,"Sat, Oct 29, 1983",,Box Score,,Detroit Pistons,W,,117,115,1,1,W 1,9677,,,False,ATL,1984
3,"Tue, Nov 1, 1983",,Box Score,,Washington Bullets,W,,95,92,2,1,W 2,5320,,,False,ATL,1984
4,"Fri, Nov 4, 1983",,Box Score,,Chicago Bulls,W,,103,90,3,1,W 3,8468,,,False,ATL,1984
5,"Sun, Nov 6, 1983",,Box Score,@,Milwaukee Bucks,L,,84,97,3,2,L 1,9316,,,False,ATL,1984
6,"Tue, Nov 8, 1983",,Box Score,@,Golden State Warriors,L,,90,97,3,3,L 2,7021,,,False,ATL,1984
7,"Fri, Nov 11, 1983",,Box Score,@,Seattle SuperSonics,L,,93,104,3,4,L 3,15662,,,False,ATL,1984
8,"Sun, Nov 13, 1983",,Box Score,@,Portland Trail Blazers,L,,105,135,3,5,L 4,12666,,,False,ATL,1984
9,"Tue, Nov 15, 1983",,Box Score,,San Diego Clippers,W,,107,102,4,5,W 1,4296,,,False,ATL,1984
10,"Thu, Nov 17, 1983",,Box Score,,Philadelphia 76ers,W,,99,94,5,5,W 2,11604,2:17,,False,ATL,1984
11,"Sat, Nov 19, 1983",,Box Score,,Seattle SuperSonics,W,,104,92,6,5,W 3,6150,,,False,ATL,1984
12,"Tue, Nov 22, 1983",,Box Score,,Indiana Pacers,W,,104,93,7,5,W 4,4697,,,False,ATL,1984
13,"Fri, Nov 25, 1983",,Box Score,@,Boston Celtics,L,,102,109,7,6,L 1,14890,2:05,,False,ATL,1984
14,"Sat, Nov 26, 1983",,Box Score,,Houston Rockets,W,,115,109,8,6,W 1,12159,,,False,ATL,1984
15,"Tue, Nov 29, 1983",,Box Score,,Denver Nuggets,L,,96,105,8,7,L 1,4868,,,False,ATL,1984
16,"Wed, Nov 30, 1983",,Box Score,@,Philadelphia 76ers,L,,110,122,8,8,L 2,12684,2:01,,False,ATL,1984
17,"Fri, Dec 2, 1983",,Box Score,@,Detroit Pistons,L,,92,128,8,9,L 3,21383,,,False,ATL,1984
18,"Sat, Dec 3, 1983",,Box Score,,Cleveland Cavaliers,W,,102,91,9,9,W 1,,,,False,ATL,1984
19,"Tue, Dec 6, 1983",,Box Score,,Phoenix Suns,W,,95,88,10,9,W 2,5026,,,False,ATL,1984
20,"Wed, Dec 7, 1983",,Box Score,@,Cleveland Cavaliers,L,,92,106,10,10,L 1,2589,,,False,ATL,1984
21,"Fri, Dec 9, 1983",,Box Score,@,Indiana Pacers,L,,104,110,10,11,L 2,7194,,,False,ATL,1984
22,"Sat, Dec 10, 1983",,Box Score,,Boston Celtics,L,,87,104,10,12,L 3,9917,2:05,,False,ATL,1984
23,"Tue, Dec 13, 1983",,Box Score,@,Washington Bullets,W,,94,89,11,12,W 1,5819,,,False,ATL,1984
24,"Wed, Dec 14, 1983",,Box Score,,Washington Bullets,L,,96,99,11,13,L 1,4379,,,False,ATL,1984
25,"Sat, Dec 17, 1983",,Box Score,,San Antonio Spurs,W,,113,108,12,13,W 1,5246,,,False,ATL,1984
26,"Tue, Dec 20, 1983",,Box Score,,New Jersey Nets,W,,98,87,13,13,W 2,4851,,,False,ATL,1984
27,"Wed, Dec 21, 1983",,Box Score,@,Boston Celtics,L,,96,107,13,14,L 1,14890,2:05,,False,ATL,1984
28,"Fri, Dec 23, 1983",,Box Score,,New York Knicks,W,2OT,114,113,14,14,W 1,5566,2:41,,False,ATL,1984
29,"Tue, Dec 27, 1983",,Box Score,,Dallas Mavericks,W,,112,109,15,14,W 2,6159,,,False,ATL,1984
30,"Thu, Dec 29, 1983",,Box Score,@,Cleveland Cavaliers,L,,77,88,15,15,L 1,3822,,,False,ATL,1984
31,"Fri, Dec 30, 1983",,Box Score,,Cleveland Cavaliers,W,,109,98,16,15,W 1,5201,,,False,ATL,1984
32,"Mon, Jan 2, 1984",,Box Score,@,Indiana Pacers,L,,86,96,16,16,L 1,6641,,,False,ATL,1984
33,"Wed, Jan 4, 1984",,Box Score,,New Jersey Nets,L,,88,91,16,17,L 2,4289,,,False,ATL,1984
34,"Fri, Jan 6, 1984",,Box Score,,Milwaukee Bucks,W,,91,87,17,17,W 1,6478,,,False,ATL,1984
35,"Sat, Jan 7, 1984",,Box Score,@,New Jersey Nets,L,,104,108,17,18,L 1,9676,,,False,ATL,1984
36,"Tue, Jan 10, 1984",,Box Score,,Golden State Warriors,W,,103,101,18,18,W 1,4079,,,False,ATL,1984
37,"Thu, Jan 12, 1984",,Box Score,@,Washington Bullets,W,,106,91,19,18,W 2,4116,,,False,ATL,1984
38,"Fri, Jan 13, 1984",,Box Score,,Indiana Pacers,W,,117,108,20,18,W 3,5625,,,False,ATL,1984
39,"Tue, Jan 17, 1984",,Box Score,,Utah Jazz,W,,112,106,21,18,W 4,6419,,,False,ATL,1984
40,"Wed, Jan 18, 1984",,Box Score,@,Milwaukee Bucks,L,,90,99,21,19,L 1,10229,,,False,ATL,1984
41,"Fri, Jan 20, 1984",,Box Score,@,Detroit Pistons,L,,94,116,21,20,L 2,16360,,,False,ATL,1984
42,"Sat, Jan 21, 1984",,Box Score,@,New York Knicks,W,,97,95,22,20,W 1,10653,2:16,,False,ATL,1984
43,"Tue, Jan 24, 1984",,Box Score,@,Chicago Bulls,W,,100,93,23,20,W 2,4327,,,False,ATL,1984
44,"Wed, Jan 25, 1984",,Box Score,,Milwaukee Bucks,W,,109,105,24,20,W 3,7142,,,False,ATL,1984
45,"Tue, Jan 31, 1984",,Box Score,@,Washington Bullets,L,,94,118,24,21,L 1,5581,,,False,ATL,1984
46,"Wed, Feb 1, 1984",,Box Score,,Chicago Bulls,W,,116,103,25,21,W 1,8013,,,False,ATL,1984
47,"Fri, Feb 3, 1984",,Box Score,@,Philadelphia 76ers,W,,99,88,26,21,W 2,14241,2:02,,False,ATL,1984
48,"Sat, Feb 4, 1984",,Box Score,,Philadelphia 76ers,W,,102,97,27,21,W 3,16021,2:00,,False,ATL,1984
49,"Tue, Feb 7, 1984",,Box Score,,New Jersey Nets,W,,109,102,28,21,W 4,7752,,,False,ATL,1984
50,"Thu, Feb 9, 1984",,Box Score,@,Phoenix Suns,L,,105,118,28,22,L 1,9877,,,False,ATL,1984
51,"Fri, Feb 10, 1984",,Box Score,@,San Diego Clippers,L,,101,113,28,23,L 2,5155,,,False,ATL,1984
52,"Sun, Feb 12, 1984",,Box Score,@,Los Angeles Lakers,L,,87,108,28,24,L 3,15617,,,False,ATL,1984
53,"Tue, Feb 14, 1984",,Box Score,@,Utah Jazz,L,,98,100,28,25,L 4,9641,,,False,ATL,1984
54,"Thu, Feb 16, 1984",,Box Score,@,Denver Nuggets,L,,102,117,28,26,L 5,9106,,,False,ATL,1984
55,"Sat, Feb 18, 1984",,Box Score,@,Kansas City Kings,L,,106,111,28,27,L 6,11190,,,False,ATL,1984
56,"Tue, Feb 21, 1984",,Box Score,,Cleveland Cavaliers,W,,102,84,29,27,W 1,4940,,,False,ATL,1984
57,"Fri, Feb 24, 1984",,Box Score,,New York Knicks,W,OT,105,104,30,27,W 2,6350,2:29,,False,ATL,1984
58,"Sat, Feb 25, 1984",,Box Score,,Chicago Bulls,W,,122,87,31,27,W 3,7956,,,False,ATL,1984
59,"Mon, Feb 27, 1984",,Box Score,@,New York Knicks,L,,92,96,31,28,L 1,9058,2:11,,False,ATL,1984
60,"Tue, Feb 28, 1984",,Box Score,,Detroit Pistons,L,,96,101,31,29,L 2,6608,,,False,ATL,1984
61,"Fri, Mar 2, 1984",,Box Score,,Los Angeles Lakers,L,,94,98,31,30,L 3,15413,,,False,ATL,1984
62,"Sat, Mar 3, 1984",,Box Score,@,Chicago Bulls,L,,98,102,31,31,L 4,8649,,,False,ATL,1984
63,"Tue, Mar 6, 1984",,Box Score,,Milwaukee Bucks,L,OT,104,109,31,32,L 5,6275,,,False,ATL,1984
64,"Wed, Mar 7, 1984",,Box Score,@,Detroit Pistons,L,,93,107,31,33,L 6,14299,,,False,ATL,1984
65,"Fri, Mar 9, 1984",,Box Score,,Portland Trail Blazers,L,,101,104,31,34,L 7,8636,,,False,ATL,1984
66,"Sun, Mar 11, 1984",,Box Score,@,Milwaukee Bucks,W,,108,94,32,34,W 1,10962,,,False,ATL,1984
67,"Tue, Mar 13, 1984",,Box Score,@,Cleveland Cavaliers,L,,83,92,32,35,L 1,3103,,,False,ATL,1984
68,"Wed, Mar 14, 1984",,Box Score,,Kansas City Kings,L,,93,101,32,36,L 2,4899,,,False,ATL,1984
69,"Fri, Mar 16, 1984",,Box Score,@,Philadelphia 76ers,W,,105,102,33,36,W 1,16510,2:07,,False,ATL,1984
70,"Sat, Mar 17, 1984",,Box Score,,Boston Celtics,L,,88,103,33,37,L 1,12172,1:51,,False,ATL,1984
71,"Tue, Mar 20, 1984",,Box Score,@,San Antonio Spurs,L,3OT,132,135,33,38,L 2,8505,,,False,ATL,1984
72,"Wed, Mar 21, 1984",,Box Score,@,Dallas Mavericks,L,,101,102,33,39,L 3,17007,,,False,ATL,1984
73,"Sat, Mar 24, 1984",,Box Score,@,Houston Rockets,L,,102,103,33,40,L 4,8917,,,False,ATL,1984
74,"Tue, Mar 27, 1984",,Box Score,,Philadelphia 76ers,W,,97,78,34,40,W 1,9143,2:00,,False,ATL,1984
75,"Fri, Mar 30, 1984",,Box Score,@,Boston Celtics,L,,96,105,34,41,L 1,14890,2:01,,False,ATL,1984
76,"Sat, Mar 31, 1984",,Box Score,,New York Knicks,W,,109,106,35,41,W 1,6191,2:04,,False,ATL,1984
77,"Wed, Apr 4, 1984",,Box Score,,Washington Bullets,W,,99,92,36,41,W 2,7373,,,False,ATL,1984
78,"Fri, Apr 6, 1984",,Box Score,@,Chicago Bulls,L,,103,111,36,42,L 1,4034,,,False,ATL,1984
79,"Sat, Apr 7, 1984",,Box Score,,Indiana Pacers,W,,122,103,37,42,W 1,3986,,,False,ATL,1984
80,"Wed, Apr 11, 1984",,Box Score,@,Indiana Pacers,W,,114,111,38,42,W 2,12762,,,False,ATL,1984
81,"Fri, Apr 13, 1984",,Box Score,@,New Jersey Nets,W,,118,112,39,42,W 3,15061,,,False,ATL,1984
82,"Sat, Apr 14, 1984",,Box Score,,Detroit Pistons,W,,115,107,40,42,W 4,6705,,,False,ATL,1984
1,"Tue, Apr 17, 1984",,Box Score,@,Milwaukee Bucks,L,,89,105,0,1,L 1,10107,,,True,ATL,1984
2,"Thu, Apr 19, 1984",,Box Score,@,Milwaukee Bucks,L,,87,101,0,2,L 2,11052,,,True,ATL,1984
3,"Sat, Apr 21, 1984",,Box Score,,Milwaukee Bucks,W,,103,94,1,2,W 1,5395,,,True,ATL,1984
4,"Tue, Apr 24, 1984",,Box Score,,Milwaukee Bucks,W,,100,97,2,2,W 2,6435,,,True,ATL,1984
