G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
20,"Fri, Dec 7, 1984",,Box Score,,Los Angeles Clippers,W,,101,89,8,12,W 1,5051,,,False,ATL,1985
21,"Sun, Dec 9, 1984",,Box Score,@,Boston Celtics,L,,127,128,8,13,L 1,14890,2:11,,False,ATL,1985
22,"Mon, Dec 10, 1984",,Box Score,@,Indiana Pacers,W,,104,98,9,13,W 1,6431,,,False,ATL,1985
23,"Wed, Dec 12, 1984",,Box Score,,Cleveland Cavaliers,W,,116,99,10,13,W 2,3082,,"at New Orleans, LA",False,ATL,1985
24,"Thu, Dec 13, 1984",,Box Score,@,Houston Rockets,L,,93,96,10,14,L 1,11542,,,False,ATL,1985
25,"Sat, Dec 15, 1984",,Box Score,,Boston Celtics,L,,94,101,10,15,L 2,11808,2:06,,False,ATL,1985
26,"Tue, Dec 18, 1984",,Box Score,,Los Angeles Lakers,L,,116,117,10,16,L 3,9844,,,False,ATL,1985
27,"Thu, Dec 20, 1984",,Box Score,,Chicago Bulls,L,2OT,129,132,10,17,L 4,5647,,"at New Orleans, LA",False,ATL,1985
28,"Sat, Dec 22, 1984",,Box Score,,Washington Bullets,W,,119,101,11,17,W 1,8713,,,False,ATL,1985
29,"Tue, Dec 25, 1984",,Box Score,@,Cleveland Cavaliers,L,,106,109,11,18,L 1,4216,,,False,ATL,1985
30,"Wed, Dec 26, 1984",,Box Score,,New York Knicks,W,,117,105,12,18,W 1,3846,,"at New Orleans, LA",False,ATL,1985
31,"Fri, Dec 28, 1984",,Box Score,@,Washington Bullets,L,,111,125,12,19,L 1,7877,,,False,ATL,1985
32,"Sat, Dec 29, 1984",,Box Score,@,Chicago Bulls,W,,104,101,13,19,W 1,12695,,,False,ATL,1985
33,"Wed, Jan 2, 1985",,Box Score,,Chicago Bulls,W,,121,107,14,19,W 2,11274,,,False,ATL,1985
34,"Fri, Jan 4, 1985",,Box Score,@,Detroit Pistons,L,,111,134,14,20,L 1,12466,,,False,ATL,1985
35,"Sat, Jan 5, 1985",,Box Score,,New Jersey Nets,W,,124,114,15,20,W 1,6841,,,False,ATL,1985
36,"Fri, Jan 11, 1985",,Box Score,@,New Jersey Nets,L,,103,122,15,21,L 1,10416,,,False,ATL,1985
37,"Sat, Jan 12, 1985",,Box Score,,Boston Celtics,L,,111,119,15,22,L 2,16048,2:04,,False,ATL,1985
38,"Tue, Jan 15, 1985",,Box Score,@,Indiana Pacers,W,,120,113,16,22,W 1,7221,,,False,ATL,1985
39,"Wed, Jan 16, 1985",,Box Score,@,Philadelphia 76ers,L,,99,122,16,23,L 1,15160,2:06,,False,ATL,1985
40,"Fri, Jan 18, 1985",,Box Score,,Seattle SuperSonics,W,,104,90,17,23,W 1,6749,,,False,ATL,1985
41,"Sat, Jan 19, 1985",,Box Score,@,New York Knicks,L,,86,88,17,24,L 1,10254,,,False,ATL,1985
42,"Tue, Jan 22, 1985",,Box Score,,Detroit Pistons,L,,113,130,17,25,L 2,4109,,"at New Orleans, LA",False,ATL,1985
43,"Wed, Jan 23, 1985",,Box Score,,Phoenix Suns,W,,101,100,18,25,W 1,7195,,,False,ATL,1985
44,"Sat, Jan 26, 1985",,Box Score,@,Chicago Bulls,L,,104,117,18,26,L 1,10459,,,False,ATL,1985
45,"Tue, Jan 29, 1985",,Box Score,,Indiana Pacers,W,,115,106,19,26,W 1,3082,,"at New Orleans, LA",False,ATL,1985
46,"Fri, Feb 1, 1985",,Box Score,,Cleveland Cavaliers,W,,126,108,20,26,W 2,15908,,,False,ATL,1985
47,"Sat, Feb 2, 1985",,Box Score,@,Detroit Pistons,L,OT,102,110,20,27,L 1,22191,,,False,ATL,1985
48,"Mon, Feb 4, 1985",,Box Score,@,Philadelphia 76ers,L,,92,106,20,28,L 2,12628,2:05,,False,ATL,1985
49,"Tue, Feb 5, 1985",,Box Score,,Dallas Mavericks,L,,103,112,20,29,L 3,3127,,"at New Orleans, LA",False,ATL,1985
50,"Thu, Feb 7, 1985",,Box Score,@,Milwaukee Bucks,W,OT,94,91,21,29,W 1,10783,,,False,ATL,1985
51,"Tue, Feb 12, 1985",,Box Score,@,Denver Nuggets,L,,107,131,21,30,L 1,7552,,,False,ATL,1985
52,"Wed, Feb 13, 1985",,Box Score,@,Utah Jazz,W,,94,88,22,30,W 1,8836,,,False,ATL,1985
53,"Fri, Feb 15, 1985",,Box Score,@,Los Angeles Lakers,L,,111,120,22,31,L 1,13862,,,False,ATL,1985
54,"Sun, Feb 17, 1985",,Box Score,@,Los Angeles Clippers,W,,91,90,23,31,W 1,8532,,,False,ATL,1985
55,"Tue, Feb 19, 1985",,Box Score,,Golden State Warriors,W,,107,104,24,31,W 2,4731,,,False,ATL,1985
56,"Fri, Feb 22, 1985",,Box Score,,New York Knicks,L,,105,113,24,32,L 1,8070,,,False,ATL,1985
57,"Tue, Feb 26, 1985",,Box Score,,Denver Nuggets,L,,94,106,24,33,L 2,5374,,,False,ATL,1985
58,"Wed, Feb 27, 1985",,Box Score,@,New Jersey Nets,L,,91,114,24,34,L 3,9827,,,False,ATL,1985
59,"Fri, Mar 1, 1985",,Box Score,@,Boston Celtics,W,,114,105,25,34,W 1,14890,2:07,,False,ATL,1985
60,"Sat, Mar 2, 1985",,Box Score,,San Antonio Spurs,L,,92,105,25,35,L 1,,,,False,ATL,1985
61,"Tue, Mar 5, 1985",,Box Score,,Portland Trail Blazers,L,,91,100,25,36,L 2,2822,,"at New Orleans, LA",False,ATL,1985
62,"Wed, Mar 6, 1985",,Box Score,@,Philadelphia 76ers,L,,86,96,25,37,L 3,11595,2:08,,False,ATL,1985
63,"Sat, Mar 9, 1985",,Box Score,,Detroit Pistons,L,,113,115,25,38,L 4,7757,,,False,ATL,1985
64,"Mon, Mar 11, 1985",,Box Score,,Milwaukee Bucks,L,,115,121,25,39,L 5,6612,,,False,ATL,1985
65,"Tue, Mar 12, 1985",,Box Score,,Boston Celtics,L,,115,126,25,40,L 6,10079,2:06,"at New Orleans, LA",False,ATL,1985
66,"Thu, Mar 14, 1985",,Box Score,@,Golden State Warriors,W,,120,112,26,40,W 1,6523,,,False,ATL,1985
67,"Sat, Mar 16, 1985",,Box Score,@,Seattle SuperSonics,L,,99,108,26,41,L 1,6341,,,False,ATL,1985
68,"Sun, Mar 17, 1985",,Box Score,@,Portland Trail Blazers,L,,101,114,26,42,L 2,12666,,,False,ATL,1985
69,"Tue, Mar 19, 1985",,Box Score,,Washington Bullets,W,,103,97,27,42,W 1,,,"at New Orleans, LA",False,ATL,1985
70,"Fri, Mar 22, 1985",,Box Score,,Kansas City Kings,L,,102,121,27,43,L 1,13890,,,False,ATL,1985
71,"Sat, Mar 23, 1985",,Box Score,@,Cleveland Cavaliers,W,OT,91,86,28,43,W 1,16787,,,False,ATL,1985
72,"Tue, Mar 26, 1985",,Box Score,,New Jersey Nets,L,OT,108,109,28,44,L 1,2782,,"at New Orleans, LA",False,ATL,1985
73,"Wed, Mar 27, 1985",,Box Score,@,Indiana Pacers,W,,125,99,29,44,W 1,13352,,,False,ATL,1985
74,"Sat, Mar 30, 1985",,Box Score,@,Milwaukee Bucks,L,,95,106,29,45,L 1,11052,,,False,ATL,1985
75,"Mon, Apr 1, 1985",,Box Score,@,Detroit Pistons,W,,114,100,30,45,W 1,14396,,,False,ATL,1985
76,"Tue, Apr 2, 1985",,Box Score,,Philadelphia 76ers,L,,91,102,30,46,L 1,11711,2:06,,False,ATL,1985
77,"Thu, Apr 4, 1985",,Box Score,@,New York Knicks,W,,100,79,31,46,W 1,7619,,,False,ATL,1985
78,"Sat, Apr 6, 1985",,Box Score,,Chicago Bulls,L,,114,117,31,47,L 1,10888,,,False,ATL,1985
79,"Tue, Apr 9, 1985",,Box Score,@,Washington Bullets,L,,110,130,31,48,L 2,4680,,,False,ATL,1985
80,"Wed, Apr 10, 1985",,Box Score,,New York Knicks,W,,98,94,32,48,W 1,5732,,,False,ATL,1985
81,"Fri, Apr 12, 1985",,Box Score,@,Chicago Bulls,W,,119,108,33,48,W 2,15747,,,False,ATL,1985
82,"Sat, Apr 13, 1985",,Box Score,,Indiana Pacers,W,,122,117,34,48,W 3,5264,,,False,ATL,1985
