G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 28, 1983",,Box Score,@,Denver Nuggets,L,,125,139,0,1,L 1,10439,,,False,UTA,1984
2,"Sat, Oct 29, 1983",,Box Score,,Los Angeles Lakers,L,,115,120,0,2,L 2,10608,,,False,UTA,1984
3,"Thu, Nov 3, 1983",,Box Score,,Golden State Warriors,W,,129,112,1,2,W 1,6147,,,False,UTA,1984
4,"Sat, Nov 5, 1983",,Box Score,,San Antonio Spurs,W,,124,118,2,2,W 2,6703,,,False,UTA,1984
5,"Wed, Nov 9, 1983",,Box Score,@,San Antonio Spurs,L,,99,105,2,3,L 1,10579,,,False,UTA,1984
6,"Thu, Nov 10, 1983",,Box Score,@,Houston Rockets,W,,118,109,3,3,W 1,7716,,,False,UTA,1984
7,"Sat, Nov 12, 1983",,Box Score,,Portland Trail Blazers,W,,136,122,4,3,W 2,7572,,,False,UTA,1984
8,"Sun, Nov 13, 1983",,Box Score,@,Los Angeles Lakers,L,,118,124,4,4,L 1,12039,,,False,UTA,1984
9,"Tue, Nov 15, 1983",,Box Score,@,Portland Trail Blazers,L,,112,114,4,5,L 2,12666,,,False,UTA,1984
10,"Wed, Nov 16, 1983",,Box Score,,Boston Celtics,W,,122,109,5,5,W 1,12743,2:08,,False,UTA,1984
11,"Fri, Nov 18, 1983",,Box Score,@,Detroit Pistons,L,,120,128,5,6,L 1,7080,,,False,UTA,1984
12,"Sat, Nov 19, 1983",,Box Score,@,Washington Bullets,L,,113,126,5,7,L 2,7603,,,False,UTA,1984
13,"Tue, Nov 22, 1983",,Box Score,@,Los Angeles Lakers,W,OT,130,126,6,7,W 1,12553,,,False,UTA,1984
14,"Wed, Nov 23, 1983",,Box Score,,Chicago Bulls,L,,117,128,6,8,L 1,13176,,"at Las Vegas, NV",False,UTA,1984
15,"Fri, Nov 25, 1983",,Box Score,,Denver Nuggets,W,,126,124,7,8,W 1,8759,,,False,UTA,1984
16,"Sat, Nov 26, 1983",,Box Score,@,Kansas City Kings,L,,116,117,7,9,L 1,7424,,,False,UTA,1984
17,"Tue, Nov 29, 1983",,Box Score,,Phoenix Suns,W,,114,110,8,9,W 1,7143,,"at Las Vegas, NV",False,UTA,1984
18,"Wed, Nov 30, 1983",,Box Score,@,San Diego Clippers,W,,117,115,9,9,W 2,3692,,,False,UTA,1984
19,"Fri, Dec 2, 1983",,Box Score,@,Phoenix Suns,W,,116,113,10,9,W 3,10295,,,False,UTA,1984
20,"Sat, Dec 3, 1983",,Box Score,,Kansas City Kings,W,,112,107,11,9,W 4,8314,,,False,UTA,1984
21,"Wed, Dec 7, 1983",,Box Score,,Portland Trail Blazers,W,,116,111,12,9,W 5,7562,,,False,UTA,1984
22,"Fri, Dec 9, 1983",,Box Score,,San Antonio Spurs,L,,117,126,12,10,L 1,7258,,"at Las Vegas, NV",False,UTA,1984
23,"Sat, Dec 10, 1983",,Box Score,@,Houston Rockets,W,,128,121,13,10,W 1,8914,,,False,UTA,1984
24,"Tue, Dec 13, 1983",,Box Score,@,Cleveland Cavaliers,W,,107,105,14,10,W 2,2525,,,False,UTA,1984
25,"Thu, Dec 15, 1983",,Box Score,,Houston Rockets,W,,138,111,15,10,W 3,11389,,,False,UTA,1984
26,"Sat, Dec 17, 1983",,Box Score,,Golden State Warriors,W,,127,111,16,10,W 4,8567,,,False,UTA,1984
27,"Wed, Dec 21, 1983",,Box Score,,Indiana Pacers,W,,133,115,17,10,W 5,9563,,,False,UTA,1984
28,"Fri, Dec 23, 1983",,Box Score,,Denver Nuggets,W,,118,116,18,10,W 6,7599,,,False,UTA,1984
29,"Tue, Dec 27, 1983",,Box Score,@,Golden State Warriors,W,,111,102,19,10,W 7,9905,,,False,UTA,1984
30,"Wed, Dec 28, 1983",,Box Score,@,Seattle SuperSonics,W,,113,105,20,10,W 8,12831,,,False,UTA,1984
31,"Fri, Dec 30, 1983",,Box Score,@,Denver Nuggets,L,,130,135,20,11,L 1,11882,,,False,UTA,1984
32,"Tue, Jan 3, 1984",,Box Score,@,San Antonio Spurs,L,,124,137,20,12,L 2,7830,,,False,UTA,1984
33,"Wed, Jan 4, 1984",,Box Score,,Houston Rockets,W,,116,111,21,12,W 1,8190,,"at Las Vegas, NV",False,UTA,1984
34,"Fri, Jan 6, 1984",,Box Score,,Kansas City Kings,W,,130,110,22,12,W 2,10898,,,False,UTA,1984
35,"Tue, Jan 10, 1984",,Box Score,,Phoenix Suns,W,,107,98,23,12,W 3,10720,,,False,UTA,1984
36,"Wed, Jan 11, 1984",,Box Score,@,Dallas Mavericks,L,,102,117,23,13,L 1,12308,,,False,UTA,1984
37,"Fri, Jan 13, 1984",,Box Score,@,San Diego Clippers,W,,122,119,24,13,W 1,4338,,,False,UTA,1984
38,"Sat, Jan 14, 1984",,Box Score,,Washington Bullets,W,,121,96,25,13,W 2,11910,,,False,UTA,1984
39,"Tue, Jan 17, 1984",,Box Score,@,Atlanta Hawks,L,,106,112,25,14,L 1,6419,,,False,UTA,1984
40,"Fri, Jan 20, 1984",,Box Score,@,Dallas Mavericks,W,,120,113,26,14,W 1,16918,,,False,UTA,1984
41,"Sat, Jan 21, 1984",,Box Score,@,Houston Rockets,L,,105,115,26,15,L 1,11884,,,False,UTA,1984
42,"Tue, Jan 24, 1984",,Box Score,,Dallas Mavericks,L,,115,123,26,16,L 2,7752,,"at Las Vegas, NV",False,UTA,1984
43,"Thu, Jan 26, 1984",,Box Score,,New Jersey Nets,W,,125,115,27,16,W 1,10116,,,False,UTA,1984
44,"Tue, Jan 31, 1984",,Box Score,,Seattle SuperSonics,W,OT,98,94,28,16,W 2,7148,,"at Las Vegas, NV",False,UTA,1984
45,"Thu, Feb 2, 1984",,Box Score,,Phoenix Suns,W,,116,95,29,16,W 3,8892,,,False,UTA,1984
46,"Fri, Feb 3, 1984",,Box Score,@,Los Angeles Lakers,L,,105,109,29,17,L 1,17505,,,False,UTA,1984
47,"Sat, Feb 4, 1984",,Box Score,,Milwaukee Bucks,W,,116,102,30,17,W 1,12690,,,False,UTA,1984
48,"Tue, Feb 7, 1984",,Box Score,,San Diego Clippers,L,,103,109,30,18,L 1,7015,,"at Las Vegas, NV",False,UTA,1984
49,"Fri, Feb 10, 1984",,Box Score,,New York Knicks,L,,111,121,30,19,L 2,11543,,,False,UTA,1984
50,"Sun, Feb 12, 1984",,Box Score,@,Portland Trail Blazers,W,,114,112,31,19,W 1,12666,,,False,UTA,1984
51,"Tue, Feb 14, 1984",,Box Score,,Atlanta Hawks,W,,100,98,32,19,W 2,9641,,,False,UTA,1984
52,"Thu, Feb 16, 1984",,Box Score,@,Kansas City Kings,L,,99,121,32,20,L 1,5443,,,False,UTA,1984
53,"Fri, Feb 17, 1984",,Box Score,@,Milwaukee Bucks,L,,91,105,32,21,L 2,11052,,,False,UTA,1984
54,"Sun, Feb 19, 1984",,Box Score,@,Indiana Pacers,L,,104,106,32,22,L 3,9647,,,False,UTA,1984
