G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 30, 1981",,Box Score,@,Boston Celtics,L,,100,124,0,1,L 1,15320,1:55,,False,WSB,1982
2,"Tue, Nov 3, 1981",,Box Score,,Philadelphia 76ers,L,,99,112,0,2,L 2,12666,2:02,,False,WSB,1982
3,"Thu, Nov 5, 1981",,Box Score,@,Milwaukee Bucks,L,,90,98,0,3,L 3,10575,,,False,WSB,1982
4,"Fri, Nov 6, 1981",,Box Score,,Detroit Pistons,W,,86,82,1,3,W 1,6817,,,False,WSB,1982
5,"Tue, Nov 10, 1981",,Box Score,,Boston Celtics,L,,84,90,1,4,L 1,12267,2:04,,False,WSB,1982
6,"Thu, Nov 12, 1981",,Box Score,@,Atlanta Hawks,W,,95,87,2,4,W 1,4684,,,False,WSB,1982
7,"Sat, Nov 14, 1981",,Box Score,,Chicago Bulls,W,,104,99,3,4,W 2,6715,,,False,WSB,1982
8,"Tue, Nov 17, 1981",,Box Score,,Milwaukee Bucks,L,,95,99,3,5,L 1,6203,,,False,WSB,1982
9,"Thu, Nov 19, 1981",,Box Score,@,Detroit Pistons,L,,97,122,3,6,L 2,3691,,,False,WSB,1982
10,"Fri, Nov 20, 1981",,Box Score,,Houston Rockets,L,,94,95,3,7,L 3,11253,,,False,WSB,1982
11,"Sat, Nov 21, 1981",,Box Score,@,Chicago Bulls,L,,105,117,3,8,L 4,7377,,,False,WSB,1982
12,"Tue, Nov 24, 1981",,Box Score,,Golden State Warriors,W,,107,88,4,8,W 1,5615,,,False,WSB,1982
13,"Fri, Nov 27, 1981",,Box Score,@,Boston Celtics,L,,100,113,4,9,L 1,15320,2:00,,False,WSB,1982
14,"Sat, Nov 28, 1981",,Box Score,,Indiana Pacers,L,,90,92,4,10,L 2,6723,,,False,WSB,1982
15,"Tue, Dec 1, 1981",,Box Score,,San Antonio Spurs,L,,99,110,4,11,L 3,5583,,,False,WSB,1982
16,"Thu, Dec 3, 1981",,Box Score,@,New York Knicks,W,,114,88,5,11,W 1,8350,,,False,WSB,1982
17,"Sat, Dec 5, 1981",,Box Score,,Cleveland Cavaliers,W,,94,87,6,11,W 2,5798,,,False,WSB,1982
18,"Tue, Dec 8, 1981",,Box Score,@,Los Angeles Lakers,L,,98,102,6,12,L 1,10459,,,False,WSB,1982
19,"Fri, Dec 11, 1981",,Box Score,@,San Diego Clippers,W,,106,102,7,12,W 1,5157,,,False,WSB,1982
20,"Sat, Dec 12, 1981",,Box Score,@,Phoenix Suns,W,,105,98,8,12,W 2,10482,,,False,WSB,1982
21,"Tue, Dec 15, 1981",,Box Score,,Dallas Mavericks,L,,102,107,8,13,L 1,3618,,,False,WSB,1982
22,"Wed, Dec 16, 1981",,Box Score,@,Cleveland Cavaliers,W,,106,102,9,13,W 1,4357,,,False,WSB,1982
23,"Fri, Dec 18, 1981",,Box Score,,Boston Celtics,L,,98,99,9,14,L 1,11413,1:59,,False,WSB,1982
24,"Tue, Dec 22, 1981",,Box Score,@,Chicago Bulls,L,,90,92,9,15,L 2,8784,,,False,WSB,1982
25,"Fri, Dec 25, 1981",,Box Score,,Indiana Pacers,W,,115,98,10,15,W 1,8489,,,False,WSB,1982
26,"Sat, Dec 26, 1981",,Box Score,@,New Jersey Nets,W,,105,90,11,15,W 2,11251,,,False,WSB,1982
27,"Tue, Dec 29, 1981",,Box Score,,Detroit Pistons,W,,129,125,12,15,W 3,8843,,,False,WSB,1982
28,"Wed, Dec 30, 1981",,Box Score,@,Milwaukee Bucks,L,,103,107,12,16,L 1,10918,,,False,WSB,1982
29,"Sat, Jan 2, 1982",,Box Score,@,Indiana Pacers,W,,107,103,13,16,W 1,6421,,,False,WSB,1982
30,"Tue, Jan 5, 1982",,Box Score,,New Jersey Nets,L,,108,114,13,17,L 1,10387,,,False,WSB,1982
31,"Wed, Jan 6, 1982",,Box Score,@,Philadelphia 76ers,L,,112,126,13,18,L 2,11076,1:59,,False,WSB,1982
32,"Thu, Jan 7, 1982",,Box Score,@,Cleveland Cavaliers,W,,109,100,14,18,W 1,4298,,,False,WSB,1982
33,"Sun, Jan 10, 1982",,Box Score,@,New York Knicks,W,OT,129,126,15,18,W 2,7558,,,False,WSB,1982
34,"Tue, Jan 12, 1982",,Box Score,,Philadelphia 76ers,L,,92,95,15,19,L 1,10642,2:02,,False,WSB,1982
35,"Thu, Jan 14, 1982",,Box Score,@,Detroit Pistons,W,,121,114,16,19,W 1,4186,,,False,WSB,1982
36,"Fri, Jan 15, 1982",,Box Score,,Chicago Bulls,W,,93,90,17,19,W 2,6234,,,False,WSB,1982
37,"Sun, Jan 17, 1982",,Box Score,,Atlanta Hawks,W,,96,78,18,19,W 3,5521,,,False,WSB,1982
38,"Wed, Jan 20, 1982",,Box Score,,Seattle SuperSonics,W,,106,95,19,19,W 4,9317,,,False,WSB,1982
39,"Fri, Jan 22, 1982",,Box Score,,Portland Trail Blazers,W,,110,97,20,19,W 5,8487,,,False,WSB,1982
40,"Sat, Jan 23, 1982",,Box Score,@,Kansas City Kings,W,OT,109,106,21,19,W 6,7159,,,False,WSB,1982
41,"Tue, Jan 26, 1982",,Box Score,,Chicago Bulls,W,,94,84,22,19,W 7,6839,,,False,WSB,1982
42,"Thu, Jan 28, 1982",,Box Score,,New York Knicks,L,,98,102,22,20,L 1,10195,,,False,WSB,1982
43,"Tue, Feb 2, 1982",,Box Score,,Cleveland Cavaliers,L,,99,100,22,21,L 2,6430,,,False,WSB,1982
44,"Wed, Feb 3, 1982",,Box Score,@,Philadelphia 76ers,L,,96,122,22,22,L 3,8709,1:53,,False,WSB,1982
45,"Fri, Feb 5, 1982",,Box Score,,Los Angeles Lakers,L,,87,90,22,23,L 4,19035,,,False,WSB,1982
46,"Sun, Feb 7, 1982",,Box Score,,Denver Nuggets,L,,115,124,22,24,L 5,6542,,,False,WSB,1982
47,"Tue, Feb 9, 1982",,Box Score,@,San Antonio Spurs,W,,112,110,23,24,W 1,10146,,,False,WSB,1982
48,"Wed, Feb 10, 1982",,Box Score,@,Dallas Mavericks,W,,119,102,24,24,W 2,7019,,,False,WSB,1982
49,"Sat, Feb 13, 1982",,Box Score,@,Houston Rockets,L,,104,111,24,25,L 1,15676,,,False,WSB,1982
50,"Tue, Feb 16, 1982",,Box Score,@,Portland Trail Blazers,W,,100,97,25,25,W 1,12666,,,False,WSB,1982
51,"Thu, Feb 18, 1982",,Box Score,@,Seattle SuperSonics,L,,87,105,25,26,L 1,15542,,,False,WSB,1982
52,"Sat, Feb 20, 1982",,Box Score,@,Golden State Warriors,L,,102,110,25,27,L 2,11901,,,False,WSB,1982
53,"Tue, Feb 23, 1982",,Box Score,,Utah Jazz,L,,106,113,25,28,L 3,8134,,,False,WSB,1982
54,"Fri, Feb 26, 1982",,Box Score,,Kansas City Kings,W,,100,98,26,28,W 1,15576,,,False,WSB,1982
55,"Sun, Feb 28, 1982",,Box Score,,New York Knicks,W,OT,113,109,27,28,W 2,11116,,,False,WSB,1982
56,"Tue, Mar 2, 1982",,Box Score,,New Jersey Nets,L,2OT,124,130,27,29,L 1,10342,,,False,WSB,1982
57,"Fri, Mar 5, 1982",,Box Score,@,Denver Nuggets,L,,126,127,27,30,L 2,9986,,,False,WSB,1982
58,"Sat, Mar 6, 1982",,Box Score,@,Utah Jazz,W,,127,113,28,30,W 1,7104,,,False,WSB,1982
59,"Tue, Mar 9, 1982",,Box Score,,Phoenix Suns,L,,95,103,28,31,L 1,7331,,,False,WSB,1982
60,"Fri, Mar 12, 1982",,Box Score,,Indiana Pacers,W,,110,105,29,31,W 1,7211,,,False,WSB,1982
61,"Sat, Mar 13, 1982",,Box Score,@,New York Knicks,W,,109,99,30,31,W 2,9721,,,False,WSB,1982
62,"Sun, Mar 14, 1982",,Box Score,,Atlanta Hawks,W,,92,85,31,31,W 3,6207,,,False,WSB,1982
63,"Tue, Mar 16, 1982",,Box Score,,Boston Celtics,L,OT,97,98,31,32,L 1,19035,2:23,,False,WSB,1982
64,"Wed, Mar 17, 1982",,Box Score,@,Philadelphia 76ers,L,,93,102,31,33,L 2,8163,1:58,,False,WSB,1982
65,"Fri, Mar 19, 1982",,Box Score,,San Diego Clippers,W,,108,98,32,33,W 1,8421,,,False,WSB,1982
