G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Thu, Oct 23, 1975",,Box Score,,Golden State Warriors,L,,83,89,0,1,L 1,,,,False,CLE,1976
2,"Sat, Oct 25, 1975",,Box Score,@,New York Knicks,L,,91,100,0,2,L 2,,,,False,CLE,1976
3,"Thu, Oct 30, 1975",,Box Score,,Chicago Bulls,W,,108,91,1,2,W 1,,,,False,CLE,1976
4,"Sat, Nov 1, 1975",,Box Score,,New Orleans Jazz,L,,91,103,1,3,L 1,,,,False,CLE,1976
5,"Tue, Nov 4, 1975",,Box Score,@,Washington Bullets,L,,96,113,1,4,L 2,,,,False,CLE,1976
6,"Thu, Nov 6, 1975",,Box Score,@,Atlanta Hawks,W,,113,108,2,4,W 1,,,,False,CLE,1976
7,"Fri, Nov 7, 1975",,Box Score,@,New Orleans Jazz,W,,94,90,3,4,W 2,,,,False,CLE,1976
8,"Sat, Nov 8, 1975",,Box Score,@,Houston Rockets,L,,112,116,3,5,L 1,,,,False,CLE,1976
9,"Tue, Nov 11, 1975",,Box Score,@,Golden State Warriors,L,,98,103,3,6,L 2,,,,False,CLE,1976
10,"Fri, Nov 14, 1975",,Box Score,@,Seattle SuperSonics,L,OT,97,100,3,7,L 3,,,,False,CLE,1976
11,"Sat, Nov 15, 1975",,Box Score,@,Portland Trail Blazers,W,,99,95,4,7,W 1,,,,False,CLE,1976
12,"Tue, Nov 18, 1975",,Box Score,,Houston Rockets,L,,91,95,4,8,L 1,,,,False,CLE,1976
13,"Thu, Nov 20, 1975",,Box Score,,Buffalo Braves,L,OT,115,118,4,9,L 2,,,,False,CLE,1976
14,"Sat, Nov 22, 1975",,Box Score,@,New York Knicks,W,,95,94,5,9,W 1,,,,False,CLE,1976
15,"Sun, Nov 23, 1975",,Box Score,,Boston Celtics,L,,90,105,5,10,L 1,10263,,,False,CLE,1976
16,"Tue, Nov 25, 1975",,Box Score,@,Chicago Bulls,W,,98,94,6,10,W 1,,,,False,CLE,1976
17,"Thu, Nov 27, 1975",,Box Score,,Kansas City Kings,L,,91,95,6,11,L 1,,,,False,CLE,1976
18,"Sat, Nov 29, 1975",,Box Score,,Seattle SuperSonics,W,,124,108,7,11,W 1,,,,False,CLE,1976
19,"Tue, Dec 2, 1975",,Box Score,,Portland Trail Blazers,W,,91,80,8,11,W 2,,,,False,CLE,1976
20,"Thu, Dec 4, 1975",,Box Score,@,Kansas City Kings,L,,101,105,8,12,L 1,,,,False,CLE,1976
21,"Fri, Dec 5, 1975",,Box Score,@,Buffalo Braves,L,,88,125,8,13,L 2,,,,False,CLE,1976
22,"Tue, Dec 9, 1975",,Box Score,@,Philadelphia 76ers,L,,85,100,8,14,L 3,,,,False,CLE,1976
23,"Thu, Dec 11, 1975",,Box Score,,New York Knicks,W,,109,95,9,14,W 1,,,,False,CLE,1976
24,"Fri, Dec 12, 1975",,Box Score,@,Milwaukee Bucks,W,,109,91,10,14,W 2,,,,False,CLE,1976
25,"Sat, Dec 13, 1975",,Box Score,,New Orleans Jazz,W,,112,90,11,14,W 3,,,,False,CLE,1976
26,"Tue, Dec 16, 1975",,Box Score,@,Los Angeles Lakers,W,,123,103,12,14,W 4,,,,False,CLE,1976
27,"Wed, Dec 17, 1975",,Box Score,@,Seattle SuperSonics,W,,115,101,13,14,W 5,,,,False,CLE,1976
28,"Fri, Dec 19, 1975",,Box Score,@,Phoenix Suns,W,2OT,128,124,14,14,W 6,,,,False,CLE,1976
29,"Sun, Dec 21, 1975",,Box Score,,Los Angeles Lakers,W,,99,98,15,14,W 7,,,,False,CLE,1976
30,"Fri, Dec 26, 1975",,Box Score,,Atlanta Hawks,L,,97,98,15,15,L 1,,,,False,CLE,1976
31,"Sat, Dec 27, 1975",,Box Score,@,Washington Bullets,W,,106,100,16,15,W 1,,,,False,CLE,1976
32,"Sun, Dec 28, 1975",,Box Score,,Buffalo Braves,W,,111,88,17,15,W 2,,,,False,CLE,1976
33,"Tue, Dec 30, 1975",,Box Score,,Kansas City Kings,W,,110,106,18,15,W 3,,,,False,CLE,1976
34,"Fri, Jan 2, 1976",,Box Score,@,Philadelphia 76ers,L,,101,112,18,16,L 1,,,,False,CLE,1976
35,"Sat, Jan 3, 1976",,Box Score,,Detroit Pistons,L,,100,104,18,17,L 2,,,,False,CLE,1976
36,"Wed, Jan 7, 1976",,Box Score,@,Detroit Pistons,L,OT,118,119,18,18,L 3,,,,False,CLE,1976
37,"Thu, Jan 8, 1976",,Box Score,,Philadelphia 76ers,W,,115,105,19,18,W 1,,,,False,CLE,1976
38,"Sat, Jan 10, 1976",,Box Score,@,Atlanta Hawks,W,,106,100,20,18,W 2,,,,False,CLE,1976
39,"Sun, Jan 11, 1976",,Box Score,,Washington Bullets,W,,106,104,21,18,W 3,,,,False,CLE,1976
40,"Wed, Jan 14, 1976",,Box Score,@,Washington Bullets,L,,88,92,21,19,L 1,,,,False,CLE,1976
41,"Thu, Jan 15, 1976",,Box Score,,Atlanta Hawks,L,,91,98,21,20,L 2,,,,False,CLE,1976
42,"Sat, Jan 17, 1976",,Box Score,,Phoenix Suns,W,,105,85,22,20,W 1,,,,False,CLE,1976
43,"Tue, Jan 20, 1976",,Box Score,,Boston Celtics,W,,98,85,23,20,W 2,13654,,,False,CLE,1976
44,"Thu, Jan 22, 1976",,Box Score,,Seattle SuperSonics,W,,109,99,24,20,W 3,,,,False,CLE,1976
45,"Sat, Jan 24, 1976",,Box Score,,Milwaukee Bucks,W,,132,89,25,20,W 4,,,,False,CLE,1976
46,"Tue, Jan 27, 1976",,Box Score,,Detroit Pistons,W,,85,83,26,20,W 5,,,,False,CLE,1976
47,"Wed, Jan 28, 1976",,Box Score,@,Houston Rockets,L,,93,108,26,21,L 1,,,,False,CLE,1976
48,"Fri, Jan 30, 1976",,Box Score,@,Chicago Bulls,W,,91,89,27,21,W 1,,,,False,CLE,1976
49,"Sun, Feb 1, 1976",,Box Score,@,New Orleans Jazz,L,,95,96,27,22,L 1,,,,False,CLE,1976
50,"Fri, Feb 6, 1976",,Box Score,@,Philadelphia 76ers,W,,92,87,28,22,W 1,,,,False,CLE,1976
51,"Sun, Feb 8, 1976",,Box Score,,Washington Bullets,W,,83,78,29,22,W 2,,,,False,CLE,1976
52,"Thu, Feb 12, 1976",,Box Score,,Chicago Bulls,W,,86,83,30,22,W 3,,,,False,CLE,1976
