G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sat, Oct 27, 1956",,Box Score,,Minneapolis Lakers,W,,97,75,1,0,W 1,,,,False,STL,1957
2,"Sat, Nov 3, 1956",,Box Score,N,Syracuse Nationals,L,,73,75,1,1,L 1,,,"at Buffalo, NY",False,STL,1957
3,"Sun, Nov 4, 1956",,Box Score,@,Syracuse Nationals,W,,78,76,2,1,W 1,,,,False,STL,1957
4,"Wed, Nov 7, 1956",,Box Score,,New York Knicks,W,,107,101,3,1,W 2,,,,False,STL,1957
5,"Sat, Nov 10, 1956",,Box Score,,Fort Wayne Pistons,W,,86,79,4,1,W 3,,,,False,STL,1957
6,"Sun, Nov 11, 1956",,Box Score,@,Fort Wayne Pistons,L,,81,96,4,2,L 1,,,,False,STL,1957
7,"Tue, Nov 13, 1956",,Box Score,,Rochester Royals,W,,118,105,5,2,W 1,,,,False,STL,1957
8,"Sat, Nov 17, 1956",,Box Score,,Fort Wayne Pistons,W,,92,87,6,2,W 2,,,,False,STL,1957
9,"Sun, Nov 18, 1956",,Box Score,@,New York Knicks,L,,69,102,6,3,L 1,,,,False,STL,1957
10,"Tue, Nov 20, 1956",,Box Score,,Syracuse Nationals,W,,104,81,7,3,W 1,,,,False,STL,1957
11,"Wed, Nov 21, 1956",,Box Score,@,Rochester Royals,L,,76,85,7,4,L 1,,,,False,STL,1957
12,"Sat, Nov 24, 1956",,Box Score,,Minneapolis Lakers,L,OT,102,104,7,5,L 2,,,,False,STL,1957
13,"Sun, Nov 25, 1956",,Box Score,@,Minneapolis Lakers,W,,95,94,8,5,W 1,,,,False,STL,1957
14,"Tue, Nov 27, 1956",,Box Score,,Boston Celtics,L,,90,102,8,6,L 1,6822,,,False,STL,1957
15,"Sat, Dec 1, 1956",,Box Score,,Philadelphia Warriors,L,,95,107,8,7,L 2,,,,False,STL,1957
16,"Tue, Dec 4, 1956",,Box Score,N,Boston Celtics,L,,107,108,8,8,L 3,9558,,"at New York, NY",False,STL,1957
17,"Thu, Dec 6, 1956",,Box Score,N,Minneapolis Lakers,L,,96,103,8,9,L 4,,,"at Philadelphia, PA",False,STL,1957
18,"Fri, Dec 7, 1956",,Box Score,,New York Knicks,L,,101,107,8,10,L 5,,,,False,STL,1957
19,"Sat, Dec 8, 1956",,Box Score,N,New York Knicks,L,,104,109,8,11,L 6,,,"at Milwaukee, WI",False,STL,1957
20,"Tue, Dec 11, 1956",,Box Score,@,New York Knicks,W,,137,128,9,11,W 1,,,,False,STL,1957
21,"Wed, Dec 12, 1956",,Box Score,@,Philadelphia Warriors,L,,99,115,9,12,L 1,,,,False,STL,1957
22,"Sat, Dec 15, 1956",,Box Score,@,Boston Celtics,L,,99,102,9,13,L 2,9811,,,False,STL,1957
23,"Sun, Dec 16, 1956",,Box Score,@,Syracuse Nationals,L,,91,101,9,14,L 3,,,,False,STL,1957
24,"Tue, Dec 18, 1956",,Box Score,N,Fort Wayne Pistons,W,,95,84,10,14,W 1,,,"at New York, NY",False,STL,1957
25,"Sat, Dec 22, 1956",,Box Score,@,Boston Celtics,L,,93,95,10,15,L 1,11052,,,False,STL,1957
26,"Tue, Dec 25, 1956",,Box Score,@,New York Knicks,W,OT,107,105,11,15,W 1,,,,False,STL,1957
27,"Thu, Dec 27, 1956",,Box Score,,Syracuse Nationals,W,,102,95,12,15,W 2,,,,False,STL,1957
28,"Sat, Dec 29, 1956",,Box Score,@,Minneapolis Lakers,W,,95,92,13,15,W 3,,,,False,STL,1957
29,"Sun, Dec 30, 1956",,Box Score,,Minneapolis Lakers,W,,100,93,14,15,W 4,,,,False,STL,1957
30,"Tue, Jan 1, 1957",,Box Score,@,Rochester Royals,L,OT,101,102,14,16,L 1,,,,False,STL,1957
31,"Thu, Jan 3, 1957",,Box Score,N,Philadelphia Warriors,L,,81,82,14,17,L 2,,,"at New York, NY",False,STL,1957
