G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 12, 1973",,Box Score,,Houston Rockets,L,,99,106,0,1,L 1,,,,False,CLE,1974
2,"Sun, Oct 14, 1973",,Box Score,,Detroit Pistons,L,,83,95,0,2,L 2,,,,False,CLE,1974
3,"Fri, Oct 19, 1973",,Box Score,,New York Knicks,L,,90,92,0,3,L 3,,,,False,CLE,1974
4,"Sat, Oct 20, 1973",,Box Score,@,Milwaukee Bucks,L,,88,101,0,4,L 4,,,,False,CLE,1974
5,"Tue, Oct 23, 1973",,Box Score,,Portland Trail Blazers,W,,103,96,1,4,W 1,,,,False,CLE,1974
6,"Fri, Oct 26, 1973",,Box Score,N,Buffalo Braves,L,,97,104,1,5,L 1,,,"at Toronto, Canada",False,CLE,1974
7,"Sat, Oct 27, 1973",,Box Score,,Buffalo Braves,L,,101,111,1,6,L 2,,,,False,CLE,1974
8,"Sun, Oct 28, 1973",,Box Score,,Boston Celtics,W,,102,99,2,6,W 1,2808,,,False,CLE,1974
9,"Wed, Oct 31, 1973",,Box Score,@,Boston Celtics,L,,110,128,2,7,L 1,4509,,,False,CLE,1974
10,"Fri, Nov 2, 1973",,Box Score,,Milwaukee Bucks,L,,100,118,2,8,L 2,,,,False,CLE,1974
11,"Sat, Nov 3, 1973",,Box Score,@,Chicago Bulls,L,,94,105,2,9,L 3,,,,False,CLE,1974
12,"Sun, Nov 4, 1973",,Box Score,,Atlanta Hawks,L,,110,115,2,10,L 4,,,,False,CLE,1974
13,"Tue, Nov 6, 1973",,Box Score,,Los Angeles Lakers,W,,115,96,3,10,W 1,,,,False,CLE,1974
14,"Fri, Nov 9, 1973",,Box Score,,Houston Rockets,W,,111,106,4,10,W 2,,,,False,CLE,1974
15,"Sat, Nov 10, 1973",,Box Score,@,New York Knicks,L,,90,100,4,11,L 1,,,,False,CLE,1974
16,"Sun, Nov 11, 1973",,Box Score,,Kansas City-Omaha Kings,L,,93,103,4,12,L 2,,,,False,CLE,1974
17,"Tue, Nov 13, 1973",,Box Score,@,Golden State Warriors,L,,115,128,4,13,L 3,,,,False,CLE,1974
18,"Fri, Nov 16, 1973",,Box Score,@,Seattle SuperSonics,L,,93,117,4,14,L 4,,,,False,CLE,1974
19,"Sun, Nov 18, 1973",,Box Score,@,Los Angeles Lakers,L,,100,102,4,15,L 5,,,,False,CLE,1974
20,"Thu, Nov 22, 1973",,Box Score,@,Houston Rockets,W,,104,96,5,15,W 1,,,,False,CLE,1974
21,"Fri, Nov 23, 1973",,Box Score,@,Houston Rockets,W,,85,83,6,15,W 2,,,,False,CLE,1974
22,"Sun, Nov 25, 1973",,Box Score,,Boston Celtics,L,,101,107,6,16,L 1,4941,,,False,CLE,1974
23,"Tue, Nov 27, 1973",,Box Score,,Seattle SuperSonics,W,,120,118,7,16,W 1,,,,False,CLE,1974
24,"Wed, Nov 28, 1973",,Box Score,@,Detroit Pistons,W,,96,91,8,16,W 2,,,,False,CLE,1974
25,"Fri, Nov 30, 1973",,Box Score,,Philadelphia 76ers,W,,112,110,9,16,W 3,,,,False,CLE,1974
26,"Sat, Dec 1, 1973",,Box Score,@,New York Knicks,L,,99,119,9,17,L 1,,,,False,CLE,1974
27,"Sun, Dec 2, 1973",,Box Score,,Houston Rockets,L,,104,130,9,18,L 2,,,,False,CLE,1974
28,"Wed, Dec 5, 1973",,Box Score,@,Philadelphia 76ers,W,,89,75,10,18,W 1,,,,False,CLE,1974
29,"Fri, Dec 7, 1973",,Box Score,,Chicago Bulls,L,,91,96,10,19,L 1,,,,False,CLE,1974
30,"Sun, Dec 9, 1973",,Box Score,,Phoenix Suns,L,,106,117,10,20,L 2,,,,False,CLE,1974
31,"Tue, Dec 11, 1973",,Box Score,,Los Angeles Lakers,W,OT,101,100,11,20,W 1,,,,False,CLE,1974
32,"Fri, Dec 14, 1973",,Box Score,,Buffalo Braves,L,,98,102,11,21,L 1,,,,False,CLE,1974
