G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 30, 1981",,Box Score,,Washington Bullets,W,,124,100,1,0,W 1,15320,1:55,,False,BOS,1982
2,"Sat, Oct 31, 1981",,Box Score,@,Milwaukee Bucks,L,,103,119,1,1,L 1,11052,1:54,,False,BOS,1982
3,"Wed, Nov 4, 1981",,Box Score,,Chicago Bulls,W,,115,93,2,1,W 1,15320,1:59,,False,BOS,1982
4,"Fri, Nov 6, 1981",,Box Score,,Indiana Pacers,W,,111,94,3,1,W 2,15320,2:01,,False,BOS,1982
5,"Sat, Nov 7, 1981",,Box Score,@,Detroit Pistons,W,,129,88,4,1,W 3,15035,2:09,,False,BOS,1982
6,"Tue, Nov 10, 1981",,Box Score,@,Washington Bullets,W,,90,84,5,1,W 4,12267,2:04,,False,BOS,1982
7,"Wed, Nov 11, 1981",,Box Score,,Kansas City Kings,W,,115,100,6,1,W 5,15320,2:02,,False,BOS,1982
8,"Fri, Nov 13, 1981",,Box Score,,New Jersey Nets,W,,111,97,7,1,W 6,11753,2:09,"at Hartford, CT",False,BOS,1982
9,"Sat, Nov 14, 1981",,Box Score,@,Cleveland Cavaliers,W,,92,91,8,1,W 7,11373,2:11,,False,BOS,1982
10,"Tue, Nov 17, 1981",,Box Score,@,Chicago Bulls,W,,98,95,9,1,W 8,17418,2:10,,False,BOS,1982
11,"Wed, Nov 18, 1981",,Box Score,,Houston Rockets,L,,104,106,9,2,L 1,15320,2:02,,False,BOS,1982
12,"Fri, Nov 20, 1981",,Box Score,,Milwaukee Bucks,W,,112,89,10,2,W 1,15320,2:03,,False,BOS,1982
13,"Wed, Nov 25, 1981",,Box Score,,Golden State Warriors,W,,122,101,11,2,W 2,15320,1:57,,False,BOS,1982
14,"Fri, Nov 27, 1981",,Box Score,,Washington Bullets,W,,113,100,12,2,W 3,15320,2:00,,False,BOS,1982
15,"Sat, Nov 28, 1981",,Box Score,@,Atlanta Hawks,W,,98,90,13,2,W 4,15092,2:16,,False,BOS,1982
16,"Tue, Dec 1, 1981",,Box Score,@,Indiana Pacers,L,,87,90,13,3,L 1,12634,2:02,,False,BOS,1982
17,"Wed, Dec 2, 1981",,Box Score,,Detroit Pistons,W,,115,114,14,3,W 1,15320,2:10,,False,BOS,1982
18,"Fri, Dec 4, 1981",,Box Score,,Philadelphia 76ers,W,,111,103,15,3,W 2,15320,2:05,,False,BOS,1982
19,"Sat, Dec 5, 1981",,Box Score,@,New York Knicks,L,,83,103,15,4,L 1,18891,2:08,,False,BOS,1982
20,"Wed, Dec 9, 1981",,Box Score,,New Jersey Nets,W,,109,100,16,4,W 1,15320,2:01,,False,BOS,1982
21,"Fri, Dec 11, 1981",,Box Score,,Atlanta Hawks,W,,94,86,17,4,W 2,13369,2:08,"at Hartford, CT",False,BOS,1982
22,"Sat, Dec 12, 1981",,Box Score,@,Atlanta Hawks,L,,97,108,17,5,L 1,9621,2:13,,False,BOS,1982
23,"Wed, Dec 16, 1981",,Box Score,,Dallas Mavericks,W,,109,92,18,5,W 1,15320,1:51,,False,BOS,1982
24,"Fri, Dec 18, 1981",,Box Score,@,Washington Bullets,W,,99,98,19,5,W 2,11413,1:59,,False,BOS,1982
25,"Sat, Dec 19, 1981",,Box Score,@,Philadelphia 76ers,L,OT,118,123,19,6,L 1,18364,2:23,,False,BOS,1982
26,"Tue, Dec 22, 1981",,Box Score,,Cleveland Cavaliers,W,,120,116,20,6,W 1,15320,2:04,,False,BOS,1982
27,"Sat, Dec 26, 1981",,Box Score,@,Kansas City Kings,W,OT,124,119,21,6,W 2,14599,2:33,,False,BOS,1982
28,"Tue, Dec 29, 1981",,Box Score,@,Denver Nuggets,L,,123,128,21,7,L 1,17668,2:15,,False,BOS,1982
