G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
17,"Mon, Nov 19, 2018",7:30p,,Box Score,,Los Angeles Clippers,L,,119,127,3,14,L 8,14323,2:18,,False,ATL,2019
18,"Wed, Nov 21, 2018",7:30p,,Box Score,,Toronto Raptors,L,,108,124,3,15,L 9,15058,2:15,,False,ATL,2019
19,"Fri, Nov 23, 2018",7:30p,,Box Score,,Boston Celtics,L,,96,114,3,16,L 10,15017,2:17,,False,ATL,2019
20,"Sun, Nov 25, 2018",6:00p,,Box Score,,Charlotte Hornets,W,,124,123,4,16,W 1,12977,2:10,,False,ATL,2019
21,"Tue, Nov 27, 2018",7:30p,,Box Score,@,Miami Heat,W,,115,113,5,16,W 2,19600,2:21,,False,ATL,2019
22,"Wed, Nov 28, 2018",7:00p,,Box Score,@,Charlotte Hornets,L,,94,108,5,17,L 1,12971,2:10,,False,ATL,2019
23,"Fri, Nov 30, 2018",8:00p,,Box Score,@,Oklahoma City Thunder,L,,109,124,5,18,L 2,18203,,,False,ATL,2019
24,"Mon, Dec 3, 2018",7:30p,,Box Score,,Golden State Warriors,L,,111,128,5,19,L 3,16631,2:16,,False,ATL,2019
25,"Wed, Dec 5, 2018",7:30p,,Box Score,,Washington Wizards,L,,117,131,5,20,L 4,12551,2:21,,False,ATL,2019
26,"Sat, Dec 8, 2018",7:30p,,Box Score,,Denver Nuggets,W,,106,98,6,20,W 1,14409,2:13,,False,ATL,2019
27,"Wed, Dec 12, 2018",8:30p,,Box Score,@,Dallas Mavericks,L,,107,114,6,21,L 1,19643,2:19,,False,ATL,2019
28,"Fri, Dec 14, 2018",7:00p,,Box Score,@,Boston Celtics,L,,108,129,6,22,L 2,18624,2:10,,False,ATL,2019
29,"Sun, Dec 16, 2018",3:00p,,Box Score,@,Brooklyn Nets,L,,127,144,6,23,L 3,13955,2:11,,False,ATL,2019
30,"Tue, Dec 18, 2018",7:30p,,Box Score,,Washington Wizards,W,,118,110,7,23,W 1,16489,2:29,,False,ATL,2019
31,"Fri, Dec 21, 2018",7:30p,,Box Score,@,New York Knicks,W,,114,107,8,23,W 2,19080,2:14,,False,ATL,2019
32,"Sun, Dec 23, 2018",4:00p,,Box Score,@,Detroit Pistons,W,,98,95,9,23,W 3,16532,2:23,,False,ATL,2019
33,"Wed, Dec 26, 2018",7:30p,,Box Score,,Indiana Pacers,L,,121,129,9,24,L 1,15026,2:17,,False,ATL,2019
34,"Fri, Dec 28, 2018",8:00p,,Box Score,@,Minnesota Timberwolves,W,OT,123,120,10,24,W 1,18978,2:39,,False,ATL,2019
35,"Sat, Dec 29, 2018",7:30p,,Box Score,,Cleveland Cavaliers,W,,111,108,11,24,W 2,16460,2:21,,False,ATL,2019
36,"Mon, Dec 31, 2018",3:00p,,Box Score,@,Indiana Pacers,L,,108,116,11,25,L 1,17923,2:09,,False,ATL,2019
37,"Wed, Jan 2, 2019",7:00p,,Box Score,@,Washington Wizards,L,,98,114,11,26,L 2,15324,2:09,,False,ATL,2019
38,"Fri, Jan 4, 2019",8:30p,,Box Score,@,Milwaukee Bucks,L,,112,144,11,27,L 3,17632,2:12,,False,ATL,2019
39,"Sun, Jan 6, 2019",6:00p,,Box Score,,Miami Heat,W,,106,82,12,27,W 1,16630,2:07,,False,ATL,2019
40,"Tue, Jan 8, 2019",7:30p,,Box Score,@,Toronto Raptors,L,,101,104,12,28,L 1,19800,2:17,,False,ATL,2019
41,"Wed, Jan 9, 2019",7:30p,,Box Score,@,Brooklyn Nets,L,,100,116,12,29,L 2,14531,2:16,,False,ATL,2019
42,"Fri, Jan 11, 2019",7:00p,,Box Score,@,Philadelphia 76ers,W,,123,121,13,29,W 1,20487,2:21,,False,ATL,2019
43,"Sun, Jan 13, 2019",3:30p,,Box Score,,Milwaukee Bucks,L,,114,133,13,30,L 1,16292,2:15,,False,ATL,2019
44,"Tue, Jan 15, 2019",7:30p,,Box Score,,Oklahoma City Thunder,W,,142,126,14,30,W 1,15045,2:12,,False,ATL,2019
45,"Sat, Jan 19, 2019",7:30p,,Box Score,,Boston Celtics,L,,105,113,14,31,L 1,16626,2:12,,False,ATL,2019
46,"Mon, Jan 21, 2019",3:00p,,Box Score,,Orlando Magic,L,,103,122,14,32,L 2,16611,2:06,,False,ATL,2019
47,"Wed, Jan 23, 2019",8:00p,,Box Score,@,Chicago Bulls,W,,121,101,15,32,W 1,18223,2:13,,False,ATL,2019
48,"Sat, Jan 26, 2019",10:00p,,Box Score,@,Portland Trail Blazers,L,,111,120,15,33,L 1,19629,2:12,,False,ATL,2019
49,"Mon, Jan 28, 2019",10:30p,,Box Score,@,Los Angeles Clippers,W,,123,118,16,33,W 1,17382,2:22,,False,ATL,2019
50,"Wed, Jan 30, 2019",10:00p,,Box Score,@,Sacramento Kings,L,,113,135,16,34,L 1,17583,2:10,,False,ATL,2019
51,"Fri, Feb 1, 2019",9:00p,,Box Score,@,Utah Jazz,L,,112,128,16,35,L 2,18306,2:16,,False,ATL,2019
52,"Sat, Feb 2, 2019",9:00p,,Box Score,@,Phoenix Suns,W,,118,112,17,35,W 1,15534,2:11,,False,ATL,2019
53,"Mon, Feb 4, 2019",7:00p,,Box Score,@,Washington Wizards,W,,137,129,18,35,W 2,15025,2:15,,False,ATL,2019
54,"Thu, Feb 7, 2019",7:30p,,Box Score,,Toronto Raptors,L,,101,119,18,36,L 1,16036,2:13,,False,ATL,2019
55,"Sat, Feb 9, 2019",7:30p,,Box Score,,Charlotte Hornets,L,,120,129,18,37,L 2,15048,2:04,,False,ATL,2019
56,"Sun, Feb 10, 2019",7:30p,,Box Score,,Orlando Magic,L,,108,124,18,38,L 3,13370,2:03,,False,ATL,2019
57,"Tue, Feb 12, 2019",7:30p,,Box Score,,Los Angeles Lakers,W,,117,113,19,38,W 1,16824,2:27,,False,ATL,2019
58,"Thu, Feb 14, 2019",7:30p,,Box Score,,New York Knicks,L,,91,106,19,39,L 1,14179,2:09,,False,ATL,2019
59,"Fri, Feb 22, 2019",7:30p,,Box Score,,Detroit Pistons,L,,122,125,19,40,L 2,14067,2:20,,False,ATL,2019
60,"Sat, Feb 23, 2019",7:00p,,Box Score,,Phoenix Suns,W,,120,112,20,40,W 1,15214,2:21,,False,ATL,2019
61,"Mon, Feb 25, 2019",8:00p,,Box Score,@,Houston Rockets,L,,111,119,20,41,L 1,18055,2:12,,False,ATL,2019
62,"Wed, Feb 27, 2019",7:30p,,Box Score,,Minnesota Timberwolves,W,OT,131,123,21,41,W 1,14101,2:37,,False,ATL,2019
63,"Fri, Mar 1, 2019",7:30p,,Box Score,,Chicago Bulls,L,4OT,161,168,21,42,L 1,15267,3:35,,False,ATL,2019
64,"Sun, Mar 3, 2019",3:30p,,Box Score,@,Chicago Bulls,W,,123,118,22,42,W 1,20526,2:12,,False,ATL,2019
65,"Mon, Mar 4, 2019",7:30p,,Box Score,@,Miami Heat,L,,113,114,22,43,L 1,19600,2:13,,False,ATL,2019
66,"Wed, Mar 6, 2019",7:30p,,Box Score,,San Antonio Spurs,L,,104,111,22,44,L 2,15208,2:10,,False,ATL,2019
67,"Sat, Mar 9, 2019",7:00p,,Box Score,,Brooklyn Nets,L,,112,114,22,45,L 3,16527,2:33,,False,ATL,2019
68,"Sun, Mar 10, 2019",6:00p,,Box Score,,New Orleans Pelicans,W,,128,116,23,45,W 1,14337,2:04,,False,ATL,2019
69,"Wed, Mar 13, 2019",7:30p,,Box Score,,Memphis Grizzlies,W,,132,111,24,45,W 2,15169,2:10,,False,ATL,2019
70,"Sat, Mar 16, 2019",12:30p,,Box Score,@,Boston Celtics,L,,120,129,24,46,L 1,18624,2:20,,False,ATL,2019
71,"Sun, Mar 17, 2019",6:00p,,Box Score,@,Orlando Magic,L,,91,101,24,47,L 2,18045,2:03,,False,ATL,2019
72,"Tue, Mar 19, 2019",7:30p,,Box Score,,Houston Rockets,L,,105,121,24,48,L 3,16293,2:06,,False,ATL,2019
73,"Thu, Mar 21, 2019",7:30p,,Box Score,,Utah Jazz,W,,117,114,25,48,W 1,15569,2:25,,False,ATL,2019
74,"Sat, Mar 23, 2019",7:30p,,Box Score,,Philadelphia 76ers,W,,129,127,26,48,W 2,16640,2:21,,False,ATL,2019
75,"Tue, Mar 26, 2019",8:00p,,Box Score,@,New Orleans Pelicans,W,,130,120,27,48,W 3,14751,2:22,,False,ATL,2019
76,"Fri, Mar 29, 2019",7:30p,,Box Score,,Portland Trail Blazers,L,,98,118,27,49,L 1,16182,2:05,,False,ATL,2019
77,"Sun, Mar 31, 2019",12:30p,,Box Score,,Milwaukee Bucks,W,OT,136,135,28,49,W 1,16660,2:25,,False,ATL,2019
78,"Tue, Apr 2, 2019",8:30p,,Box Score,@,San Antonio Spurs,L,,111,117,28,50,L 1,18354,2:11,,False,ATL,2019
79,"Wed, Apr 3, 2019",7:30p,,Box Score,,Philadelphia 76ers,W,,130,122,29,50,W 1,16638,2:23,,False,ATL,2019
80,"Fri, Apr 5, 2019",7:00p,,Box Score,@,Orlando Magic,L,,113,149,29,51,L 1,18999,2:10,,False,ATL,2019
81,"Sun, Apr 7, 2019",7:00p,,Box Score,@,Milwaukee Bucks,L,,107,115,29,52,L 2,17775,2:15,,False,ATL,2019
82,"Wed, Apr 10, 2019",8:00p,,Box Score,,Indiana Pacers,L,,134,135,29,53,L 3,17143,2:30,,False,ATL,2019
