G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 10, 1980",,Box Score,@,San Diego Clippers,L,,104,120,0,1,L 1,5623,,,False,HOU,1981
2,"Sun, Oct 12, 1980",,Box Score,@,Los Angeles Lakers,L,,103,114,0,2,L 2,11142,,,False,HOU,1981
3,"Wed, Oct 15, 1980",,Box Score,,Seattle SuperSonics,W,,103,100,1,2,W 1,6127,,,False,HOU,1981
4,"Fri, Oct 17, 1980",,Box Score,@,Portland Trail Blazers,W,,102,99,2,2,W 2,12666,,,False,HOU,1981
5,"Sat, Oct 18, 1980",,Box Score,@,Golden State Warriors,L,,101,108,2,3,L 1,7696,,,False,HOU,1981
6,"Tue, Oct 21, 1980",,Box Score,@,Denver Nuggets,W,,119,117,3,3,W 1,7711,,,False,HOU,1981
7,"Thu, Oct 23, 1980",,Box Score,,Kansas City Kings,L,,96,105,3,4,L 1,7227,,,False,HOU,1981
8,"Sat, Oct 25, 1980",,Box Score,,Detroit Pistons,L,,109,112,3,5,L 2,6595,,,False,HOU,1981
9,"Wed, Oct 29, 1980",,Box Score,,Dallas Mavericks,W,,109,103,4,5,W 1,6123,,,False,HOU,1981
10,"Wed, Nov 5, 1980",,Box Score,,San Diego Clippers,L,,104,111,4,6,L 1,6186,,,False,HOU,1981
11,"Sat, Nov 8, 1980",,Box Score,,Phoenix Suns,L,,115,116,4,7,L 2,8208,,,False,HOU,1981
12,"Tue, Nov 11, 1980",,Box Score,@,Dallas Mavericks,W,,105,94,5,7,W 1,5472,,,False,HOU,1981
13,"Wed, Nov 12, 1980",,Box Score,,Los Angeles Lakers,W,,107,104,6,7,W 2,11527,,,False,HOU,1981
14,"Fri, Nov 14, 1980",,Box Score,@,Utah Jazz,L,,115,117,6,8,L 1,10161,,,False,HOU,1981
15,"Sat, Nov 15, 1980",,Box Score,@,Seattle SuperSonics,L,OT,139,143,6,9,L 2,16417,,,False,HOU,1981
16,"Tue, Nov 18, 1980",,Box Score,,Seattle SuperSonics,W,,138,118,7,9,W 1,7257,,,False,HOU,1981
17,"Thu, Nov 20, 1980",,Box Score,@,Cleveland Cavaliers,W,,117,114,8,9,W 2,3844,,,False,HOU,1981
18,"Fri, Nov 21, 1980",,Box Score,@,New Jersey Nets,W,,116,108,9,9,W 3,7161,,,False,HOU,1981
19,"Sat, Nov 22, 1980",,Box Score,@,Indiana Pacers,L,,120,129,9,10,L 1,7357,,,False,HOU,1981
20,"Mon, Nov 24, 1980",,Box Score,@,New York Knicks,L,OT,110,113,9,11,L 2,9074,,,False,HOU,1981
21,"Wed, Nov 26, 1980",,Box Score,,Philadelphia 76ers,L,,100,101,9,12,L 3,13361,,,False,HOU,1981
22,"Fri, Nov 28, 1980",,Box Score,@,San Antonio Spurs,W,,124,115,10,12,W 1,12636,,,False,HOU,1981
23,"Sat, Nov 29, 1980",,Box Score,,Dallas Mavericks,W,,115,90,11,12,W 2,8123,,,False,HOU,1981
24,"Sun, Nov 30, 1980",,Box Score,@,Phoenix Suns,L,,114,117,11,13,L 1,11163,,,False,HOU,1981
25,"Wed, Dec 3, 1980",,Box Score,,Cleveland Cavaliers,W,,118,109,12,13,W 1,6887,,,False,HOU,1981
26,"Fri, Dec 5, 1980",,Box Score,@,Kansas City Kings,L,,100,108,12,14,L 1,6982,,,False,HOU,1981
