G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 4, 1988",,Box Score,@,Portland Trail Blazers,L,,105,120,0,1,L 1,12812,,,False,PHO,1989
2,"Sat, Nov 5, 1988",,Box Score,@,Golden State Warriors,L,,104,117,0,2,L 2,15025,,,False,PHO,1989
3,"Wed, Nov 9, 1988",,Box Score,,Dallas Mavericks,W,,111,103,1,2,W 1,,,,False,PHO,1989
4,"Fri, Nov 11, 1988",,Box Score,,Golden State Warriors,W,,141,103,2,2,W 2,10045,,,False,PHO,1989
5,"Sat, Nov 12, 1988",,Box Score,@,Los Angeles Clippers,L,OT,127,138,2,3,L 1,13826,,,False,PHO,1989
6,"Tue, Nov 15, 1988",,Box Score,@,Sacramento Kings,W,,119,89,3,3,W 1,16517,,,False,PHO,1989
7,"Wed, Nov 16, 1988",,Box Score,,Indiana Pacers,W,,123,104,4,3,W 2,,,,False,PHO,1989
8,"Fri, Nov 18, 1988",,Box Score,,Detroit Pistons,L,,105,121,4,4,L 1,14471,,,False,PHO,1989
9,"Sat, Nov 19, 1988",,Box Score,@,Utah Jazz,L,,121,134,4,5,L 2,12444,,,False,PHO,1989
10,"Wed, Nov 23, 1988",,Box Score,,New Jersey Nets,L,,129,133,4,6,L 3,,,,False,PHO,1989
11,"Fri, Nov 25, 1988",,Box Score,,Seattle SuperSonics,W,,110,105,5,6,W 1,10710,,,False,PHO,1989
12,"Sat, Nov 26, 1988",,Box Score,@,San Antonio Spurs,L,,104,117,5,7,L 1,10583,,,False,PHO,1989
13,"Tue, Nov 29, 1988",,Box Score,@,Houston Rockets,W,,124,107,6,7,W 1,16611,,,False,PHO,1989
14,"Fri, Dec 2, 1988",,Box Score,,Houston Rockets,W,,110,95,7,7,W 2,,,,False,PHO,1989
15,"Sat, Dec 3, 1988",,Box Score,,Los Angeles Clippers,W,OT,114,106,8,7,W 3,,,,False,PHO,1989
16,"Tue, Dec 6, 1988",,Box Score,,Washington Bullets,W,,130,92,9,7,W 4,,,,False,PHO,1989
17,"Wed, Dec 7, 1988",,Box Score,@,Los Angeles Lakers,L,,111,125,9,8,L 1,17353,,,False,PHO,1989
18,"Fri, Dec 9, 1988",,Box Score,,Golden State Warriors,W,,110,105,10,8,W 1,11636,,,False,PHO,1989
19,"Tue, Dec 13, 1988",,Box Score,@,Seattle SuperSonics,L,,116,126,10,9,L 1,13500,,,False,PHO,1989
20,"Fri, Dec 16, 1988",,Box Score,,Portland Trail Blazers,W,,132,125,11,9,W 1,11196,,,False,PHO,1989
21,"Sat, Dec 17, 1988",,Box Score,@,Portland Trail Blazers,L,,97,115,11,10,L 1,12848,,,False,PHO,1989
22,"Tue, Dec 20, 1988",,Box Score,,San Antonio Spurs,W,,128,110,12,10,W 1,,,,False,PHO,1989
23,"Thu, Dec 22, 1988",,Box Score,@,Denver Nuggets,W,,126,118,13,10,W 2,,,,False,PHO,1989
24,"Fri, Dec 23, 1988",,Box Score,,Denver Nuggets,W,,119,107,14,10,W 3,10274,,,False,PHO,1989
25,"Mon, Dec 26, 1988",,Box Score,,Los Angeles Lakers,W,,111,96,15,10,W 4,14471,,,False,PHO,1989
26,"Wed, Dec 28, 1988",,Box Score,@,Detroit Pistons,L,,100,106,15,11,L 1,21454,,,False,PHO,1989
27,"Fri, Dec 30, 1988",,Box Score,@,New Jersey Nets,W,,116,109,16,11,W 1,13259,,,False,PHO,1989
28,"Mon, Jan 2, 1989",,Box Score,@,Washington Bullets,W,,125,122,17,11,W 2,,,,False,PHO,1989
29,"Wed, Jan 4, 1989",,Box Score,@,Boston Celtics,W,,106,104,18,11,W 3,14890,2:05,,False,PHO,1989
30,"Fri, Jan 6, 1989",,Box Score,,Dallas Mavericks,W,,120,111,19,11,W 4,14471,,,False,PHO,1989
31,"Sat, Jan 7, 1989",,Box Score,,Miami Heat,W,,107,99,20,11,W 5,12288,,,False,PHO,1989
32,"Mon, Jan 9, 1989",,Box Score,@,Golden State Warriors,L,,124,130,20,12,L 1,11029,,,False,PHO,1989
33,"Wed, Jan 11, 1989",,Box Score,,Cleveland Cavaliers,L,,121,124,20,13,L 2,14471,,,False,PHO,1989
34,"Fri, Jan 13, 1989",,Box Score,,Sacramento Kings,W,,111,90,21,13,W 1,13420,,,False,PHO,1989
35,"Mon, Jan 16, 1989",,Box Score,@,Cleveland Cavaliers,L,,110,126,21,14,L 1,19875,,,False,PHO,1989
36,"Thu, Jan 19, 1989",,Box Score,@,Charlotte Hornets,W,,126,112,22,14,W 1,23388,,,False,PHO,1989
37,"Sat, Jan 21, 1989",,Box Score,@,Chicago Bulls,W,,116,107,23,14,W 2,18591,,,False,PHO,1989
38,"Tue, Jan 24, 1989",,Box Score,,Charlotte Hornets,W,,106,103,24,14,W 3,11089,,,False,PHO,1989
39,"Fri, Jan 27, 1989",,Box Score,,New York Knicks,W,,132,130,25,14,W 4,14471,,,False,PHO,1989
40,"Sat, Jan 28, 1989",,Box Score,@,Denver Nuggets,L,,138,142,25,15,L 1,17022,,,False,PHO,1989
41,"Mon, Jan 30, 1989",,Box Score,,Denver Nuggets,W,,126,100,26,15,W 1,10736,,,False,PHO,1989
42,"Wed, Feb 1, 1989",,Box Score,,Los Angeles Lakers,W,,114,97,27,15,W 2,14471,,,False,PHO,1989
43,"Fri, Feb 3, 1989",,Box Score,@,Dallas Mavericks,L,,117,121,27,16,L 1,17007,,,False,PHO,1989
44,"Sat, Feb 4, 1989",,Box Score,,Atlanta Hawks,L,OT,116,118,27,17,L 2,14471,,,False,PHO,1989
45,"Mon, Feb 6, 1989",,Box Score,,Utah Jazz,W,,104,87,28,17,W 1,12058,,,False,PHO,1989
46,"Thu, Feb 9, 1989",,Box Score,,Los Angeles Clippers,W,,120,113,29,17,W 2,11089,,,False,PHO,1989
47,"Wed, Feb 15, 1989",,Box Score,,Seattle SuperSonics,W,,135,112,30,17,W 3,12800,,,False,PHO,1989
48,"Fri, Feb 17, 1989",,Box Score,,Boston Celtics,W,,135,126,31,17,W 4,14471,2:10,,False,PHO,1989
49,"Sat, Feb 18, 1989",,Box Score,@,Sacramento Kings,W,,120,101,32,17,W 5,16517,,,False,PHO,1989
50,"Mon, Feb 20, 1989",,Box Score,@,Utah Jazz,L,,92,118,32,18,L 1,12444,,,False,PHO,1989
51,"Tue, Feb 21, 1989",,Box Score,,Golden State Warriors,W,,139,121,33,18,W 1,12468,,,False,PHO,1989
52,"Fri, Feb 24, 1989",,Box Score,,Philadelphia 76ers,W,,120,95,34,18,W 2,14471,,,False,PHO,1989
53,"Sun, Feb 26, 1989",,Box Score,@,Los Angeles Lakers,L,,122,134,34,19,L 1,17505,,,False,PHO,1989
54,"Tue, Feb 28, 1989",,Box Score,@,Portland Trail Blazers,L,,134,139,34,20,L 2,12848,,,False,PHO,1989
55,"Thu, Mar 2, 1989",,Box Score,,Sacramento Kings,W,,110,90,35,20,W 1,10369,,,False,PHO,1989
56,"Sat, Mar 4, 1989",,Box Score,,Los Angeles Clippers,W,,133,91,36,20,W 2,14471,,,False,PHO,1989
