G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 1, 1996",,Box Score,,Cleveland Cavaliers,L,,77,90,0,1,L 1,18316,,,False,NJN,1997
2,"Thu, Nov 7, 1996",,Box Score,,Orlando Magic,L,,95,108,0,2,L 2,38639,,"at Tokyo, Japan",False,NJN,1997
3,"Fri, Nov 8, 1996",,Box Score,@,Orlando Magic,L,,82,86,0,3,L 3,38639,,"at Tokyo, Japan",False,NJN,1997
4,"Wed, Nov 13, 1996",,Box Score,,Washington Bullets,L,,91,106,0,4,L 4,10884,,,False,NJN,1997
5,"Fri, Nov 15, 1996",,Box Score,,Portland Trail Blazers,L,,85,93,0,5,L 5,12016,,,False,NJN,1997
6,"Sat, Nov 16, 1996",,Box Score,,Denver Nuggets,W,,106,99,1,5,W 1,13309,,,False,NJN,1997
7,"Thu, Nov 21, 1996",,Box Score,@,Detroit Pistons,L,,88,96,1,6,L 1,14753,,,False,NJN,1997
8,"Sat, Nov 23, 1996",,Box Score,,Dallas Mavericks,W,,114,91,2,6,W 1,15701,,,False,NJN,1997
9,"Mon, Nov 25, 1996",,Box Score,@,Utah Jazz,L,,92,108,2,7,L 1,19132,,,False,NJN,1997
10,"Wed, Nov 27, 1996",,Box Score,@,Phoenix Suns,L,,77,99,2,8,L 2,19023,,,False,NJN,1997
11,"Thu, Nov 28, 1996",,Box Score,@,Golden State Warriors,L,,118,124,2,9,L 3,15209,,,False,NJN,1997
12,"Sat, Nov 30, 1996",,Box Score,@,Los Angeles Clippers,W,OT,106,95,3,9,W 1,11519,,"at Anaheim, CA",False,NJN,1997
13,"Wed, Dec 4, 1996",,Box Score,,New York Knicks,L,,102,109,3,10,L 1,20049,,,False,NJN,1997
14,"Fri, Dec 6, 1996",,Box Score,@,Boston Celtics,W,OT,110,108,4,10,W 1,15815,2:41,,False,NJN,1997
15,"Sat, Dec 7, 1996",,Box Score,,Detroit Pistons,L,,69,95,4,11,L 1,12018,,,False,NJN,1997
16,"Wed, Dec 11, 1996",,Box Score,,Seattle SuperSonics,W,,110,101,5,11,W 1,14279,,,False,NJN,1997
17,"Fri, Dec 13, 1996",,Box Score,,Chicago Bulls,L,,92,113,5,12,L 1,20049,,,False,NJN,1997
18,"Sat, Dec 14, 1996",,Box Score,@,Milwaukee Bucks,L,,91,101,5,13,L 2,16689,,,False,NJN,1997
19,"Tue, Dec 17, 1996",,Box Score,,Toronto Raptors,L,,88,97,5,14,L 3,10078,,,False,NJN,1997
20,"Wed, Dec 18, 1996",,Box Score,@,Cleveland Cavaliers,L,,81,99,5,15,L 4,13533,,,False,NJN,1997
