G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 25, 2016",10:00p,,Box Score,,Utah Jazz,W,,113,104,1,0,W 1,19446,2:12,,False,POR,2017
2,"Thu, Oct 27, 2016",10:30p,,Box Score,,Los Angeles Clippers,L,,106,114,1,1,L 1,19500,2:47,,False,POR,2017
3,"Sat, Oct 29, 2016",9:00p,,Box Score,@,Denver Nuggets,W,OT,115,113,2,1,W 1,18055,3:19,,False,POR,2017
4,"Tue, Nov 1, 2016",10:00p,,Box Score,,Golden State Warriors,L,,104,127,2,2,L 1,19393,2:14,,False,POR,2017
5,"Wed, Nov 2, 2016",10:00p,,Box Score,@,Phoenix Suns,L,OT,115,118,2,3,L 2,17284,2:38,,False,POR,2017
6,"Fri, Nov 4, 2016",8:30p,,Box Score,@,Dallas Mavericks,W,,105,95,3,3,W 1,19475,2:14,,False,POR,2017
7,"Sun, Nov 6, 2016",3:30p,,Box Score,@,Memphis Grizzlies,W,,100,94,4,3,W 2,16233,2:22,,False,POR,2017
8,"Tue, Nov 8, 2016",10:00p,,Box Score,,Phoenix Suns,W,,124,121,5,3,W 3,19239,2:22,,False,POR,2017
9,"Wed, Nov 9, 2016",10:30p,,Box Score,@,Los Angeles Clippers,L,,80,111,5,4,L 1,19060,2:11,,False,POR,2017
10,"Fri, Nov 11, 2016",10:00p,,Box Score,,Sacramento Kings,W,OT,122,120,6,4,W 1,19918,2:41,,False,POR,2017
11,"Sun, Nov 13, 2016",9:00p,,Box Score,,Denver Nuggets,W,,112,105,7,4,W 2,19362,2:25,,False,POR,2017
12,"Tue, Nov 15, 2016",10:00p,,Box Score,,Chicago Bulls,L,,88,113,7,5,L 1,19393,2:04,,False,POR,2017
13,"Thu, Nov 17, 2016",8:00p,,Box Score,@,Houston Rockets,L,,109,126,7,6,L 2,15550,2:06,,False,POR,2017
14,"Fri, Nov 18, 2016",8:00p,,Box Score,@,New Orleans Pelicans,L,,101,113,7,7,L 3,15552,2:10,,False,POR,2017
15,"Sun, Nov 20, 2016",3:30p,,Box Score,@,Brooklyn Nets,W,,129,109,8,7,W 1,16608,2:10,,False,POR,2017
16,"Tue, Nov 22, 2016",7:30p,,Box Score,@,New York Knicks,L,,103,107,8,8,L 1,19812,2:11,,False,POR,2017
17,"Wed, Nov 23, 2016",7:00p,,Box Score,@,Cleveland Cavaliers,L,,125,137,8,9,L 2,20562,2:08,,False,POR,2017
18,"Fri, Nov 25, 2016",10:00p,,Box Score,,New Orleans Pelicans,W,,119,104,9,9,W 1,19393,2:13,,False,POR,2017
19,"Sun, Nov 27, 2016",9:00p,,Box Score,,Houston Rockets,L,,114,130,9,10,L 1,19393,2:12,,False,POR,2017
20,"Wed, Nov 30, 2016",10:00p,,Box Score,,Indiana Pacers,W,,131,109,10,10,W 1,19107,2:05,,False,POR,2017
21,"Sat, Dec 3, 2016",10:00p,,Box Score,,Miami Heat,W,,99,92,11,10,W 2,19393,2:18,,False,POR,2017
22,"Mon, Dec 5, 2016",8:00p,,Box Score,@,Chicago Bulls,W,,112,110,12,10,W 3,21351,2:23,,False,POR,2017
23,"Wed, Dec 7, 2016",8:00p,,Box Score,@,Milwaukee Bucks,L,,107,115,12,11,L 1,14033,2:13,,False,POR,2017
24,"Thu, Dec 8, 2016",8:00p,,Box Score,@,Memphis Grizzlies,L,,86,88,12,12,L 2,14317,2:31,,False,POR,2017
25,"Sat, Dec 10, 2016",7:00p,,Box Score,@,Indiana Pacers,L,,111,118,12,13,L 3,16211,2:15,,False,POR,2017
26,"Mon, Dec 12, 2016",10:30p,,Box Score,@,Los Angeles Clippers,L,,120,121,12,14,L 4,19060,2:36,,False,POR,2017
27,"Tue, Dec 13, 2016",10:30p,,Box Score,,Oklahoma City Thunder,W,,114,95,13,14,W 1,19505,2:20,,False,POR,2017
28,"Thu, Dec 15, 2016",9:00p,,Box Score,@,Denver Nuggets,L,,120,132,13,15,L 1,10022,2:24,,False,POR,2017
29,"Sat, Dec 17, 2016",10:30p,,Box Score,@,Golden State Warriors,L,,90,135,13,16,L 2,19596,2:11,,False,POR,2017
30,"Tue, Dec 20, 2016",10:30p,,Box Score,@,Sacramento Kings,L,,121,126,13,17,L 3,17608,2:33,,False,POR,2017
31,"Wed, Dec 21, 2016",10:00p,,Box Score,,Dallas Mavericks,L,,95,96,13,18,L 4,19393,2:22,,False,POR,2017
32,"Fri, Dec 23, 2016",10:00p,,Box Score,,San Antonio Spurs,L,,90,110,13,19,L 5,19393,2:09,,False,POR,2017
33,"Mon, Dec 26, 2016",10:00p,,Box Score,,Toronto Raptors,L,,91,95,13,20,L 6,19393,2:13,,False,POR,2017
34,"Wed, Dec 28, 2016",10:00p,,Box Score,,Sacramento Kings,W,,102,89,14,20,W 1,19665,2:09,,False,POR,2017
35,"Fri, Dec 30, 2016",8:30p,,Box Score,@,San Antonio Spurs,L,,94,110,14,21,L 1,18418,2:10,,False,POR,2017
36,"Sun, Jan 1, 2017",7:00p,,Box Score,@,Minnesota Timberwolves,W,,95,89,15,21,W 1,15804,2:19,,False,POR,2017
37,"Wed, Jan 4, 2017",10:30p,,Box Score,@,Golden State Warriors,L,,117,125,15,22,L 1,19596,2:31,,False,POR,2017
38,"Thu, Jan 5, 2017",10:30p,,Box Score,,Los Angeles Lakers,W,,118,109,16,22,W 1,19403,2:25,,False,POR,2017
39,"Sun, Jan 8, 2017",9:00p,,Box Score,,Detroit Pistons,L,2OT,124,125,16,23,L 1,13506,2:43,,False,POR,2017
40,"Tue, Jan 10, 2017",10:30p,,Box Score,@,Los Angeles Lakers,W,,108,87,17,23,W 1,18483,2:07,,False,POR,2017
41,"Wed, Jan 11, 2017",10:30p,,Box Score,,Cleveland Cavaliers,W,,102,86,18,23,W 2,19393,2:16,,False,POR,2017
42,"Fri, Jan 13, 2017",10:00p,,Box Score,,Orlando Magic,L,,109,115,18,24,L 1,19344,2:23,,False,POR,2017
43,"Mon, Jan 16, 2017",2:00p,,Box Score,@,Washington Wizards,L,,101,120,18,25,L 2,17395,2:05,,False,POR,2017
44,"Wed, Jan 18, 2017",7:00p,,Box Score,@,Charlotte Hornets,L,,85,107,18,26,L 3,15451,1:54,,False,POR,2017
45,"Fri, Jan 20, 2017",7:00p,,Box Score,@,Philadelphia 76ers,L,,92,93,18,27,L 4,19476,2:18,,False,POR,2017
46,"Sat, Jan 21, 2017",5:00p,,Box Score,@,Boston Celtics,W,OT,127,123,19,27,W 1,18624,2:42,,False,POR,2017
47,"Wed, Jan 25, 2017",10:30p,,Box Score,,Los Angeles Lakers,W,,105,98,20,27,W 2,19393,2:15,,False,POR,2017
48,"Fri, Jan 27, 2017",10:00p,,Box Score,,Memphis Grizzlies,W,,112,109,21,27,W 3,19558,2:17,,False,POR,2017
49,"Sun, Jan 29, 2017",9:00p,,Box Score,,Golden State Warriors,L,,111,113,21,28,L 1,19393,2:21,,False,POR,2017
50,"Tue, Jan 31, 2017",10:00p,,Box Score,,Charlotte Hornets,W,,115,98,22,28,W 1,19393,2:01,,False,POR,2017
51,"Fri, Feb 3, 2017",10:30p,,Box Score,,Dallas Mavericks,L,,104,108,22,29,L 1,19393,2:20,,False,POR,2017
52,"Sun, Feb 5, 2017",3:00p,,Box Score,@,Oklahoma City Thunder,L,,99,105,22,30,L 2,18203,2:11,,False,POR,2017
53,"Tue, Feb 7, 2017",8:30p,,Box Score,@,Dallas Mavericks,W,,114,113,23,30,W 1,19326,2:19,,False,POR,2017
54,"Thu, Feb 9, 2017",10:30p,,Box Score,,Boston Celtics,L,,111,120,23,31,L 1,19393,2:26,,False,POR,2017
55,"Mon, Feb 13, 2017",10:30p,,Box Score,,Atlanta Hawks,L,OT,104,109,23,32,L 2,19475,2:52,,False,POR,2017
56,"Wed, Feb 15, 2017",9:00p,,Box Score,@,Utah Jazz,L,,88,111,23,33,L 3,19590,2:07,,False,POR,2017
57,"Thu, Feb 23, 2017",7:00p,,Box Score,@,Orlando Magic,W,,112,103,24,33,W 1,17487,2:21,,False,POR,2017
58,"Sun, Feb 26, 2017",6:00p,,Box Score,@,Toronto Raptors,L,,106,112,24,34,L 1,19800,2:23,,False,POR,2017
59,"Tue, Feb 28, 2017",7:30p,,Box Score,@,Detroit Pistons,L,OT,113,120,24,35,L 2,13502,2:35,,False,POR,2017
60,"Thu, Mar 2, 2017",10:30p,,Box Score,,Oklahoma City Thunder,W,,114,109,25,35,W 1,19875,2:33,,False,POR,2017
61,"Sat, Mar 4, 2017",10:00p,,Box Score,,Brooklyn Nets,W,,130,116,26,35,W 2,19638,2:07,,False,POR,2017
62,"Tue, Mar 7, 2017",8:00p,,Box Score,@,Oklahoma City Thunder,W,,126,121,27,35,W 3,18203,2:24,,False,POR,2017
63,"Thu, Mar 9, 2017",10:00p,,Box Score,,Philadelphia 76ers,W,OT,114,108,28,35,W 4,19240,2:37,,False,POR,2017
64,"Sat, Mar 11, 2017",10:00p,,Box Score,,Washington Wizards,L,OT,124,125,28,36,L 1,19482,2:29,,False,POR,2017
65,"Sun, Mar 12, 2017",9:00p,,Box Score,@,Phoenix Suns,W,,110,101,29,36,W 1,16664,2:10,,False,POR,2017
66,"Tue, Mar 14, 2017",8:00p,,Box Score,@,New Orleans Pelicans,L,,77,100,29,37,L 1,15530,2:05,,False,POR,2017
67,"Wed, Mar 15, 2017",8:00p,,Box Score,@,San Antonio Spurs,W,,110,106,30,37,W 1,18418,2:24,,False,POR,2017
68,"Sat, Mar 18, 2017",6:00p,,Box Score,@,Atlanta Hawks,W,,113,97,31,37,W 2,16543,2:13,,False,POR,2017
69,"Sun, Mar 19, 2017",6:00p,,Box Score,@,Miami Heat,W,,115,104,32,37,W 3,19600,2:12,,False,POR,2017
70,"Tue, Mar 21, 2017",10:00p,,Box Score,,Milwaukee Bucks,L,,90,93,32,38,L 1,19525,2:08,,False,POR,2017
71,"Thu, Mar 23, 2017",10:00p,,Box Score,,New York Knicks,W,,110,95,33,38,W 1,19020,2:06,,False,POR,2017
72,"Sat, Mar 25, 2017",10:00p,,Box Score,,Minnesota Timberwolves,W,,112,100,34,38,W 2,19580,2:03,,False,POR,2017
73,"Sun, Mar 26, 2017",9:30p,,Box Score,@,Los Angeles Lakers,W,,97,81,35,38,W 3,18698,2:01,,False,POR,2017
74,"Tue, Mar 28, 2017",10:00p,,Box Score,,Denver Nuggets,W,,122,113,36,38,W 4,20003,2:11,,False,POR,2017
75,"Thu, Mar 30, 2017",10:30p,,Box Score,,Houston Rockets,W,,117,107,37,38,W 5,20049,2:16,,False,POR,2017
76,"Sat, Apr 1, 2017",10:00p,,Box Score,,Phoenix Suns,W,,130,117,38,38,W 6,18915,2:12,,False,POR,2017
77,"Mon, Apr 3, 2017",7:00p,,Box Score,@,Minnesota Timberwolves,L,,109,110,38,39,L 1,14677,2:13,,False,POR,2017
78,"Tue, Apr 4, 2017",9:00p,,Box Score,@,Utah Jazz,L,,87,106,38,40,L 2,19911,2:05,,False,POR,2017
79,"Thu, Apr 6, 2017",10:30p,,Box Score,,Minnesota Timberwolves,W,,105,98,39,40,W 1,19393,2:24,,False,POR,2017
80,"Sat, Apr 8, 2017",10:00p,,Box Score,,Utah Jazz,W,,101,86,40,40,W 2,19865,2:11,,False,POR,2017
81,"Mon, Apr 10, 2017",10:00p,,Box Score,,San Antonio Spurs,W,,99,98,41,40,W 3,19393,2:13,,False,POR,2017
82,"Wed, Apr 12, 2017",10:30p,,Box Score,,New Orleans Pelicans,L,,100,103,41,41,L 1,19521,2:17,,False,POR,2017
1,"Sun, Apr 16, 2017",3:30p,,Box Score,@,Golden State Warriors,L,,109,121,0,1,L 1,19596,2:24,,True,POR,2017
2,"Wed, Apr 19, 2017",10:30p,,Box Score,@,Golden State Warriors,L,,81,110,0,2,L 2,19596,2:28,,True,POR,2017
3,"Sat, Apr 22, 2017",10:30p,,Box Score,,Golden State Warriors,L,,113,119,0,3,L 3,20177,2:33,,True,POR,2017
4,"Mon, Apr 24, 2017",10:30p,,Box Score,,Golden State Warriors,L,,103,128,0,4,L 4,19902,2:19,,True,POR,2017
