G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Thu, Oct 23, 1975",,Box Score,@,Cleveland Cavaliers,W,,89,83,1,0,W 1,,,,False,GSW,1976
2,"Sat, Oct 25, 1975",,Box Score,@,Buffalo Braves,L,,92,104,1,1,L 1,,,,False,GSW,1976
3,"Tue, Oct 28, 1975",,Box Score,@,New York Knicks,W,,111,94,2,1,W 1,,,,False,GSW,1976
4,"Wed, Oct 29, 1975",,Box Score,@,Boston Celtics,L,,106,115,2,2,L 1,10060,,,False,GSW,1976
5,"Sat, Nov 1, 1975",,Box Score,,Washington Bullets,W,,100,89,3,2,W 1,,,,False,GSW,1976
6,"Thu, Nov 6, 1975",,Box Score,,New York Knicks,W,,111,96,4,2,W 2,,,,False,GSW,1976
7,"Sat, Nov 8, 1975",,Box Score,,Los Angeles Lakers,W,,114,106,5,2,W 3,,,,False,GSW,1976
8,"Tue, Nov 11, 1975",,Box Score,,Cleveland Cavaliers,W,,103,98,6,2,W 4,,,,False,GSW,1976
9,"Thu, Nov 13, 1975",,Box Score,,Chicago Bulls,W,,98,87,7,2,W 5,,,,False,GSW,1976
10,"Sat, Nov 15, 1975",,Box Score,,Kansas City Kings,W,,123,92,8,2,W 6,,,,False,GSW,1976
11,"Sun, Nov 16, 1975",,Box Score,@,Seattle SuperSonics,L,,98,102,8,3,L 1,,,,False,GSW,1976
12,"Tue, Nov 18, 1975",,Box Score,@,New Orleans Jazz,W,,112,104,9,3,W 1,,,,False,GSW,1976
13,"Wed, Nov 19, 1975",,Box Score,@,Atlanta Hawks,L,OT,98,104,9,4,L 1,,,,False,GSW,1976
14,"Sat, Nov 22, 1975",,Box Score,@,Washington Bullets,W,,111,71,10,4,W 1,,,,False,GSW,1976
15,"Tue, Nov 25, 1975",,Box Score,@,Philadelphia 76ers,L,,108,109,10,5,L 1,,,,False,GSW,1976
16,"Thu, Nov 27, 1975",,Box Score,@,Milwaukee Bucks,W,,106,105,11,5,W 1,,,,False,GSW,1976
17,"Sat, Nov 29, 1975",,Box Score,,Phoenix Suns,W,,112,100,12,5,W 2,,,,False,GSW,1976
18,"Tue, Dec 2, 1975",,Box Score,@,Phoenix Suns,L,,98,115,12,6,L 1,,,,False,GSW,1976
19,"Sat, Dec 6, 1975",,Box Score,,Seattle SuperSonics,W,,104,94,13,6,W 1,,,,False,GSW,1976
20,"Sun, Dec 7, 1975",,Box Score,@,Seattle SuperSonics,W,,115,106,14,6,W 2,,,,False,GSW,1976
21,"Tue, Dec 9, 1975",,Box Score,,Detroit Pistons,W,,129,124,15,6,W 3,,,,False,GSW,1976
22,"Thu, Dec 11, 1975",,Box Score,,Portland Trail Blazers,W,,101,89,16,6,W 4,,,,False,GSW,1976
23,"Sun, Dec 14, 1975",,Box Score,@,Kansas City Kings,W,,115,105,17,6,W 5,,,,False,GSW,1976
24,"Tue, Dec 16, 1975",,Box Score,@,Chicago Bulls,W,,91,87,18,6,W 6,,,,False,GSW,1976
25,"Wed, Dec 17, 1975",,Box Score,@,Detroit Pistons,W,,113,102,19,6,W 7,,,,False,GSW,1976
26,"Sat, Dec 20, 1975",,Box Score,,Milwaukee Bucks,W,,124,87,20,6,W 8,,,,False,GSW,1976
