G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 28, 2015",7:30p,,Box Score,@,Boston Celtics,L,,95,112,0,1,L 1,18624,2:13,,False,PHI,2016
2,"Fri, Oct 30, 2015",7:00p,,Box Score,,Utah Jazz,L,,71,99,0,2,L 2,17122,2:15,,False,PHI,2016
3,"Mon, Nov 2, 2015",7:00p,,Box Score,,Cleveland Cavaliers,L,,100,107,0,3,L 3,18094,2:16,,False,PHI,2016
4,"Wed, Nov 4, 2015",8:00p,,Box Score,@,Milwaukee Bucks,L,,87,91,0,4,L 4,12437,2:15,,False,PHI,2016
5,"Fri, Nov 6, 2015",7:30p,,Box Score,@,Cleveland Cavaliers,L,,102,108,0,5,L 5,20562,2:08,,False,PHI,2016
6,"Sat, Nov 7, 2015",7:00p,,Box Score,,Orlando Magic,L,,97,105,0,6,L 6,15207,2:25,,False,PHI,2016
7,"Mon, Nov 9, 2015",7:00p,,Box Score,,Chicago Bulls,L,,88,111,0,7,L 7,13879,2:06,,False,PHI,2016
8,"Wed, Nov 11, 2015",7:00p,,Box Score,,Toronto Raptors,L,,103,119,0,8,L 8,12744,2:10,,False,PHI,2016
9,"Fri, Nov 13, 2015",8:00p,,Box Score,@,Oklahoma City Thunder,L,,85,102,0,9,L 9,18203,2:08,,False,PHI,2016
10,"Sat, Nov 14, 2015",8:30p,,Box Score,@,San Antonio Spurs,L,,83,92,0,10,L 10,18418,2:06,,False,PHI,2016
11,"Mon, Nov 16, 2015",7:00p,,Box Score,,Dallas Mavericks,L,,86,92,0,11,L 11,11555,2:22,,False,PHI,2016
12,"Wed, Nov 18, 2015",7:00p,,Box Score,,Indiana Pacers,L,,85,112,0,12,L 12,11080,2:11,,False,PHI,2016
13,"Fri, Nov 20, 2015",7:00p,,Box Score,@,Charlotte Hornets,L,,88,113,0,13,L 13,17926,2:07,,False,PHI,2016
14,"Sat, Nov 21, 2015",8:00p,,Box Score,@,Miami Heat,L,,91,96,0,14,L 14,19673,2:34,,False,PHI,2016
