G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 17, 2017",8:01p,,Box Score,,Boston Celtics,W,,102,99,1,0,W 1,20562,2:28,,False,CLE,2018
2,"Fri, Oct 20, 2017",7:00p,,Box Score,@,Milwaukee Bucks,W,,116,97,2,0,W 2,18717,2:08,,False,CLE,2018
3,"Sat, Oct 21, 2017",8:00p,,Box Score,,Orlando Magic,L,,93,114,2,1,L 1,20562,2:07,,False,CLE,2018
4,"Tue, Oct 24, 2017",7:00p,,Box Score,,Chicago Bulls,W,,119,112,3,1,W 1,20562,2:04,,False,CLE,2018
5,"Wed, Oct 25, 2017",7:30p,,Box Score,@,Brooklyn Nets,L,,107,112,3,2,L 1,17732,2:27,,False,CLE,2018
6,"Sat, Oct 28, 2017",7:00p,,Box Score,@,New Orleans Pelicans,L,,101,123,3,3,L 2,18539,2:09,,False,CLE,2018
7,"Sun, Oct 29, 2017",7:00p,,Box Score,,New York Knicks,L,,95,114,3,4,L 3,20562,2:14,,False,CLE,2018
8,"Wed, Nov 1, 2017",7:00p,,Box Score,,Indiana Pacers,L,,107,124,3,5,L 4,20562,2:10,,False,CLE,2018
9,"Fri, Nov 3, 2017",7:00p,,Box Score,@,Washington Wizards,W,,130,122,4,5,W 1,20356,2:33,,False,CLE,2018
10,"Sun, Nov 5, 2017",3:00p,,Box Score,,Atlanta Hawks,L,,115,117,4,6,L 1,20562,2:31,,False,CLE,2018
11,"Tue, Nov 7, 2017",7:00p,,Box Score,,Milwaukee Bucks,W,,124,119,5,6,W 1,20562,2:20,,False,CLE,2018
12,"Thu, Nov 9, 2017",8:00p,,Box Score,@,Houston Rockets,L,,113,117,5,7,L 1,18055,2:25,,False,CLE,2018
13,"Sat, Nov 11, 2017",8:30p,,Box Score,@,Dallas Mavericks,W,,111,104,6,7,W 1,20378,2:15,,False,CLE,2018
