G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 31, 2012",10:00p,,Box Score,,Golden State Warriors,L,,85,87,0,1,L 1,15678,2:20,,False,PHO,2013
2,"Fri, Nov 2, 2012",10:00p,,Box Score,,Detroit Pistons,W,,92,89,1,1,W 1,15107,2:18,,False,PHO,2013
3,"Sun, Nov 4, 2012",6:00p,,Box Score,@,Orlando Magic,L,,94,115,1,2,L 1,17022,2:15,,False,PHO,2013
4,"Mon, Nov 5, 2012",7:30p,,Box Score,@,Miami Heat,L,,99,124,1,3,L 2,19600,2:08,,False,PHO,2013
5,"Wed, Nov 7, 2012",7:00p,,Box Score,@,Charlotte Bobcats,W,,117,110,2,3,W 1,13905,2:16,,False,PHO,2013
6,"Fri, Nov 9, 2012",9:00p,,Box Score,,Cleveland Cavaliers,W,,107,105,3,3,W 2,15236,2:13,,False,PHO,2013
7,"Sat, Nov 10, 2012",9:00p,,Box Score,@,Utah Jazz,L,,81,94,3,4,L 1,19100,2:08,,False,PHO,2013
8,"Mon, Nov 12, 2012",9:00p,,Box Score,,Denver Nuggets,W,,110,100,4,4,W 1,14060,2:12,,False,PHO,2013
9,"Wed, Nov 14, 2012",9:00p,,Box Score,,Chicago Bulls,L,OT,106,112,4,5,L 1,15305,2:35,,False,PHO,2013
10,"Fri, Nov 16, 2012",10:30p,,Box Score,@,Los Angeles Lakers,L,,102,114,4,6,L 2,18997,2:13,,False,PHO,2013
11,"Sat, Nov 17, 2012",9:00p,,Box Score,,Miami Heat,L,,88,97,4,7,L 3,16840,2:14,,False,PHO,2013
12,"Wed, Nov 21, 2012",9:00p,,Box Score,,Portland Trail Blazers,W,,114,87,5,7,W 1,14263,2:13,,False,PHO,2013
13,"Fri, Nov 23, 2012",9:00p,,Box Score,,New Orleans Hornets,W,OT,111,108,6,7,W 2,14020,2:34,,False,PHO,2013
14,"Sun, Nov 25, 2012",6:00p,,Box Score,@,Philadelphia 76ers,L,,101,104,6,8,L 1,14518,2:19,,False,PHO,2013
15,"Tue, Nov 27, 2012",7:00p,,Box Score,@,Cleveland Cavaliers,W,,91,78,7,8,W 1,13687,2:10,,False,PHO,2013
16,"Wed, Nov 28, 2012",7:30p,,Box Score,@,Detroit Pistons,L,,77,117,7,9,L 1,10517,2:14,,False,PHO,2013
