G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sat, Feb 6, 1999",,Box Score,@,Atlanta Hawks,L,,106,111,0,1,L 1,21194,,,False,NJN,1999
2,"Sun, Feb 7, 1999",,Box Score,,Atlanta Hawks,W,,79,69,1,1,W 1,18545,,,False,NJN,1999
3,"Wed, Feb 10, 1999",,Box Score,,Orlando Magic,L,,81,89,1,2,L 1,13217,,,False,NJN,1999
4,"Thu, Feb 11, 1999",,Box Score,@,Milwaukee Bucks,L,,75,95,1,3,L 2,18031,,,False,NJN,1999
5,"Mon, Feb 15, 1999",,Box Score,@,Miami Heat,L,,72,95,1,4,L 3,15200,,,False,NJN,1999
6,"Tue, Feb 16, 1999",,Box Score,,Detroit Pistons,W,,97,82,2,4,W 1,15633,,,False,NJN,1999
7,"Thu, Feb 18, 1999",,Box Score,,Houston Rockets,L,OT,92,93,2,5,L 1,18469,,,False,NJN,1999
8,"Sat, Feb 20, 1999",,Box Score,@,Cleveland Cavaliers,L,,84,89,2,6,L 2,15321,,,False,NJN,1999
9,"Sun, Feb 21, 1999",,Box Score,@,Indiana Pacers,L,,79,80,2,7,L 3,16531,,,False,NJN,1999
10,"Tue, Feb 23, 1999",,Box Score,@,New York Knicks,L,,74,82,2,8,L 4,19763,,,False,NJN,1999
11,"Wed, Feb 24, 1999",,Box Score,,Portland Trail Blazers,L,,85,94,2,9,L 5,17298,,,False,NJN,1999
12,"Sat, Feb 27, 1999",,Box Score,,Boston Celtics,L,,92,101,2,10,L 6,20049,2:22,,False,NJN,1999
13,"Mon, Mar 1, 1999",,Box Score,@,Boston Celtics,W,,99,97,3,10,W 1,17747,2:13,,False,NJN,1999
14,"Tue, Mar 2, 1999",,Box Score,,Milwaukee Bucks,L,,86,94,3,11,L 1,15180,,,False,NJN,1999
15,"Thu, Mar 4, 1999",,Box Score,,Charlotte Hornets,L,,82,96,3,12,L 2,14728,,,False,NJN,1999
16,"Sun, Mar 7, 1999",,Box Score,@,New York Knicks,L,,86,97,3,13,L 3,19763,,,False,NJN,1999
17,"Tue, Mar 9, 1999",,Box Score,@,Chicago Bulls,L,,87,103,3,14,L 4,22207,,,False,NJN,1999
18,"Wed, Mar 10, 1999",,Box Score,@,Indiana Pacers,L,,82,93,3,15,L 5,14925,,,False,NJN,1999
19,"Fri, Mar 12, 1999",,Box Score,@,Philadelphia 76ers,L,OT,93,100,3,16,L 6,19818,,,False,NJN,1999
20,"Sun, Mar 14, 1999",,Box Score,@,Miami Heat,L,,76,102,3,17,L 7,15036,,,False,NJN,1999
21,"Tue, Mar 16, 1999",,Box Score,@,Toronto Raptors,L,,85,100,3,18,L 8,15731,,,False,NJN,1999
22,"Wed, Mar 17, 1999",,Box Score,,Dallas Mavericks,W,,88,87,4,18,W 1,14976,,,False,NJN,1999
23,"Thu, Mar 18, 1999",,Box Score,@,Chicago Bulls,L,,95,104,4,19,L 1,22211,,,False,NJN,1999
24,"Sun, Mar 21, 1999",,Box Score,@,Cleveland Cavaliers,L,,85,88,4,20,L 2,13806,,,False,NJN,1999
25,"Mon, Mar 22, 1999",,Box Score,,Toronto Raptors,W,,106,87,5,20,W 1,14697,,,False,NJN,1999
26,"Wed, Mar 24, 1999",,Box Score,,Detroit Pistons,L,,71,84,5,21,L 1,16896,,,False,NJN,1999
27,"Fri, Mar 26, 1999",,Box Score,,Indiana Pacers,L,,91,100,5,22,L 2,18732,,,False,NJN,1999
28,"Sat, Mar 27, 1999",,Box Score,,Cleveland Cavaliers,L,,99,109,5,23,L 3,18541,,,False,NJN,1999
29,"Tue, Mar 30, 1999",,Box Score,@,Orlando Magic,L,,98,100,5,24,L 4,16226,,,False,NJN,1999
