G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sat, Oct 20, 1962",,Box Score,@,Chicago Zephyrs,L,,109,113,0,1,L 1,,,,False,CIN,1963
2,"Tue, Oct 23, 1962",,Box Score,,Los Angeles Lakers,W,,116,115,1,1,W 1,,,,False,CIN,1963
3,"Wed, Oct 24, 1962",,Box Score,@,St. Louis Hawks,L,,114,121,1,2,L 1,,,,False,CIN,1963
4,"Fri, Oct 26, 1962",,Box Score,,St. Louis Hawks,W,,118,102,2,2,W 1,,,,False,CIN,1963
5,"Sun, Oct 28, 1962",,Box Score,,San Francisco Warriors,W,OT,131,130,3,2,W 2,,,,False,CIN,1963
6,"Sat, Nov 3, 1962",,Box Score,@,Syracuse Nationals,L,,111,130,3,3,L 1,,,,False,CIN,1963
7,"Wed, Nov 7, 1962",,Box Score,,Boston Celtics,L,,105,106,3,4,L 2,5210,,,False,CIN,1963
8,"Thu, Nov 8, 1962",,Box Score,@,Detroit Pistons,L,,114,116,3,5,L 3,,,,False,CIN,1963
9,"Fri, Nov 9, 1962",,Box Score,@,New York Knicks,W,,122,119,4,5,W 1,,,,False,CIN,1963
10,"Sat, Nov 10, 1962",,Box Score,,Detroit Pistons,W,,135,124,5,5,W 2,,,,False,CIN,1963
11,"Mon, Nov 12, 1962",,Box Score,@,Boston Celtics,L,,126,137,5,6,L 1,6446,,,False,CIN,1963
12,"Tue, Nov 13, 1962",,Box Score,N,Detroit Pistons,W,,127,109,6,6,W 1,,,"at New York, NY",False,CIN,1963
13,"Wed, Nov 14, 1962",,Box Score,,Syracuse Nationals,W,,125,120,7,6,W 2,,,,False,CIN,1963
14,"Fri, Nov 16, 1962",,Box Score,,St. Louis Hawks,W,,120,111,8,6,W 3,,,,False,CIN,1963
15,"Sun, Nov 18, 1962",,Box Score,,San Francisco Warriors,W,,132,120,9,6,W 4,,,,False,CIN,1963
16,"Wed, Nov 21, 1962",,Box Score,@,San Francisco Warriors,W,,143,139,10,6,W 5,,,,False,CIN,1963
17,"Thu, Nov 22, 1962",,Box Score,@,Los Angeles Lakers,L,,110,134,10,7,L 1,,,,False,CIN,1963
18,"Sat, Nov 24, 1962",,Box Score,@,Los Angeles Lakers,L,,123,129,10,8,L 2,,,,False,CIN,1963
19,"Sun, Nov 25, 1962",,Box Score,@,San Francisco Warriors,W,,128,115,11,8,W 1,,,,False,CIN,1963
20,"Tue, Nov 27, 1962",,Box Score,@,New York Knicks,W,,139,129,12,8,W 2,,,,False,CIN,1963
21,"Fri, Nov 30, 1962",,Box Score,,Syracuse Nationals,W,,130,117,13,8,W 3,,,,False,CIN,1963
22,"Sat, Dec 1, 1962",,Box Score,@,Chicago Zephyrs,W,,131,121,14,8,W 4,,,,False,CIN,1963
23,"Sun, Dec 2, 1962",,Box Score,,Boston Celtics,L,OT,127,128,14,9,L 1,8719,,,False,CIN,1963
24,"Thu, Dec 6, 1962",,Box Score,,New York Knicks,L,,96,99,14,10,L 2,,,,False,CIN,1963
25,"Sat, Dec 8, 1962",,Box Score,,Los Angeles Lakers,L,OT,128,131,14,11,L 3,,,,False,CIN,1963
26,"Tue, Dec 11, 1962",,Box Score,N,Los Angeles Lakers,L,,121,124,14,12,L 4,,,"at New York, NY",False,CIN,1963
27,"Wed, Dec 12, 1962",,Box Score,N,Chicago Zephyrs,L,,102,105,14,13,L 5,,,"at Boston, MA",False,CIN,1963
28,"Thu, Dec 13, 1962",,Box Score,N,Chicago Zephyrs,W,,142,123,15,13,W 1,,,"at Indianapolis, IN",False,CIN,1963
29,"Sat, Dec 15, 1962",,Box Score,@,Boston Celtics,W,,124,120,16,13,W 2,5066,,,False,CIN,1963
30,"Tue, Dec 18, 1962",,Box Score,@,New York Knicks,L,,102,103,16,14,L 1,,,,False,CIN,1963
31,"Wed, Dec 19, 1962",,Box Score,,Syracuse Nationals,W,,129,120,17,14,W 1,,,,False,CIN,1963
32,"Fri, Dec 21, 1962",,Box Score,,Chicago Zephyrs,W,,129,116,18,14,W 2,,,,False,CIN,1963
33,"Tue, Dec 25, 1962",,Box Score,,Detroit Pistons,W,,131,120,19,14,W 3,,,,False,CIN,1963
34,"Fri, Dec 28, 1962",,Box Score,,Boston Celtics,L,,113,121,19,15,L 1,9337,,,False,CIN,1963
35,"Sat, Dec 29, 1962",,Box Score,@,Chicago Zephyrs,L,,104,108,19,16,L 2,,,,False,CIN,1963
36,"Tue, Jan 1, 1963",,Box Score,,New York Knicks,W,OT,112,106,20,16,W 1,,,,False,CIN,1963
37,"Wed, Jan 2, 1963",,Box Score,@,Detroit Pistons,L,,118,138,20,17,L 1,,,,False,CIN,1963
38,"Fri, Jan 4, 1963",,Box Score,,San Francisco Warriors,W,,130,129,21,17,W 1,,,,False,CIN,1963
39,"Sat, Jan 5, 1963",,Box Score,N,Syracuse Nationals,L,,117,136,21,18,L 1,,,"at Utica, NY",False,CIN,1963
40,"Sun, Jan 6, 1963",,Box Score,,Los Angeles Lakers,L,OT,119,120,21,19,L 2,,,,False,CIN,1963
41,"Tue, Jan 8, 1963",,Box Score,N,Syracuse Nationals,L,,116,119,21,20,L 3,,,"at Dayton, OH",False,CIN,1963
42,"Wed, Jan 9, 1963",,Box Score,@,Syracuse Nationals,W,,116,112,22,20,W 1,,,,False,CIN,1963
43,"Thu, Jan 10, 1963",,Box Score,,Boston Celtics,W,,130,121,23,20,W 2,3802,,,False,CIN,1963
44,"Sat, Jan 12, 1963",,Box Score,@,St. Louis Hawks,L,,109,115,23,21,L 1,,,,False,CIN,1963
45,"Sun, Jan 13, 1963",,Box Score,,St. Louis Hawks,L,,104,105,23,22,L 2,,,,False,CIN,1963
