G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sat, Nov 3, 1951",,Box Score,@,Rochester Royals,W,,93,74,1,0,W 1,,,,False,MNL,1952
2,"Sun, Nov 4, 1951",,Box Score,@,Syracuse Nationals,L,,67,98,1,1,L 1,,,,False,MNL,1952
3,"Fri, Nov 9, 1951",,Box Score,@,Philadelphia Warriors,L,,86,98,1,2,L 2,,,,False,MNL,1952
4,"Sat, Nov 10, 1951",,Box Score,@,New York Knicks,W,,89,73,2,2,W 1,,,,False,MNL,1952
5,"Sun, Nov 11, 1951",,Box Score,@,Boston Celtics,L,,72,77,2,3,L 1,13909,,,False,MNL,1952
6,"Mon, Nov 12, 1951",,Box Score,@,Baltimore Bullets,W,,90,80,3,3,W 1,,,,False,MNL,1952
7,"Tue, Nov 13, 1951",,Box Score,@,Indianapolis Olympians,W,,77,71,4,3,W 2,,,,False,MNL,1952
8,"Sat, Nov 17, 1951",,Box Score,,Fort Wayne Pistons,W,OT,68,64,5,3,W 3,,,,False,MNL,1952
9,"Thu, Nov 22, 1951",,Box Score,,Rochester Royals,W,2OT,70,65,6,3,W 4,,,,False,MNL,1952
10,"Sat, Nov 24, 1951",,Box Score,@,Milwaukee Hawks,W,,72,59,7,3,W 5,,,,False,MNL,1952
11,"Sun, Nov 25, 1951",,Box Score,,Indianapolis Olympians,W,,82,73,8,3,W 6,,,,False,MNL,1952
12,"Wed, Nov 28, 1951",,Box Score,,Boston Celtics,W,,90,76,9,3,W 7,5314,,,False,MNL,1952
13,"Sat, Dec 1, 1951",,Box Score,,Fort Wayne Pistons,W,,89,69,10,3,W 8,,,,False,MNL,1952
14,"Sun, Dec 2, 1951",,Box Score,@,Fort Wayne Pistons,L,,61,63,10,4,L 1,,,,False,MNL,1952
15,"Wed, Dec 5, 1951",,Box Score,,Syracuse Nationals,L,OT,81,83,10,5,L 2,,,,False,MNL,1952
16,"Sat, Dec 8, 1951",,Box Score,N,Baltimore Bullets,W,,85,64,11,5,W 1,,,"at Saint Paul, MN",False,MNL,1952
17,"Sun, Dec 9, 1951",,Box Score,,Indianapolis Olympians,L,,78,85,11,6,L 1,,,,False,MNL,1952
18,"Tue, Dec 11, 1951",,Box Score,@,Indianapolis Olympians,L,,69,85,11,7,L 2,,,,False,MNL,1952
19,"Wed, Dec 12, 1951",,Box Score,,Baltimore Bullets,W,,99,79,12,7,W 1,,,,False,MNL,1952
20,"Sun, Dec 16, 1951",,Box Score,,Milwaukee Hawks,W,,99,52,13,7,W 2,,,,False,MNL,1952
21,"Tue, Dec 18, 1951",,Box Score,@,New York Knicks,L,,67,69,13,8,L 1,,,,False,MNL,1952
22,"Fri, Dec 21, 1951",,Box Score,@,Philadelphia Warriors,L,3OT,103,105,13,9,L 2,,,,False,MNL,1952
23,"Sat, Dec 22, 1951",,Box Score,@,Baltimore Bullets,W,3OT,96,90,14,9,W 1,,,,False,MNL,1952
24,"Sun, Dec 23, 1951",,Box Score,@,Fort Wayne Pistons,L,,79,81,14,10,L 1,,,,False,MNL,1952
25,"Tue, Dec 25, 1951",,Box Score,,Boston Celtics,W,,100,93,15,10,W 1,5101,,,False,MNL,1952
26,"Sun, Dec 30, 1951",,Box Score,,Philadelphia Warriors,W,,93,64,16,10,W 2,,,,False,MNL,1952
27,"Tue, Jan 1, 1952",,Box Score,,Syracuse Nationals,W,,82,80,17,10,W 3,,,,False,MNL,1952
28,"Fri, Jan 4, 1952",,Box Score,N,Fort Wayne Pistons,W,,79,64,18,10,W 4,,,"at Saint Paul, MN",False,MNL,1952
29,"Sat, Jan 5, 1952",,Box Score,N,Indianapolis Olympians,W,,86,65,19,10,W 5,,,"at Hibbing, MN",False,MNL,1952
30,"Sun, Jan 6, 1952",,Box Score,,New York Knicks,W,,107,92,20,10,W 6,,,,False,MNL,1952
31,"Tue, Jan 8, 1952",,Box Score,@,Indianapolis Olympians,L,,75,82,20,11,L 1,,,,False,MNL,1952
32,"Wed, Jan 9, 1952",,Box Score,,Indianapolis Olympians,W,,91,74,21,11,W 1,,,,False,MNL,1952
33,"Fri, Jan 11, 1952",,Box Score,@,Milwaukee Hawks,W,,75,63,22,11,W 2,,,,False,MNL,1952
34,"Sat, Jan 12, 1952",,Box Score,N,Milwaukee Hawks,W,,96,84,23,11,W 3,,,"at Kansas City, KS",False,MNL,1952
35,"Sun, Jan 13, 1952",,Box Score,,Philadelphia Warriors,L,,81,88,23,12,L 1,,,,False,MNL,1952
