G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sat, Oct 27, 1984",,Box Score,,Golden State Warriors,W,,125,121,1,0,W 1,8256,,,False,DEN,1985
2,"Tue, Oct 30, 1984",,Box Score,@,San Antonio Spurs,L,,118,126,1,1,L 1,6677,,,False,DEN,1985
3,"Thu, Nov 1, 1984",,Box Score,,Chicago Bulls,W,,129,113,2,1,W 1,9413,,,False,DEN,1985
4,"Sat, Nov 3, 1984",,Box Score,@,Kansas City Kings,W,,128,114,3,1,W 2,6440,,,False,DEN,1985
5,"Mon, Nov 5, 1984",,Box Score,@,Los Angeles Clippers,L,,104,107,3,2,L 1,6474,,,False,DEN,1985
6,"Tue, Nov 6, 1984",,Box Score,@,Los Angeles Lakers,W,,146,130,4,2,W 1,11272,,,False,DEN,1985
7,"Thu, Nov 8, 1984",,Box Score,,Portland Trail Blazers,W,,128,125,5,2,W 2,8754,,,False,DEN,1985
8,"Sat, Nov 10, 1984",,Box Score,,Utah Jazz,W,,147,135,6,2,W 3,9719,,,False,DEN,1985
9,"Tue, Nov 13, 1984",,Box Score,,Phoenix Suns,W,,122,110,7,2,W 4,6702,,,False,DEN,1985
10,"Fri, Nov 16, 1984",,Box Score,,Houston Rockets,W,,119,102,8,2,W 5,18557,,,False,DEN,1985
11,"Tue, Nov 20, 1984",,Box Score,@,Seattle SuperSonics,W,,124,114,9,2,W 6,5388,,,False,DEN,1985
12,"Wed, Nov 21, 1984",,Box Score,@,Los Angeles Clippers,W,,112,106,10,2,W 7,6440,,,False,DEN,1985
13,"Sat, Nov 24, 1984",,Box Score,,Philadelphia 76ers,W,,114,110,11,2,W 8,17022,2:18,,False,DEN,1985
14,"Tue, Nov 27, 1984",,Box Score,,Los Angeles Clippers,W,,139,110,12,2,W 9,6715,,,False,DEN,1985
15,"Fri, Nov 30, 1984",,Box Score,@,Utah Jazz,L,,97,116,12,3,L 1,8326,,,False,DEN,1985
16,"Sat, Dec 1, 1984",,Box Score,,Utah Jazz,W,,118,111,13,3,W 1,8868,,,False,DEN,1985
17,"Tue, Dec 4, 1984",,Box Score,@,New York Knicks,L,,98,100,13,4,L 1,8487,,,False,DEN,1985
18,"Wed, Dec 5, 1984",,Box Score,@,Boston Celtics,L,,107,123,13,5,L 2,14890,2:01,,False,DEN,1985
19,"Fri, Dec 7, 1984",,Box Score,@,Detroit Pistons,L,,115,122,13,6,L 3,11427,,,False,DEN,1985
20,"Sat, Dec 8, 1984",,Box Score,@,Cleveland Cavaliers,W,,114,108,14,6,W 1,3943,,,False,DEN,1985
21,"Tue, Dec 11, 1984",,Box Score,,Portland Trail Blazers,W,,123,122,15,6,W 2,8256,,,False,DEN,1985
22,"Wed, Dec 12, 1984",,Box Score,@,San Antonio Spurs,L,,105,126,15,7,L 1,7077,,,False,DEN,1985
23,"Fri, Dec 14, 1984",,Box Score,,Kansas City Kings,L,,117,123,15,8,L 2,6497,,,False,DEN,1985
24,"Sun, Dec 16, 1984",,Box Score,,Seattle SuperSonics,L,,101,112,15,9,L 3,6108,,,False,DEN,1985
25,"Tue, Dec 18, 1984",,Box Score,@,Golden State Warriors,W,OT,126,122,16,9,W 1,5309,,,False,DEN,1985
26,"Wed, Dec 19, 1984",,Box Score,,Detroit Pistons,L,,129,148,16,10,L 1,10714,,,False,DEN,1985
27,"Fri, Dec 21, 1984",,Box Score,,Dallas Mavericks,W,,116,93,17,10,W 1,7538,,,False,DEN,1985
28,"Sat, Dec 22, 1984",,Box Score,@,Houston Rockets,L,,107,125,17,11,L 1,13265,,,False,DEN,1985
29,"Wed, Dec 26, 1984",,Box Score,,San Antonio Spurs,W,,130,119,18,11,W 1,7673,,,False,DEN,1985
30,"Fri, Dec 28, 1984",,Box Score,,Los Angeles Lakers,L,,123,135,18,12,L 1,17022,,,False,DEN,1985
31,"Sat, Dec 29, 1984",,Box Score,@,Seattle SuperSonics,W,,115,108,19,12,W 1,8003,,"at Tacoma, WA",False,DEN,1985
32,"Wed, Jan 2, 1985",,Box Score,,Houston Rockets,L,,111,113,19,13,L 1,10747,,,False,DEN,1985
33,"Fri, Jan 4, 1985",,Box Score,@,Utah Jazz,L,,108,118,19,14,L 2,8873,,,False,DEN,1985
34,"Sat, Jan 5, 1985",,Box Score,,Los Angeles Clippers,L,,115,127,19,15,L 3,7880,,,False,DEN,1985
35,"Tue, Jan 8, 1985",,Box Score,@,Los Angeles Lakers,W,,126,124,20,15,W 1,13024,,,False,DEN,1985
36,"Wed, Jan 9, 1985",,Box Score,,New York Knicks,W,,100,95,21,15,W 2,8219,,,False,DEN,1985
37,"Fri, Jan 11, 1985",,Box Score,,Kansas City Kings,W,,143,121,22,15,W 3,7410,,,False,DEN,1985
38,"Sun, Jan 13, 1985",,Box Score,@,Milwaukee Bucks,L,,116,140,22,16,L 1,10995,,,False,DEN,1985
39,"Mon, Jan 14, 1985",,Box Score,@,Chicago Bulls,L,,113,122,22,17,L 2,8922,,,False,DEN,1985
40,"Wed, Jan 16, 1985",,Box Score,,Golden State Warriors,W,,115,107,23,17,W 1,7235,,,False,DEN,1985
41,"Fri, Jan 18, 1985",,Box Score,,Washington Bullets,W,,108,106,24,17,W 2,9764,,,False,DEN,1985
42,"Sat, Jan 19, 1985",,Box Score,@,Portland Trail Blazers,W,,123,120,25,17,W 3,12666,,,False,DEN,1985
43,"Thu, Jan 24, 1985",,Box Score,,New Jersey Nets,W,,119,110,26,17,W 4,7452,,,False,DEN,1985
44,"Sat, Jan 26, 1985",,Box Score,,Cleveland Cavaliers,W,,144,127,27,17,W 5,10840,,,False,DEN,1985
45,"Mon, Jan 28, 1985",,Box Score,@,Utah Jazz,W,,104,100,28,17,W 6,6578,,,False,DEN,1985
46,"Tue, Jan 29, 1985",,Box Score,,Phoenix Suns,W,,128,100,29,17,W 7,8228,,,False,DEN,1985
47,"Thu, Jan 31, 1985",,Box Score,,Dallas Mavericks,W,,121,110,30,17,W 8,8160,,,False,DEN,1985
48,"Sat, Feb 2, 1985",,Box Score,@,Houston Rockets,L,2OT,128,131,30,18,L 1,,,,False,DEN,1985
49,"Sun, Feb 3, 1985",,Box Score,@,Dallas Mavericks,L,,106,114,30,19,L 2,16828,,,False,DEN,1985
50,"Tue, Feb 5, 1985",,Box Score,@,Phoenix Suns,L,,103,108,30,20,L 3,12554,,,False,DEN,1985
51,"Wed, Feb 6, 1985",,Box Score,,Seattle SuperSonics,W,,120,101,31,20,W 1,8256,,,False,DEN,1985
52,"Tue, Feb 12, 1985",,Box Score,,Atlanta Hawks,W,,131,107,32,20,W 2,7552,,,False,DEN,1985
53,"Thu, Feb 14, 1985",,Box Score,@,Kansas City Kings,W,,138,123,33,20,W 3,6256,,,False,DEN,1985
