G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sat, Oct 27, 1984",,Box Score,,Los Angeles Lakers,W,,113,112,1,0,W 1,13508,,,False,SAS,1985
2,"Tue, Oct 30, 1984",,Box Score,,Denver Nuggets,W,,126,118,2,0,W 2,6677,,,False,SAS,1985
3,"Thu, Nov 1, 1984",,Box Score,@,Golden State Warriors,W,,123,108,3,0,W 3,3980,,,False,SAS,1985
4,"Fri, Nov 2, 1984",,Box Score,@,Los Angeles Lakers,L,,100,119,3,1,L 1,13550,,,False,SAS,1985
5,"Sun, Nov 4, 1984",,Box Score,,New York Knicks,W,2OT,131,130,4,1,W 1,8033,,,False,SAS,1985
6,"Tue, Nov 6, 1984",,Box Score,,Seattle SuperSonics,W,,99,91,5,1,W 2,8085,,,False,SAS,1985
7,"Wed, Nov 7, 1984",,Box Score,@,Utah Jazz,L,,124,136,5,2,L 1,8814,,,False,SAS,1985
8,"Sat, Nov 10, 1984",,Box Score,,Cleveland Cavaliers,W,,127,103,6,2,W 1,9939,,,False,SAS,1985
9,"Tue, Nov 13, 1984",,Box Score,@,Chicago Bulls,L,,117,120,6,3,L 1,9866,,,False,SAS,1985
10,"Wed, Nov 14, 1984",,Box Score,@,Washington Bullets,L,,106,125,6,4,L 2,5014,,,False,SAS,1985
11,"Fri, Nov 16, 1984",,Box Score,@,Indiana Pacers,L,OT,117,128,6,5,L 3,10074,,,False,SAS,1985
12,"Sat, Nov 17, 1984",,Box Score,@,Houston Rockets,L,,133,141,6,6,L 4,16016,,,False,SAS,1985
13,"Wed, Nov 21, 1984",,Box Score,,Detroit Pistons,L,,101,114,6,7,L 5,8524,,,False,SAS,1985
14,"Sat, Nov 24, 1984",,Box Score,,Utah Jazz,L,,117,123,6,8,L 6,8164,,,False,SAS,1985
15,"Tue, Nov 27, 1984",,Box Score,,Houston Rockets,L,,97,114,6,9,L 7,11930,,,False,SAS,1985
16,"Thu, Nov 29, 1984",,Box Score,,Dallas Mavericks,W,,124,116,7,9,W 1,7069,,,False,SAS,1985
17,"Sat, Dec 1, 1984",,Box Score,,Los Angeles Clippers,W,,142,110,8,9,W 2,7790,,,False,SAS,1985
18,"Tue, Dec 4, 1984",,Box Score,,Atlanta Hawks,W,,114,106,9,9,W 3,8044,,,False,SAS,1985
19,"Thu, Dec 6, 1984",,Box Score,@,Portland Trail Blazers,L,,96,113,9,10,L 1,12666,,,False,SAS,1985
20,"Fri, Dec 7, 1984",,Box Score,@,Seattle SuperSonics,W,,117,114,10,10,W 1,5950,,,False,SAS,1985
21,"Sun, Dec 9, 1984",,Box Score,@,Los Angeles Clippers,L,,123,126,10,11,L 1,7092,,,False,SAS,1985
22,"Tue, Dec 11, 1984",,Box Score,@,Kansas City Kings,L,,120,121,10,12,L 2,5687,,,False,SAS,1985
23,"Wed, Dec 12, 1984",,Box Score,,Denver Nuggets,W,,126,105,11,12,W 1,7077,,,False,SAS,1985
24,"Fri, Dec 14, 1984",,Box Score,@,Dallas Mavericks,L,,102,119,11,13,L 1,16537,,,False,SAS,1985
25,"Sat, Dec 15, 1984",,Box Score,,Phoenix Suns,W,,120,111,12,13,W 1,8413,,,False,SAS,1985
26,"Tue, Dec 18, 1984",,Box Score,@,Cleveland Cavaliers,L,,110,118,12,14,L 1,3730,,,False,SAS,1985
27,"Wed, Dec 19, 1984",,Box Score,@,Philadelphia 76ers,L,,118,123,12,15,L 2,12153,2:06,,False,SAS,1985
28,"Fri, Dec 21, 1984",,Box Score,@,New Jersey Nets,W,,122,116,13,15,W 1,10616,,,False,SAS,1985
29,"Sat, Dec 22, 1984",,Box Score,@,Milwaukee Bucks,L,,90,101,13,16,L 1,9587,,,False,SAS,1985
30,"Wed, Dec 26, 1984",,Box Score,@,Denver Nuggets,L,,119,130,13,17,L 2,7673,,,False,SAS,1985
31,"Thu, Dec 27, 1984",,Box Score,,Portland Trail Blazers,W,,141,120,14,17,W 1,7782,,,False,SAS,1985
32,"Sat, Dec 29, 1984",,Box Score,,Boston Celtics,L,,112,120,14,18,L 1,15180,2:21,,False,SAS,1985
33,"Thu, Jan 3, 1985",,Box Score,,Dallas Mavericks,W,,116,115,15,18,W 1,7068,,,False,SAS,1985
34,"Sun, Jan 6, 1985",,Box Score,@,Los Angeles Lakers,L,,98,99,15,19,L 1,13513,,,False,SAS,1985
35,"Tue, Jan 8, 1985",,Box Score,,Golden State Warriors,W,,139,94,16,19,W 1,6578,,,False,SAS,1985
36,"Fri, Jan 11, 1985",,Box Score,,Portland Trail Blazers,L,,103,123,16,20,L 1,9277,,,False,SAS,1985
37,"Tue, Jan 15, 1985",,Box Score,,Utah Jazz,W,,121,101,17,20,W 1,6886,,,False,SAS,1985
38,"Thu, Jan 17, 1985",,Box Score,@,Kansas City Kings,W,,141,130,18,20,W 2,5995,,,False,SAS,1985
39,"Sat, Jan 19, 1985",,Box Score,,Phoenix Suns,W,,106,100,19,20,W 3,10580,,,False,SAS,1985
40,"Tue, Jan 22, 1985",,Box Score,,Kansas City Kings,W,,117,113,20,20,W 4,7958,,,False,SAS,1985
41,"Wed, Jan 23, 1985",,Box Score,@,Dallas Mavericks,L,,110,122,20,21,L 1,17007,,,False,SAS,1985
42,"Fri, Jan 25, 1985",,Box Score,@,Houston Rockets,W,,122,107,21,21,W 1,13169,,,False,SAS,1985
43,"Sun, Jan 27, 1985",,Box Score,,Milwaukee Bucks,L,,93,106,21,22,L 1,9511,,,False,SAS,1985
44,"Tue, Jan 29, 1985",,Box Score,,New Jersey Nets,W,,130,127,22,22,W 1,7007,,,False,SAS,1985
45,"Thu, Jan 31, 1985",,Box Score,@,Seattle SuperSonics,L,,94,96,22,23,L 1,5826,,,False,SAS,1985
46,"Fri, Feb 1, 1985",,Box Score,@,Portland Trail Blazers,W,,104,93,23,23,W 1,12666,,,False,SAS,1985
47,"Sat, Feb 2, 1985",,Box Score,@,Utah Jazz,L,,104,105,23,24,L 1,11963,,,False,SAS,1985
48,"Mon, Feb 4, 1985",,Box Score,,Golden State Warriors,W,OT,114,109,24,24,W 1,6918,,,False,SAS,1985
49,"Tue, Feb 5, 1985",,Box Score,@,Kansas City Kings,L,,116,135,24,25,L 1,3629,,,False,SAS,1985
50,"Thu, Feb 7, 1985",,Box Score,,Los Angeles Clippers,W,,120,108,25,25,W 1,7356,,,False,SAS,1985
51,"Tue, Feb 12, 1985",,Box Score,,Kansas City Kings,W,,127,109,26,25,W 2,7155,,,False,SAS,1985
52,"Thu, Feb 14, 1985",,Box Score,,Phoenix Suns,W,,131,102,27,25,W 3,7948,,,False,SAS,1985
53,"Fri, Feb 15, 1985",,Box Score,@,Denver Nuggets,L,,119,129,27,26,L 1,13661,,,False,SAS,1985
54,"Mon, Feb 18, 1985",,Box Score,@,Los Angeles Clippers,L,,121,125,27,27,L 2,9613,,,False,SAS,1985
55,"Wed, Feb 20, 1985",,Box Score,,Washington Bullets,L,,104,105,27,28,L 3,8541,,,False,SAS,1985
56,"Fri, Feb 22, 1985",,Box Score,@,Phoenix Suns,W,,118,111,28,28,W 1,12258,,,False,SAS,1985
57,"Sun, Feb 24, 1985",,Box Score,,Portland Trail Blazers,L,,121,137,28,29,L 1,8969,,,False,SAS,1985
58,"Tue, Feb 26, 1985",,Box Score,@,New York Knicks,L,,122,129,28,30,L 2,8887,,,False,SAS,1985
59,"Wed, Feb 27, 1985",,Box Score,@,Boston Celtics,L,,102,111,28,31,L 3,14890,2:05,,False,SAS,1985
60,"Fri, Mar 1, 1985",,Box Score,@,Detroit Pistons,W,,108,98,29,31,W 1,17470,,,False,SAS,1985
61,"Sat, Mar 2, 1985",,Box Score,@,Atlanta Hawks,W,,105,92,30,31,W 2,,,,False,SAS,1985
62,"Mon, Mar 4, 1985",,Box Score,,Philadelphia 76ers,W,,109,103,31,31,W 3,,,,False,SAS,1985
63,"Wed, Mar 6, 1985",,Box Score,,Indiana Pacers,W,,108,102,32,31,W 4,6486,,,False,SAS,1985
64,"Thu, Mar 7, 1985",,Box Score,@,Phoenix Suns,L,,117,119,32,32,L 1,11450,,,False,SAS,1985
65,"Sat, Mar 9, 1985",,Box Score,,Houston Rockets,L,,117,123,32,33,L 2,14722,,,False,SAS,1985
66,"Tue, Mar 12, 1985",,Box Score,@,Golden State Warriors,L,,122,145,32,34,L 3,6518,,,False,SAS,1985
67,"Thu, Mar 14, 1985",,Box Score,@,Seattle SuperSonics,W,,100,93,33,34,W 1,5580,,,False,SAS,1985
68,"Fri, Mar 15, 1985",,Box Score,@,Los Angeles Lakers,L,,114,115,33,35,L 1,16130,,,False,SAS,1985
69,"Sun, Mar 17, 1985",,Box Score,,Denver Nuggets,W,,124,119,34,35,W 1,8672,,,False,SAS,1985
70,"Tue, Mar 19, 1985",,Box Score,@,Dallas Mavericks,L,,89,96,34,36,L 1,17007,,,False,SAS,1985
71,"Wed, Mar 20, 1985",,Box Score,,Chicago Bulls,W,,106,98,35,36,W 1,10018,,,False,SAS,1985
72,"Fri, Mar 22, 1985",,Box Score,,Dallas Mavericks,L,,114,123,35,37,L 1,12015,,,False,SAS,1985
73,"Sun, Mar 24, 1985",,Box Score,,Seattle SuperSonics,W,,104,99,36,37,W 1,7300,,,False,SAS,1985
74,"Wed, Mar 27, 1985",,Box Score,,Golden State Warriors,W,,121,120,37,37,W 2,8820,,,False,SAS,1985
75,"Fri, Mar 29, 1985",,Box Score,@,Utah Jazz,L,,109,114,37,38,L 1,9372,,,False,SAS,1985
76,"Sun, Mar 31, 1985",,Box Score,@,Los Angeles Clippers,W,,126,115,38,38,W 1,9204,,,False,SAS,1985
77,"Wed, Apr 3, 1985",,Box Score,,Los Angeles Lakers,W,,122,108,39,38,W 2,11627,,,False,SAS,1985
