G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 6, 1987",,Box Score,@,Dallas Mavericks,L,,93,95,0,1,L 1,17007,,,False,UTA,1988
2,"Sat, Nov 7, 1987",,Box Score,,Sacramento Kings,W,,121,100,1,1,W 1,12212,,,False,UTA,1988
3,"Tue, Nov 10, 1987",,Box Score,@,Los Angeles Clippers,L,,88,100,1,2,L 1,6104,,,False,UTA,1988
4,"Wed, Nov 11, 1987",,Box Score,,Dallas Mavericks,W,,121,92,2,2,W 1,12212,,,False,UTA,1988
5,"Fri, Nov 13, 1987",,Box Score,,Phoenix Suns,W,,109,92,3,2,W 2,12212,,,False,UTA,1988
6,"Sat, Nov 14, 1987",,Box Score,@,Houston Rockets,L,,93,101,3,3,L 1,16611,,,False,UTA,1988
7,"Tue, Nov 17, 1987",,Box Score,,Denver Nuggets,W,,120,110,4,3,W 1,11461,,,False,UTA,1988
8,"Wed, Nov 18, 1987",,Box Score,@,Phoenix Suns,L,,80,90,4,4,L 1,8908,,,False,UTA,1988
9,"Fri, Nov 20, 1987",,Box Score,,Indiana Pacers,W,,112,81,5,4,W 1,12212,,,False,UTA,1988
10,"Sat, Nov 21, 1987",,Box Score,@,San Antonio Spurs,L,,119,120,5,5,L 1,7459,,,False,UTA,1988
11,"Tue, Nov 24, 1987",,Box Score,,Washington Bullets,W,,100,83,6,5,W 1,12212,,,False,UTA,1988
12,"Fri, Nov 27, 1987",,Box Score,,Houston Rockets,W,,118,96,7,5,W 2,12212,,,False,UTA,1988
13,"Mon, Nov 30, 1987",,Box Score,,Philadelphia 76ers,L,,100,106,7,6,L 1,12212,,,False,UTA,1988
14,"Wed, Dec 2, 1987",,Box Score,,Chicago Bulls,L,,101,105,7,7,L 2,12212,,,False,UTA,1988
15,"Fri, Dec 4, 1987",,Box Score,,New York Knicks,W,,104,92,8,7,W 1,12212,,,False,UTA,1988
16,"Sat, Dec 5, 1987",,Box Score,@,Sacramento Kings,W,,126,117,9,7,W 2,10333,,,False,UTA,1988
17,"Tue, Dec 8, 1987",,Box Score,@,San Antonio Spurs,L,,100,105,9,8,L 1,5263,,,False,UTA,1988
18,"Thu, Dec 10, 1987",,Box Score,@,Houston Rockets,L,,93,98,9,9,L 2,16611,,,False,UTA,1988
19,"Sat, Dec 12, 1987",,Box Score,,Golden State Warriors,W,,127,93,10,9,W 1,12212,,,False,UTA,1988
20,"Mon, Dec 14, 1987",,Box Score,,Seattle SuperSonics,W,,116,95,11,9,W 2,12212,,,False,UTA,1988
21,"Wed, Dec 16, 1987",,Box Score,@,Boston Celtics,L,,111,121,11,10,L 1,14890,1:59,,False,UTA,1988
22,"Fri, Dec 18, 1987",,Box Score,@,Indiana Pacers,L,,97,121,11,11,L 2,10613,,,False,UTA,1988
23,"Sat, Dec 19, 1987",,Box Score,@,Atlanta Hawks,L,OT,124,130,11,12,L 3,12215,,,False,UTA,1988
24,"Mon, Dec 21, 1987",,Box Score,@,New Jersey Nets,L,,95,106,11,13,L 4,7651,,,False,UTA,1988
25,"Wed, Dec 23, 1987",,Box Score,@,Cleveland Cavaliers,W,,91,83,12,13,W 1,9202,,,False,UTA,1988
26,"Sat, Dec 26, 1987",,Box Score,,Los Angeles Lakers,L,,109,117,12,14,L 1,12212,,,False,UTA,1988
27,"Tue, Dec 29, 1987",,Box Score,@,Denver Nuggets,W,,98,97,13,14,W 1,10621,,,False,UTA,1988
28,"Wed, Dec 30, 1987",,Box Score,,Golden State Warriors,W,,104,103,14,14,W 2,12212,,,False,UTA,1988
29,"Sat, Jan 2, 1988",,Box Score,@,Sacramento Kings,L,,105,107,14,15,L 1,10333,,,False,UTA,1988
30,"Mon, Jan 4, 1988",,Box Score,,Boston Celtics,L,,99,107,14,16,L 2,12212,2:04,,False,UTA,1988
31,"Wed, Jan 6, 1988",,Box Score,@,Philadelphia 76ers,L,,93,116,14,17,L 3,10486,,,False,UTA,1988
32,"Fri, Jan 8, 1988",,Box Score,@,Milwaukee Bucks,W,,111,107,15,17,W 1,11052,,,False,UTA,1988
33,"Sat, Jan 9, 1988",,Box Score,@,Chicago Bulls,L,,91,113,15,18,L 1,17877,,,False,UTA,1988
34,"Wed, Jan 13, 1988",,Box Score,,Portland Trail Blazers,W,,116,104,16,18,W 1,12212,,,False,UTA,1988
35,"Fri, Jan 15, 1988",,Box Score,@,Seattle SuperSonics,L,,105,124,16,19,L 1,10418,,,False,UTA,1988
36,"Wed, Jan 20, 1988",,Box Score,,Detroit Pistons,L,,117,120,16,20,L 2,12212,,,False,UTA,1988
37,"Fri, Jan 22, 1988",,Box Score,,San Antonio Spurs,W,,119,106,17,20,W 1,12212,,,False,UTA,1988
38,"Mon, Jan 25, 1988",,Box Score,,Cleveland Cavaliers,W,,119,96,18,20,W 2,12212,,,False,UTA,1988
39,"Tue, Jan 26, 1988",,Box Score,@,Los Angeles Lakers,L,,100,111,18,21,L 1,17505,,,False,UTA,1988
40,"Fri, Jan 29, 1988",,Box Score,@,Golden State Warriors,L,,100,102,18,22,L 2,11124,,,False,UTA,1988
41,"Sat, Jan 30, 1988",,Box Score,,Atlanta Hawks,W,,115,109,19,22,W 1,12212,,,False,UTA,1988
42,"Mon, Feb 1, 1988",,Box Score,,Seattle SuperSonics,W,,105,100,20,22,W 2,12212,,,False,UTA,1988
43,"Wed, Feb 3, 1988",,Box Score,,Sacramento Kings,W,,123,91,21,22,W 3,12212,,,False,UTA,1988
44,"Thu, Feb 4, 1988",,Box Score,@,Portland Trail Blazers,W,,126,123,22,22,W 4,12666,,,False,UTA,1988
45,"Tue, Feb 9, 1988",,Box Score,@,Dallas Mavericks,L,,93,124,22,23,L 1,17007,,,False,UTA,1988
46,"Wed, Feb 10, 1988",,Box Score,,Dallas Mavericks,W,,93,80,23,23,W 1,12444,,,False,UTA,1988
47,"Sun, Feb 14, 1988",,Box Score,@,Denver Nuggets,L,,93,107,23,24,L 1,9971,,,False,UTA,1988
48,"Mon, Feb 15, 1988",,Box Score,,Portland Trail Blazers,W,,112,94,24,24,W 1,12444,,,False,UTA,1988
49,"Wed, Feb 17, 1988",,Box Score,,Phoenix Suns,W,,108,103,25,24,W 2,12444,,,False,UTA,1988
