G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 23, 2019",10:00p,,Box Score,@,Portland Trail Blazers,W,,108,100,1,0,W 1,19991,2:24,,False,DEN,2020
2,"Fri, Oct 25, 2019",9:00p,,Box Score,,Phoenix Suns,W,OT,108,107,2,0,W 2,19557,2:45,,False,DEN,2020
3,"Mon, Oct 28, 2019",10:00p,,Box Score,@,Sacramento Kings,W,,101,94,3,0,W 3,15870,2:16,,False,DEN,2020
4,"Tue, Oct 29, 2019",9:00p,,Box Score,,Dallas Mavericks,L,,106,109,3,1,L 1,16605,2:14,,False,DEN,2020
5,"Thu, Oct 31, 2019",9:30p,,Box Score,@,New Orleans Pelicans,L,,107,122,3,2,L 2,16613,2:20,,False,DEN,2020
6,"Sat, Nov 2, 2019",7:00p,,Box Score,@,Orlando Magic,W,,91,87,4,2,W 1,17025,2:17,,False,DEN,2020
7,"Tue, Nov 5, 2019",9:00p,,Box Score,,Miami Heat,W,,109,89,5,2,W 2,18010,2:13,,False,DEN,2020
8,"Fri, Nov 8, 2019",9:00p,,Box Score,,Philadelphia 76ers,W,,100,97,6,2,W 3,19520,2:12,,False,DEN,2020
9,"Sun, Nov 10, 2019",3:30p,,Box Score,@,Minnesota Timberwolves,W,OT,100,98,7,2,W 4,13553,2:36,,False,DEN,2020
10,"Tue, Nov 12, 2019",9:00p,,Box Score,,Atlanta Hawks,L,,121,125,7,3,L 1,18327,2:19,,False,DEN,2020
11,"Thu, Nov 14, 2019",10:30p,,Box Score,,Brooklyn Nets,W,,101,93,8,3,W 1,18394,2:16,,False,DEN,2020
12,"Sun, Nov 17, 2019",6:00p,,Box Score,@,Memphis Grizzlies,W,,131,114,9,3,W 2,14227,2:04,,False,DEN,2020
13,"Wed, Nov 20, 2019",9:00p,,Box Score,,Houston Rockets,W,,105,95,10,3,W 3,17778,2:11,,False,DEN,2020
14,"Fri, Nov 22, 2019",9:00p,,Box Score,,Boston Celtics,W,,96,92,11,3,W 4,19520,2:23,,False,DEN,2020
15,"Sun, Nov 24, 2019",8:00p,,Box Score,,Phoenix Suns,W,,116,104,12,3,W 5,19520,1:59,,False,DEN,2020
16,"Tue, Nov 26, 2019",9:00p,,Box Score,,Washington Wizards,W,,117,104,13,3,W 6,18673,2:07,,False,DEN,2020
17,"Sat, Nov 30, 2019",5:00p,,Box Score,@,Sacramento Kings,L,OT,97,100,13,4,L 1,17583,2:28,,False,DEN,2020
