G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 14, 1969",,Box Score,,Seattle SuperSonics,W,,126,101,1,0,W 1,,,,False,NYK,1970
2,"Wed, Oct 15, 1969",,Box Score,@,Cincinnati Royals,W,,94,89,2,0,W 2,,,,False,NYK,1970
3,"Fri, Oct 17, 1969",,Box Score,@,Chicago Bulls,W,,116,87,3,0,W 3,,,,False,NYK,1970
4,"Sat, Oct 18, 1969",,Box Score,,Los Angeles Lakers,W,,99,96,4,0,W 4,,,,False,NYK,1970
5,"Tue, Oct 21, 1969",,Box Score,,Phoenix Suns,W,,140,116,5,0,W 5,,,,False,NYK,1970
6,"Thu, Oct 23, 1969",,Box Score,,San Francisco Warriors,L,,109,112,5,1,L 1,,,,False,NYK,1970
7,"Fri, Oct 24, 1969",,Box Score,@,Detroit Pistons,W,,116,92,6,1,W 1,,,,False,NYK,1970
8,"Sat, Oct 25, 1969",,Box Score,,Baltimore Bullets,W,,128,99,7,1,W 2,,,,False,NYK,1970
9,"Tue, Oct 28, 1969",,Box Score,,Atlanta Hawks,W,,128,104,8,1,W 3,,,,False,NYK,1970
10,"Thu, Oct 30, 1969",,Box Score,,San Diego Rockets,W,,123,110,9,1,W 4,,,,False,NYK,1970
11,"Sat, Nov 1, 1969",,Box Score,,Milwaukee Bucks,W,,112,108,10,1,W 5,,,,False,NYK,1970
12,"Mon, Nov 3, 1969",,Box Score,@,Milwaukee Bucks,W,,109,93,11,1,W 6,,,,False,NYK,1970
13,"Tue, Nov 4, 1969",,Box Score,@,Phoenix Suns,W,,116,99,12,1,W 7,,,,False,NYK,1970
14,"Fri, Nov 7, 1969",,Box Score,@,San Diego Rockets,W,,129,111,13,1,W 8,,,,False,NYK,1970
15,"Sun, Nov 9, 1969",,Box Score,@,Los Angeles Lakers,W,,112,102,14,1,W 9,,,,False,NYK,1970
16,"Tue, Nov 11, 1969",,Box Score,@,San Francisco Warriors,W,,116,103,15,1,W 10,,,,False,NYK,1970
17,"Thu, Nov 13, 1969",,Box Score,,Chicago Bulls,W,,114,99,16,1,W 11,,,,False,NYK,1970
18,"Sat, Nov 15, 1969",,Box Score,,Boston Celtics,W,,113,98,17,1,W 12,19500,,,False,NYK,1970
19,"Tue, Nov 18, 1969",,Box Score,,Cincinnati Royals,W,,112,94,18,1,W 13,,,,False,NYK,1970
20,"Fri, Nov 21, 1969",,Box Score,@,Philadelphia 76ers,W,,98,94,19,1,W 14,,,,False,NYK,1970
21,"Sat, Nov 22, 1969",,Box Score,,Phoenix Suns,W,,128,114,20,1,W 15,,,,False,NYK,1970
22,"Tue, Nov 25, 1969",,Box Score,,Los Angeles Lakers,W,,103,96,21,1,W 16,,,,False,NYK,1970
