G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 1, 1991",,Box Score,@,Houston Rockets,L,2OT,121,126,0,1,L 1,16611,,,False,LAL,1992
2,"Sat, Nov 2, 1991",,Box Score,@,Dallas Mavericks,W,OT,114,113,1,1,W 1,17502,,,False,LAL,1992
3,"Tue, Nov 5, 1991",,Box Score,,Los Angeles Clippers,L,OT,109,114,1,2,L 1,16618,,,False,LAL,1992
4,"Fri, Nov 8, 1991",,Box Score,@,Phoenix Suns,L,,85,113,1,3,L 2,14496,,,False,LAL,1992
5,"Sun, Nov 10, 1991",,Box Score,,Minnesota Timberwolves,W,,96,86,2,3,W 1,16833,,,False,LAL,1992
6,"Thu, Nov 14, 1991",,Box Score,@,Golden State Warriors,W,,115,112,3,3,W 2,15025,,,False,LAL,1992
7,"Fri, Nov 15, 1991",,Box Score,,Houston Rockets,W,,86,74,4,3,W 3,16956,,,False,LAL,1992
8,"Sun, Nov 17, 1991",,Box Score,,Atlanta Hawks,W,,111,89,5,3,W 4,16750,,,False,LAL,1992
9,"Tue, Nov 19, 1991",,Box Score,,Phoenix Suns,W,,103,95,6,3,W 5,16558,,,False,LAL,1992
10,"Fri, Nov 22, 1991",,Box Score,,San Antonio Spurs,W,,98,96,7,3,W 6,17505,,,False,LAL,1992
11,"Sun, Nov 24, 1991",,Box Score,,Milwaukee Bucks,W,,102,97,8,3,W 7,16820,,,False,LAL,1992
12,"Tue, Nov 26, 1991",,Box Score,@,Orlando Magic,W,,98,87,9,3,W 8,15151,,,False,LAL,1992
13,"Wed, Nov 27, 1991",,Box Score,@,Miami Heat,W,,89,87,10,3,W 9,15008,,,False,LAL,1992
14,"Fri, Nov 29, 1991",,Box Score,@,Boston Celtics,L,,91,114,10,4,L 1,14890,2:06,,False,LAL,1992
15,"Sat, Nov 30, 1991",,Box Score,@,Philadelphia 76ers,W,,93,91,11,4,W 1,18168,,,False,LAL,1992
16,"Tue, Dec 3, 1991",,Box Score,@,Milwaukee Bucks,L,,94,126,11,5,L 1,17739,,,False,LAL,1992
17,"Wed, Dec 4, 1991",,Box Score,@,Charlotte Hornets,L,,106,124,11,6,L 2,23698,,,False,LAL,1992
18,"Fri, Dec 6, 1991",,Box Score,@,New Jersey Nets,W,,98,89,12,6,W 1,16384,,,False,LAL,1992
19,"Sun, Dec 8, 1991",,Box Score,,Dallas Mavericks,W,,103,88,13,6,W 2,15988,,,False,LAL,1992
20,"Tue, Dec 10, 1991",,Box Score,@,Sacramento Kings,W,,92,90,14,6,W 3,17014,,,False,LAL,1992
21,"Wed, Dec 11, 1991",,Box Score,,Utah Jazz,L,,95,101,14,7,L 1,16932,,,False,LAL,1992
22,"Sun, Dec 15, 1991",,Box Score,,Sacramento Kings,W,,110,94,15,7,W 1,16131,,,False,LAL,1992
23,"Tue, Dec 17, 1991",,Box Score,@,Chicago Bulls,W,,102,89,16,7,W 2,18676,,,False,LAL,1992
24,"Thu, Dec 19, 1991",,Box Score,@,Minnesota Timberwolves,L,,85,93,16,8,L 1,18402,,,False,LAL,1992
25,"Fri, Dec 20, 1991",,Box Score,@,Detroit Pistons,L,,93,112,16,9,L 2,21454,,,False,LAL,1992
26,"Sun, Dec 22, 1991",,Box Score,,Phoenix Suns,L,,88,100,16,10,L 3,17505,,,False,LAL,1992
27,"Wed, Dec 25, 1991",,Box Score,@,Los Angeles Clippers,W,,85,75,17,10,W 1,15800,,,False,LAL,1992
28,"Sat, Dec 28, 1991",,Box Score,,Portland Trail Blazers,L,,88,98,17,11,L 1,17505,,,False,LAL,1992
29,"Mon, Dec 30, 1991",,Box Score,,Golden State Warriors,L,,99,114,17,12,L 2,17505,,,False,LAL,1992
30,"Fri, Jan 3, 1992",,Box Score,,Indiana Pacers,L,,87,114,17,13,L 3,17280,,,False,LAL,1992
31,"Sun, Jan 5, 1992",,Box Score,,Miami Heat,W,,123,111,18,13,W 1,16530,,,False,LAL,1992
32,"Tue, Jan 7, 1992",,Box Score,@,Dallas Mavericks,W,,104,80,19,13,W 2,17083,,,False,LAL,1992
33,"Wed, Jan 8, 1992",,Box Score,@,San Antonio Spurs,L,,87,103,19,14,L 1,16057,,,False,LAL,1992
34,"Fri, Jan 10, 1992",,Box Score,,Denver Nuggets,W,,102,88,20,14,W 1,17000,,,False,LAL,1992
35,"Sun, Jan 12, 1992",,Box Score,,Orlando Magic,W,,112,99,21,14,W 2,16119,,,False,LAL,1992
36,"Wed, Jan 15, 1992",,Box Score,,Charlotte Hornets,W,,95,93,22,14,W 3,16736,,,False,LAL,1992
37,"Sat, Jan 18, 1992",,Box Score,@,Seattle SuperSonics,L,,108,112,22,15,L 1,14533,,,False,LAL,1992
38,"Mon, Jan 20, 1992",,Box Score,,Seattle SuperSonics,W,,116,110,23,15,W 1,17236,,,False,LAL,1992
39,"Tue, Jan 21, 1992",,Box Score,@,Portland Trail Blazers,L,,92,131,23,16,L 1,12888,,,False,LAL,1992
40,"Thu, Jan 23, 1992",,Box Score,@,Sacramento Kings,W,,108,105,24,16,W 1,17014,,,False,LAL,1992
41,"Fri, Jan 24, 1992",,Box Score,,Sacramento Kings,W,,95,92,25,16,W 2,16949,,,False,LAL,1992
42,"Wed, Jan 29, 1992",,Box Score,,Golden State Warriors,W,,112,99,26,16,W 3,17041,,,False,LAL,1992
43,"Thu, Jan 30, 1992",,Box Score,@,Denver Nuggets,W,,106,96,27,16,W 4,14707,,,False,LAL,1992
