G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sat, Oct 16, 1965",,Box Score,@,Baltimore Bullets,W,,133,101,1,0,W 1,,,,False,PHI,1966
2,"Sat, Oct 23, 1965",,Box Score,,Detroit Pistons,W,,120,103,2,0,W 2,,,,False,PHI,1966
3,"Sat, Oct 30, 1965",,Box Score,,Cincinnati Royals,W,,134,114,3,0,W 3,,,,False,PHI,1966
4,"Wed, Nov 3, 1965",,Box Score,@,Detroit Pistons,L,,100,110,3,1,L 1,,,,False,PHI,1966
5,"Thu, Nov 4, 1965",,Box Score,N,San Francisco Warriors,L,,119,121,3,2,L 2,,,"at New York, NY",False,PHI,1966
6,"Fri, Nov 5, 1965",,Box Score,,San Francisco Warriors,W,,133,115,4,2,W 1,,,,False,PHI,1966
7,"Sat, Nov 6, 1965",,Box Score,@,Boston Celtics,L,,91,101,4,3,L 1,13909,,,False,PHI,1966
8,"Tue, Nov 9, 1965",,Box Score,,Los Angeles Lakers,W,,118,110,5,3,W 1,,,,False,PHI,1966
9,"Thu, Nov 11, 1965",,Box Score,N,San Francisco Warriors,W,,109,101,6,3,W 2,,,"at Boston, MA",False,PHI,1966
10,"Fri, Nov 12, 1965",,Box Score,,Boston Celtics,W,,123,114,7,3,W 3,8137,,,False,PHI,1966
11,"Sat, Nov 13, 1965",,Box Score,@,New York Knicks,W,,127,119,8,3,W 4,,,,False,PHI,1966
12,"Tue, Nov 16, 1965",,Box Score,N,St. Louis Hawks,W,,107,98,9,3,W 5,,,"at New York, NY",False,PHI,1966
13,"Wed, Nov 17, 1965",,Box Score,@,Cincinnati Royals,L,,115,131,9,4,L 1,,,,False,PHI,1966
14,"Fri, Nov 19, 1965",,Box Score,,Baltimore Bullets,L,,124,134,9,5,L 2,,,,False,PHI,1966
15,"Sat, Nov 20, 1965",,Box Score,@,Baltimore Bullets,L,,112,117,9,6,L 3,,,,False,PHI,1966
16,"Sun, Nov 21, 1965",,Box Score,@,Los Angeles Lakers,W,,110,104,10,6,W 1,,,,False,PHI,1966
17,"Wed, Nov 24, 1965",,Box Score,@,Los Angeles Lakers,L,,124,127,10,7,L 1,,,,False,PHI,1966
18,"Fri, Nov 26, 1965",,Box Score,@,San Francisco Warriors,W,,132,120,11,7,W 1,,,,False,PHI,1966
19,"Sat, Nov 27, 1965",,Box Score,@,San Francisco Warriors,W,,124,117,12,7,W 2,,,,False,PHI,1966
20,"Tue, Nov 30, 1965",,Box Score,N,Baltimore Bullets,L,,108,129,12,8,L 1,,,"at New York, NY",False,PHI,1966
21,"Fri, Dec 3, 1965",,Box Score,@,Boston Celtics,W,,119,103,13,8,W 1,9567,,,False,PHI,1966
22,"Mon, Dec 6, 1965",,Box Score,N,Los Angeles Lakers,W,,116,107,14,8,W 2,,,"at Charleston, WV",False,PHI,1966
23,"Wed, Dec 8, 1965",,Box Score,@,Baltimore Bullets,L,,127,129,14,9,L 1,,,,False,PHI,1966
24,"Fri, Dec 10, 1965",,Box Score,,Detroit Pistons,L,,114,116,14,10,L 2,,,,False,PHI,1966
25,"Sat, Dec 11, 1965",,Box Score,N,Cincinnati Royals,W,OT,135,132,15,10,W 1,,,"at Syracuse, NY",False,PHI,1966
26,"Tue, Dec 14, 1965",,Box Score,@,Cincinnati Royals,L,,109,112,15,11,L 1,,,,False,PHI,1966
27,"Wed, Dec 15, 1965",,Box Score,@,Los Angeles Lakers,W,,122,108,16,11,W 1,,,,False,PHI,1966
28,"Fri, Dec 17, 1965",,Box Score,@,Los Angeles Lakers,W,,127,117,17,11,W 2,,,,False,PHI,1966
29,"Sat, Dec 18, 1965",,Box Score,@,San Francisco Warriors,W,OT,120,116,18,11,W 3,,,,False,PHI,1966
30,"Mon, Dec 20, 1965",,Box Score,@,San Francisco Warriors,L,,118,124,18,12,L 1,,,,False,PHI,1966
31,"Sun, Dec 26, 1965",,Box Score,,San Francisco Warriors,W,,121,107,19,12,W 1,,,,False,PHI,1966
32,"Tue, Dec 28, 1965",,Box Score,,Boston Celtics,W,,102,93,20,12,W 2,8389,,,False,PHI,1966
33,"Wed, Dec 29, 1965",,Box Score,@,Detroit Pistons,W,,113,112,21,12,W 3,,,,False,PHI,1966
34,"Thu, Dec 30, 1965",,Box Score,@,St. Louis Hawks,L,,113,130,21,13,L 1,,,,False,PHI,1966
35,"Sun, Jan 2, 1966",,Box Score,,New York Knicks,W,,133,122,22,13,W 1,,,,False,PHI,1966
36,"Tue, Jan 4, 1966",,Box Score,@,New York Knicks,W,,129,127,23,13,W 2,,,,False,PHI,1966
37,"Thu, Jan 6, 1966",,Box Score,N,Baltimore Bullets,W,,133,127,24,13,W 3,,,"at Syracuse, NY",False,PHI,1966
38,"Fri, Jan 7, 1966",,Box Score,,Los Angeles Lakers,L,,120,126,24,14,L 1,,,,False,PHI,1966
39,"Sat, Jan 8, 1966",,Box Score,@,St. Louis Hawks,L,,105,115,24,15,L 2,,,,False,PHI,1966
40,"Sun, Jan 9, 1966",,Box Score,@,St. Louis Hawks,W,,127,117,25,15,W 1,,,,False,PHI,1966
41,"Wed, Jan 12, 1966",,Box Score,@,Detroit Pistons,L,,111,129,25,16,L 1,,,,False,PHI,1966
42,"Fri, Jan 14, 1966",,Box Score,,Boston Celtics,W,,112,100,26,16,W 1,6830,,,False,PHI,1966
43,"Sun, Jan 16, 1966",,Box Score,@,Boston Celtics,L,,122,137,26,17,L 1,10087,,,False,PHI,1966
