G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 17, 2018",7:00p,,Box Score,@,Detroit Pistons,L,,100,103,0,1,L 1,20332,2:23,,False,BRK,2019
2,"Fri, Oct 19, 2018",7:30p,,Box Score,,New York Knicks,W,,107,105,1,1,W 1,17732,2:17,,False,BRK,2019
3,"Sat, Oct 20, 2018",7:00p,,Box Score,@,Indiana Pacers,L,,112,132,1,2,L 1,17007,2:08,,False,BRK,2019
4,"Wed, Oct 24, 2018",7:00p,,Box Score,@,Cleveland Cavaliers,W,,102,86,2,2,W 1,19432,2:04,,False,BRK,2019
5,"Fri, Oct 26, 2018",8:00p,,Box Score,@,New Orleans Pelicans,L,,115,117,2,3,L 1,15272,2:16,,False,BRK,2019
6,"Sun, Oct 28, 2018",5:00p,,Box Score,,Golden State Warriors,L,,114,120,2,4,L 2,17732,2:06,,False,BRK,2019
7,"Mon, Oct 29, 2018",7:30p,,Box Score,@,New York Knicks,L,,96,115,2,5,L 3,19221,2:11,,False,BRK,2019
8,"Wed, Oct 31, 2018",7:30p,,Box Score,,Detroit Pistons,W,OT,120,119,3,5,W 1,12862,2:41,,False,BRK,2019
9,"Fri, Nov 2, 2018",7:30p,,Box Score,,Houston Rockets,L,,111,119,3,6,L 1,14013,2:17,,False,BRK,2019
10,"Sun, Nov 4, 2018",6:00p,,Box Score,,Philadelphia 76ers,W,,122,97,4,6,W 1,12826,2:20,,False,BRK,2019
11,"Tue, Nov 6, 2018",9:00p,,Box Score,@,Phoenix Suns,W,,104,82,5,6,W 2,14205,2:04,,False,BRK,2019
12,"Fri, Nov 9, 2018",9:00p,,Box Score,@,Denver Nuggets,W,,112,110,6,6,W 3,19520,2:21,,False,BRK,2019
13,"Sat, Nov 10, 2018",8:30p,,Box Score,@,Golden State Warriors,L,,100,116,6,7,L 1,19596,2:03,,False,BRK,2019
14,"Mon, Nov 12, 2018",8:00p,,Box Score,@,Minnesota Timberwolves,L,,113,120,6,8,L 2,10186,2:23,,False,BRK,2019
15,"Wed, Nov 14, 2018",7:30p,,Box Score,,Miami Heat,L,,107,120,6,9,L 3,13317,2:12,,False,BRK,2019
16,"Fri, Nov 16, 2018",7:00p,,Box Score,@,Washington Wizards,W,,115,104,7,9,W 1,15102,2:16,,False,BRK,2019
17,"Sat, Nov 17, 2018",6:00p,,Box Score,,Los Angeles Clippers,L,,119,127,7,10,L 1,12944,2:09,,False,BRK,2019
18,"Tue, Nov 20, 2018",7:30p,,Box Score,@,Miami Heat,W,,104,92,8,10,W 1,19600,2:13,,False,BRK,2019
19,"Wed, Nov 21, 2018",8:30p,,Box Score,@,Dallas Mavericks,L,,113,119,8,11,L 1,19926,2:21,,False,BRK,2019
