G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 13, 1978",,Box Score,,Houston Rockets,L,,107,111,0,1,L 1,,,,False,NYK,1979
2,"Tue, Oct 17, 1978",,Box Score,,Seattle SuperSonics,L,,109,120,0,2,L 2,,,,False,NYK,1979
3,"Fri, Oct 20, 1978",,Box Score,@,Milwaukee Bucks,W,,115,105,1,2,W 1,,,,False,NYK,1979
4,"Sat, Oct 21, 1978",,Box Score,,New Jersey Nets,W,,109,108,2,2,W 2,,,,False,NYK,1979
5,"Tue, Oct 24, 1978",,Box Score,,Atlanta Hawks,W,,113,109,3,2,W 3,,,,False,NYK,1979
6,"Wed, Oct 25, 1978",,Box Score,@,Houston Rockets,L,,101,106,3,3,L 1,,,,False,NYK,1979
7,"Thu, Oct 26, 1978",,Box Score,@,New Orleans Jazz,L,,111,123,3,4,L 2,,,,False,NYK,1979
8,"Sat, Oct 28, 1978",,Box Score,,Indiana Pacers,W,,111,106,4,4,W 1,,,,False,NYK,1979
9,"Tue, Oct 31, 1978",,Box Score,@,Phoenix Suns,L,,108,120,4,5,L 1,,,,False,NYK,1979
10,"Thu, Nov 2, 1978",,Box Score,@,San Diego Clippers,W,,127,122,5,5,W 1,,,,False,NYK,1979
11,"Fri, Nov 3, 1978",,Box Score,@,Los Angeles Lakers,L,,124,147,5,6,L 1,,,,False,NYK,1979
12,"Sun, Nov 5, 1978",,Box Score,@,Portland Trail Blazers,L,,96,111,5,7,L 2,,,,False,NYK,1979
13,"Wed, Nov 8, 1978",,Box Score,@,Seattle SuperSonics,W,,104,100,6,7,W 1,,,,False,NYK,1979
14,"Thu, Nov 9, 1978",,Box Score,@,Denver Nuggets,L,,109,116,6,8,L 1,,,,False,NYK,1979
15,"Sat, Nov 11, 1978",,Box Score,,Boston Celtics,W,,111,98,7,8,W 1,18096,2:08,,False,NYK,1979
16,"Tue, Nov 14, 1978",,Box Score,,Denver Nuggets,W,,106,100,8,8,W 2,,,,False,NYK,1979
17,"Thu, Nov 16, 1978",,Box Score,@,Cleveland Cavaliers,W,,97,93,9,8,W 3,,,,False,NYK,1979
18,"Sat, Nov 18, 1978",,Box Score,,Milwaukee Bucks,W,,102,100,10,8,W 4,,,,False,NYK,1979
