G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 31, 2000",8:00p,,Box Score,,Milwaukee Bucks,W,,97,93,1,0,W 1,16600,,,False,DAL,2001
2,"Thu, Nov 2, 2000",8:00p,,Box Score,,Indiana Pacers,W,,94,88,2,0,W 2,11750,,,False,DAL,2001
3,"Sat, Nov 4, 2000",8:00p,,Box Score,,Utah Jazz,L,,106,112,2,1,L 1,16500,,,False,DAL,2001
4,"Mon, Nov 6, 2000",9:00p,,Box Score,@,Denver Nuggets,W,,108,96,3,1,W 1,11190,,,False,DAL,2001
5,"Wed, Nov 8, 2000",8:00p,,Box Score,,Vancouver Grizzlies,L,,74,101,3,2,L 1,11500,,,False,DAL,2001
6,"Fri, Nov 10, 2000",8:00p,,Box Score,,San Antonio Spurs,W,,79,77,4,2,W 1,17296,,,False,DAL,2001
7,"Sun, Nov 12, 2000",9:00p,,Box Score,@,Sacramento Kings,L,,84,109,4,3,L 1,17317,,,False,DAL,2001
8,"Mon, Nov 13, 2000",10:30p,,Box Score,@,Los Angeles Clippers,W,,90,76,5,3,W 1,9340,,,False,DAL,2001
9,"Wed, Nov 15, 2000",9:00p,,Box Score,@,Phoenix Suns,L,,78,99,5,4,L 1,16652,,,False,DAL,2001
10,"Fri, Nov 17, 2000",10:00p,,Box Score,@,Seattle SuperSonics,W,,99,95,6,4,W 1,12285,,,False,DAL,2001
11,"Sat, Nov 18, 2000",10:00p,,Box Score,@,Vancouver Grizzlies,W,,91,88,7,4,W 2,13301,,,False,DAL,2001
12,"Mon, Nov 20, 2000",9:00p,,Box Score,@,Utah Jazz,W,,107,98,8,4,W 3,18869,,,False,DAL,2001
13,"Tue, Nov 21, 2000",8:00p,,Box Score,,Seattle SuperSonics,L,,110,116,8,5,L 1,15100,,,False,DAL,2001
14,"Sat, Nov 25, 2000",8:00p,,Box Score,,Denver Nuggets,W,,108,84,9,5,W 1,16234,,,False,DAL,2001
15,"Tue, Nov 28, 2000",8:00p,,Box Score,,Toronto Raptors,W,,107,93,10,5,W 2,16016,,,False,DAL,2001
16,"Thu, Nov 30, 2000",10:00p,,Box Score,@,Portland Trail Blazers,L,,84,95,10,6,L 1,19980,,,False,DAL,2001
17,"Sat, Dec 2, 2000",10:30p,,Box Score,@,Golden State Warriors,W,,97,78,11,6,W 1,12187,,,False,DAL,2001
18,"Sun, Dec 3, 2000",9:30p,,Box Score,@,Los Angeles Lakers,L,,97,99,11,7,L 1,18997,,,False,DAL,2001
19,"Tue, Dec 5, 2000",8:30p,,Box Score,@,Houston Rockets,L,,102,109,11,8,L 2,11426,,,False,DAL,2001
20,"Wed, Dec 6, 2000",8:00p,,Box Score,,New York Knicks,W,,94,85,12,8,W 1,14551,,,False,DAL,2001
21,"Fri, Dec 8, 2000",8:00p,,Box Score,,Chicago Bulls,W,,105,86,13,8,W 2,16600,,,False,DAL,2001
22,"Sun, Dec 10, 2000",7:30p,,Box Score,@,New Jersey Nets,W,,99,73,14,8,W 3,10654,,,False,DAL,2001
23,"Tue, Dec 12, 2000",7:30p,,Box Score,@,Cleveland Cavaliers,L,,87,92,14,9,L 1,12577,,,False,DAL,2001
24,"Wed, Dec 13, 2000",7:00p,,Box Score,@,Indiana Pacers,L,,92,97,14,10,L 2,16740,,,False,DAL,2001
25,"Fri, Dec 15, 2000",7:00p,,Box Score,@,Philadelphia 76ers,W,,112,94,15,10,W 1,18563,,,False,DAL,2001
26,"Sun, Dec 17, 2000",7:00p,,Box Score,@,Detroit Pistons,W,,99,90,16,10,W 2,11389,,,False,DAL,2001
27,"Mon, Dec 18, 2000",7:00p,,Box Score,@,Boston Celtics,W,,106,98,17,10,W 3,11327,2:10,,False,DAL,2001
28,"Wed, Dec 20, 2000",8:00p,,Box Score,,Portland Trail Blazers,W,,106,101,18,10,W 4,17750,,,False,DAL,2001
29,"Fri, Dec 22, 2000",8:00p,,Box Score,,Los Angeles Lakers,L,,103,108,18,11,L 1,18201,,,False,DAL,2001
30,"Tue, Dec 26, 2000",8:00p,,Box Score,,Seattle SuperSonics,W,,114,93,19,11,W 1,13755,,,False,DAL,2001
31,"Thu, Dec 28, 2000",8:00p,,Box Score,,Los Angeles Clippers,W,,105,96,20,11,W 2,14260,,,False,DAL,2001
32,"Sat, Dec 30, 2000",3:00p,,Box Score,,Houston Rockets,L,,99,114,20,12,L 1,18187,,,False,DAL,2001
33,"Wed, Jan 3, 2001",8:00p,,Box Score,,Detroit Pistons,L,,104,107,20,13,L 2,12789,,,False,DAL,2001
34,"Fri, Jan 5, 2001",7:00p,,Box Score,@,Toronto Raptors,W,,115,105,21,13,W 1,19800,,,False,DAL,2001
35,"Sat, Jan 6, 2001",7:00p,,Box Score,@,Washington Wizards,W,,103,85,22,13,W 2,12741,,,False,DAL,2001
36,"Mon, Jan 8, 2001",8:30p,,Box Score,@,Chicago Bulls,W,,104,91,23,13,W 3,21344,,,False,DAL,2001
37,"Wed, Jan 10, 2001",8:00p,,Box Score,@,Minnesota Timberwolves,W,,106,86,24,13,W 4,16274,,,False,DAL,2001
38,"Thu, Jan 11, 2001",8:00p,,Box Score,@,Milwaukee Bucks,L,,94,102,24,14,L 1,15675,,,False,DAL,2001
39,"Sat, Jan 13, 2001",5:30p,,Box Score,,Phoenix Suns,L,,86,103,24,15,L 2,18187,,,False,DAL,2001
40,"Mon, Jan 15, 2001",3:00p,,Box Score,,Sacramento Kings,L,,105,116,24,16,L 3,18187,,,False,DAL,2001
41,"Wed, Jan 17, 2001",7:30p,,Box Score,@,Charlotte Hornets,W,,91,90,25,16,W 1,14134,,,False,DAL,2001
42,"Thu, Jan 18, 2001",8:00p,,Box Score,,Orlando Magic,W,OT,115,106,26,16,W 2,13355,,,False,DAL,2001
43,"Sat, Jan 20, 2001",8:00p,,Box Score,,Denver Nuggets,W,,97,79,27,16,W 3,18187,,,False,DAL,2001
44,"Tue, Jan 23, 2001",8:00p,,Box Score,,Philadelphia 76ers,L,,98,114,27,17,L 1,18187,,,False,DAL,2001
45,"Thu, Jan 25, 2001",8:00p,,Box Score,,Vancouver Grizzlies,W,,120,83,28,17,W 1,12690,,,False,DAL,2001
46,"Sat, Jan 27, 2001",9:00p,,Box Score,@,Denver Nuggets,L,,100,102,28,18,L 1,19099,,,False,DAL,2001
47,"Thu, Feb 1, 2001",8:00p,,Box Score,,Miami Heat,W,OT,95,91,29,18,W 1,14497,,,False,DAL,2001
48,"Sat, Feb 3, 2001",8:00p,,Box Score,,Golden State Warriors,W,,101,95,30,18,W 2,18187,,,False,DAL,2001
49,"Mon, Feb 5, 2001",7:30p,,Box Score,@,Atlanta Hawks,W,,91,81,31,18,W 3,10771,,,False,DAL,2001
