G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 27, 2010",8:30p,,Box Score,@,San Antonio Spurs,L,,109,122,0,1,L 1,18581,2:19,,False,IND,2011
2,"Fri, Oct 29, 2010",7:00p,,Box Score,@,Charlotte Bobcats,W,,104,101,1,1,W 1,18351,2:25,,False,IND,2011
3,"Sat, Oct 30, 2010",8:00p,,Box Score,,Philadelphia 76ers,W,,99,86,2,1,W 2,18165,2:10,,False,IND,2011
4,"Wed, Nov 3, 2010",7:00p,,Box Score,@,Philadelphia 76ers,L,,75,101,2,2,L 1,12277,2:05,,False,IND,2011
5,"Fri, Nov 5, 2010",7:00p,,Box Score,,Milwaukee Bucks,L,,90,94,2,3,L 2,14115,2:26,,False,IND,2011
6,"Tue, Nov 9, 2010",7:00p,,Box Score,,Denver Nuggets,W,,144,113,3,3,W 1,11122,2:07,,False,IND,2011
7,"Fri, Nov 12, 2010",7:00p,,Box Score,,Houston Rockets,L,,99,102,3,4,L 1,14414,2:13,,False,IND,2011
8,"Sat, Nov 13, 2010",7:30p,,Box Score,@,Cleveland Cavaliers,W,,99,85,4,4,W 1,20562,2:06,,False,IND,2011
9,"Tue, Nov 16, 2010",7:00p,,Box Score,,Atlanta Hawks,L,,92,102,4,5,L 1,11133,2:16,,False,IND,2011
10,"Thu, Nov 18, 2010",7:00p,,Box Score,,Los Angeles Clippers,W,,107,80,5,5,W 1,12459,2:16,,False,IND,2011
11,"Sat, Nov 20, 2010",7:00p,,Box Score,,Orlando Magic,L,,86,90,5,6,L 1,14583,2:21,,False,IND,2011
12,"Mon, Nov 22, 2010",7:30p,,Box Score,@,Miami Heat,W,,93,77,6,6,W 1,19600,2:21,,False,IND,2011
13,"Tue, Nov 23, 2010",7:00p,,Box Score,,Cleveland Cavaliers,W,,100,89,7,6,W 2,12629,2:06,,False,IND,2011
14,"Fri, Nov 26, 2010",8:00p,,Box Score,,Oklahoma City Thunder,L,OT,106,110,7,7,L 1,17155,2:45,,False,IND,2011
15,"Sun, Nov 28, 2010",9:30p,,Box Score,@,Los Angeles Lakers,W,,95,92,8,7,W 1,18997,2:09,,False,IND,2011
16,"Tue, Nov 30, 2010",10:00p,,Box Score,@,Sacramento Kings,W,,107,98,9,7,W 2,10927,2:16,,False,IND,2011
17,"Wed, Dec 1, 2010",9:00p,,Box Score,@,Utah Jazz,L,,88,110,9,8,L 1,18732,2:05,,False,IND,2011
18,"Fri, Dec 3, 2010",9:00p,,Box Score,@,Phoenix Suns,L,,97,105,9,9,L 2,16991,2:21,,False,IND,2011
