G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sat, Nov 2, 1991",,Box Score,@,Charlotte Hornets,W,,116,108,1,0,W 1,23698,,,False,NJN,1992
2,"Wed, Nov 6, 1991",,Box Score,@,Philadelphia 76ers,L,,105,107,1,1,L 1,10166,,,False,NJN,1992
3,"Thu, Nov 7, 1991",,Box Score,,Miami Heat,L,,89,111,1,2,L 2,11643,,,False,NJN,1992
4,"Sat, Nov 9, 1991",,Box Score,,Detroit Pistons,L,,100,110,1,3,L 3,14591,,,False,NJN,1992
5,"Tue, Nov 12, 1991",,Box Score,@,New York Knicks,L,,96,98,1,4,L 4,14556,2:11,,False,NJN,1992
6,"Wed, Nov 13, 1991",,Box Score,,Utah Jazz,L,,92,98,1,5,L 5,8828,,,False,NJN,1992
7,"Fri, Nov 15, 1991",,Box Score,,Washington Bullets,L,OT,111,116,1,6,L 6,10301,,,False,NJN,1992
8,"Sat, Nov 16, 1991",,Box Score,@,Orlando Magic,L,,100,102,1,7,L 7,15151,,,False,NJN,1992
9,"Tue, Nov 19, 1991",,Box Score,,Sacramento Kings,W,,122,118,2,7,W 1,6612,,,False,NJN,1992
10,"Thu, Nov 21, 1991",,Box Score,@,Cleveland Cavaliers,L,,112,116,2,8,L 1,10181,,,False,NJN,1992
11,"Sat, Nov 23, 1991",,Box Score,,Boston Celtics,L,,107,125,2,9,L 2,18155,1:59,,False,NJN,1992
12,"Tue, Nov 26, 1991",,Box Score,@,Houston Rockets,L,,109,118,2,10,L 3,14006,,,False,NJN,1992
13,"Wed, Nov 27, 1991",,Box Score,@,San Antonio Spurs,L,,100,106,2,11,L 4,16057,,,False,NJN,1992
14,"Fri, Nov 29, 1991",,Box Score,@,Dallas Mavericks,W,,97,91,3,11,W 1,16121,,,False,NJN,1992
15,"Sat, Nov 30, 1991",,Box Score,@,Denver Nuggets,L,,97,107,3,12,L 1,9597,,,False,NJN,1992
16,"Tue, Dec 3, 1991",,Box Score,,Philadelphia 76ers,W,,88,86,4,12,W 1,11136,,,False,NJN,1992
17,"Thu, Dec 5, 1991",,Box Score,@,Milwaukee Bucks,W,,109,101,5,12,W 2,13884,,,False,NJN,1992
18,"Fri, Dec 6, 1991",,Box Score,,Los Angeles Lakers,L,,89,98,5,13,L 1,16384,,,False,NJN,1992
19,"Tue, Dec 10, 1991",,Box Score,,New York Knicks,L,,88,114,5,14,L 2,15319,1:50,,False,NJN,1992
20,"Thu, Dec 12, 1991",,Box Score,,Denver Nuggets,W,,121,81,6,14,W 1,7520,,,False,NJN,1992
21,"Sat, Dec 14, 1991",,Box Score,,Charlotte Hornets,L,,102,109,6,15,L 1,8602,,,False,NJN,1992
22,"Tue, Dec 17, 1991",,Box Score,@,New York Knicks,L,,94,102,6,16,L 2,13623,2:11,,False,NJN,1992
23,"Wed, Dec 18, 1991",,Box Score,,Cleveland Cavaliers,W,,102,93,7,16,W 1,6211,,,False,NJN,1992
24,"Fri, Dec 20, 1991",,Box Score,,Chicago Bulls,L,,98,115,7,17,L 1,20049,,,False,NJN,1992
25,"Sat, Dec 21, 1991",,Box Score,@,Indiana Pacers,L,OT,109,118,7,18,L 2,9647,,,False,NJN,1992
26,"Mon, Dec 23, 1991",,Box Score,,Atlanta Hawks,W,,105,93,8,18,W 1,7778,,,False,NJN,1992
27,"Thu, Dec 26, 1991",,Box Score,,Houston Rockets,W,,99,93,9,18,W 2,11606,,,False,NJN,1992
28,"Fri, Dec 27, 1991",,Box Score,@,Charlotte Hornets,W,,136,120,10,18,W 3,23698,,,False,NJN,1992
29,"Mon, Dec 30, 1991",,Box Score,,Orlando Magic,W,,122,112,11,18,W 4,9542,,,False,NJN,1992
30,"Fri, Jan 3, 1992",,Box Score,,Washington Bullets,L,,108,112,11,19,L 1,8733,,,False,NJN,1992
31,"Sat, Jan 4, 1992",,Box Score,@,Chicago Bulls,L,,96,140,11,20,L 2,18676,,,False,NJN,1992
32,"Mon, Jan 6, 1992",,Box Score,,Los Angeles Clippers,W,,105,90,12,20,W 1,7167,,,False,NJN,1992
33,"Wed, Jan 8, 1992",,Box Score,,Minnesota Timberwolves,W,,103,97,13,20,W 2,7113,,,False,NJN,1992
34,"Fri, Jan 10, 1992",,Box Score,,Milwaukee Bucks,W,,104,97,14,20,W 3,9230,,,False,NJN,1992
35,"Sat, Jan 11, 1992",,Box Score,@,Detroit Pistons,L,,88,90,14,21,L 1,21454,,,False,NJN,1992
36,"Tue, Jan 14, 1992",,Box Score,,Dallas Mavericks,W,,97,88,15,21,W 1,7165,,,False,NJN,1992
37,"Wed, Jan 15, 1992",,Box Score,@,Boston Celtics,W,,130,120,16,21,W 2,14890,1:59,,False,NJN,1992
38,"Sat, Jan 18, 1992",,Box Score,@,Minnesota Timberwolves,W,,112,100,17,21,W 3,19006,,,False,NJN,1992
39,"Wed, Jan 22, 1992",,Box Score,,Phoenix Suns,W,,106,104,18,21,W 4,11798,,,False,NJN,1992
40,"Fri, Jan 24, 1992",,Box Score,,Miami Heat,W,,123,117,19,21,W 5,11415,,,False,NJN,1992
41,"Sat, Jan 25, 1992",,Box Score,@,Philadelphia 76ers,L,,94,115,19,22,L 1,18168,,,False,NJN,1992
42,"Tue, Jan 28, 1992",,Box Score,@,Sacramento Kings,L,,118,124,19,23,L 2,17014,,,False,NJN,1992
43,"Wed, Jan 29, 1992",,Box Score,@,Phoenix Suns,L,,95,128,19,24,L 3,14496,,,False,NJN,1992
44,"Fri, Jan 31, 1992",,Box Score,@,Portland Trail Blazers,L,,108,113,19,25,L 4,12888,,,False,NJN,1992
45,"Sat, Feb 1, 1992",,Box Score,@,Los Angeles Clippers,L,,88,99,19,26,L 5,11955,,,False,NJN,1992
46,"Wed, Feb 5, 1992",,Box Score,,Seattle SuperSonics,L,,85,95,19,27,L 6,9328,,,False,NJN,1992
47,"Thu, Feb 6, 1992",,Box Score,@,Washington Bullets,L,,108,124,19,28,L 7,6412,,,False,NJN,1992
48,"Tue, Feb 11, 1992",,Box Score,@,Chicago Bulls,L,,113,133,19,29,L 8,18233,,,False,NJN,1992
49,"Wed, Feb 12, 1992",,Box Score,@,Philadelphia 76ers,W,,102,87,20,29,W 1,10895,,,False,NJN,1992
50,"Fri, Feb 14, 1992",,Box Score,,Philadelphia 76ers,W,,107,99,21,29,W 2,16379,,,False,NJN,1992
51,"Sat, Feb 15, 1992",,Box Score,@,Cleveland Cavaliers,L,,92,128,21,30,L 1,19624,,,False,NJN,1992
52,"Wed, Feb 19, 1992",,Box Score,,Detroit Pistons,W,,106,102,22,30,W 1,13558,,,False,NJN,1992
53,"Fri, Feb 21, 1992",,Box Score,,Indiana Pacers,W,,105,101,23,30,W 2,14025,,,False,NJN,1992
54,"Sat, Feb 22, 1992",,Box Score,@,Atlanta Hawks,L,,107,119,23,31,L 1,13991,,,False,NJN,1992
55,"Tue, Feb 25, 1992",,Box Score,,Boston Celtics,W,,109,95,24,31,W 1,16388,1:56,,False,NJN,1992
56,"Thu, Feb 27, 1992",,Box Score,,Portland Trail Blazers,W,,98,96,25,31,W 2,12169,,,False,NJN,1992
57,"Sat, Feb 29, 1992",,Box Score,@,Detroit Pistons,W,,99,90,26,31,W 3,21454,,,False,NJN,1992
58,"Sun, Mar 1, 1992",,Box Score,,New York Knicks,W,,90,75,27,31,W 4,20049,2:03,,False,NJN,1992
59,"Wed, Mar 4, 1992",,Box Score,@,Los Angeles Lakers,L,,92,101,27,32,L 1,17215,,,False,NJN,1992
60,"Fri, Mar 6, 1992",,Box Score,@,Utah Jazz,L,,96,117,27,33,L 2,19911,,,False,NJN,1992
61,"Sat, Mar 7, 1992",,Box Score,@,Seattle SuperSonics,L,,98,109,27,34,L 3,13419,,,False,NJN,1992
62,"Tue, Mar 10, 1992",,Box Score,@,Golden State Warriors,L,,122,129,27,35,L 4,15025,,,False,NJN,1992
63,"Fri, Mar 13, 1992",,Box Score,@,Boston Celtics,W,,110,108,28,35,W 1,15239,2:07,"at Hartford, CT",False,NJN,1992
64,"Sat, Mar 14, 1992",,Box Score,@,New York Knicks,W,OT,96,94,29,35,W 2,19763,2:42,,False,NJN,1992
65,"Tue, Mar 17, 1992",,Box Score,,Chicago Bulls,L,,79,90,29,36,L 1,20049,,,False,NJN,1992
66,"Fri, Mar 20, 1992",,Box Score,,Washington Bullets,W,,99,96,30,36,W 1,11049,,,False,NJN,1992
67,"Sun, Mar 22, 1992",,Box Score,@,Miami Heat,L,,100,107,30,37,L 1,15008,,,False,NJN,1992
68,"Mon, Mar 23, 1992",,Box Score,,Charlotte Hornets,W,,123,120,31,37,W 1,10011,,,False,NJN,1992
69,"Wed, Mar 25, 1992",,Box Score,,Boston Celtics,L,,110,118,31,38,L 1,20049,1:56,,False,NJN,1992
70,"Sat, Mar 28, 1992",,Box Score,,Golden State Warriors,L,OT,148,153,31,39,L 2,20049,,,False,NJN,1992
71,"Mon, Mar 30, 1992",,Box Score,,San Antonio Spurs,W,,117,109,32,39,W 1,16756,,,False,NJN,1992
72,"Wed, Apr 1, 1992",,Box Score,@,Milwaukee Bucks,W,,121,117,33,39,W 2,13691,,,False,NJN,1992
73,"Fri, Apr 3, 1992",,Box Score,,Milwaukee Bucks,W,,122,103,34,39,W 3,12598,,,False,NJN,1992
74,"Sun, Apr 5, 1992",,Box Score,@,Indiana Pacers,W,,128,120,35,39,W 4,11895,,,False,NJN,1992
75,"Tue, Apr 7, 1992",,Box Score,,Atlanta Hawks,L,,97,104,35,40,L 1,11010,,,False,NJN,1992
76,"Wed, Apr 8, 1992",,Box Score,@,Washington Bullets,W,,109,103,36,40,W 1,5933,,,False,NJN,1992
77,"Fri, Apr 10, 1992",,Box Score,,Cleveland Cavaliers,W,,110,86,37,40,W 2,15098,,,False,NJN,1992
78,"Sat, Apr 11, 1992",,Box Score,@,Atlanta Hawks,L,,98,118,37,41,L 1,10933,,,False,NJN,1992
79,"Mon, Apr 13, 1992",,Box Score,@,Orlando Magic,W,,110,104,38,41,W 1,15151,,,False,NJN,1992
80,"Tue, Apr 14, 1992",,Box Score,@,Miami Heat,W,,105,100,39,41,W 2,15008,,,False,NJN,1992
81,"Thu, Apr 16, 1992",,Box Score,,Indiana Pacers,L,,113,119,39,42,L 1,16098,,,False,NJN,1992
82,"Sat, Apr 18, 1992",,Box Score,,Orlando Magic,W,,127,111,40,42,W 1,15795,,,False,NJN,1992
1,"Thu, Apr 23, 1992",,Box Score,@,Cleveland Cavaliers,L,,113,120,0,1,L 1,16512,,,True,NJN,1992
2,"Sat, Apr 25, 1992",,Box Score,@,Cleveland Cavaliers,L,,96,118,0,2,L 2,20273,,,True,NJN,1992
3,"Tue, Apr 28, 1992",,Box Score,,Cleveland Cavaliers,W,,109,104,1,2,W 1,15258,,,True,NJN,1992
4,"Thu, Apr 30, 1992",,Box Score,,Cleveland Cavaliers,L,,89,98,1,3,L 1,13071,,,True,NJN,1992
