G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 31, 2000",10:30p,,Box Score,@,Portland Trail Blazers,W,,96,86,1,0,W 1,20270,,,False,LAL,2001
2,"Wed, Nov 1, 2000",10:30p,,Box Score,,Utah Jazz,L,,92,97,1,1,L 1,18997,,,False,LAL,2001
3,"Sat, Nov 4, 2000",3:30p,,Box Score,@,Vancouver Grizzlies,W,,98,89,2,1,W 1,18183,,,False,LAL,2001
4,"Sun, Nov 5, 2000",9:30p,,Box Score,,Los Angeles Clippers,W,,108,103,3,1,W 2,18997,,,False,LAL,2001
5,"Tue, Nov 7, 2000",8:30p,,Box Score,@,Houston Rockets,L,,74,84,3,2,L 1,14473,,,False,LAL,2001
6,"Wed, Nov 8, 2000",8:00p,,Box Score,@,San Antonio Spurs,L,,81,91,3,3,L 2,26065,,,False,LAL,2001
7,"Sun, Nov 12, 2000",9:30p,,Box Score,,Houston Rockets,W,,105,99,4,3,W 1,18997,,,False,LAL,2001
8,"Tue, Nov 14, 2000",10:30p,,Box Score,,Denver Nuggets,W,,119,103,5,3,W 2,18997,,,False,LAL,2001
9,"Thu, Nov 16, 2000",8:00p,,Box Score,@,Sacramento Kings,W,OT,112,110,6,3,W 3,17317,,,False,LAL,2001
10,"Sat, Nov 18, 2000",9:00p,,Box Score,@,Denver Nuggets,L,,86,87,6,4,L 1,19513,,,False,LAL,2001
11,"Sun, Nov 19, 2000",9:30p,,Box Score,,Chicago Bulls,W,,104,96,7,4,W 1,18997,,,False,LAL,2001
12,"Wed, Nov 22, 2000",10:30p,,Box Score,,Golden State Warriors,W,,111,91,8,4,W 2,18208,,,False,LAL,2001
13,"Fri, Nov 24, 2000",10:30p,,Box Score,,Minnesota Timberwolves,W,,115,108,9,4,W 3,18997,,,False,LAL,2001
14,"Mon, Nov 27, 2000",10:30p,,Box Score,@,Los Angeles Clippers,W,,98,83,10,4,W 4,20039,,,False,LAL,2001
15,"Tue, Nov 28, 2000",10:30p,,Box Score,,Indiana Pacers,W,,124,107,11,4,W 5,18997,,,False,LAL,2001
