G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sat, Oct 21, 1961",,Box Score,@,St. Louis Hawks,W,,138,129,1,0,W 1,,,,False,CIN,1962
2,"Tue, Oct 24, 1961",,Box Score,N,Los Angeles Lakers,L,,122,124,1,1,L 1,,,"at New York, NY",False,CIN,1962
3,"Thu, Oct 26, 1961",,Box Score,@,New York Knicks,L,,117,120,1,2,L 2,,,,False,CIN,1962
4,"Sun, Oct 29, 1961",,Box Score,,Syracuse Nationals,W,,139,132,2,2,W 1,,,,False,CIN,1962
5,"Tue, Oct 31, 1961",,Box Score,N,New York Knicks,L,,127,131,2,3,L 1,,,"at St. Louis, MO",False,CIN,1962
6,"Wed, Nov 1, 1961",,Box Score,@,Los Angeles Lakers,L,,115,120,2,4,L 2,,,,False,CIN,1962
7,"Fri, Nov 3, 1961",,Box Score,@,Los Angeles Lakers,W,,132,114,3,4,W 1,,,,False,CIN,1962
8,"Tue, Nov 7, 1961",,Box Score,,New York Knicks,W,,123,98,4,4,W 2,,,,False,CIN,1962
9,"Fri, Nov 10, 1961",,Box Score,,Chicago Packers,W,,122,117,5,4,W 3,,,,False,CIN,1962
10,"Sat, Nov 11, 1961",,Box Score,@,Chicago Packers,W,,117,107,6,4,W 4,,,,False,CIN,1962
11,"Sun, Nov 12, 1961",,Box Score,,St. Louis Hawks,W,,136,126,7,4,W 5,,,,False,CIN,1962
12,"Tue, Nov 14, 1961",,Box Score,N,Syracuse Nationals,W,,119,115,8,4,W 6,,,"at New York, NY",False,CIN,1962
13,"Wed, Nov 15, 1961",,Box Score,@,Philadelphia Warriors,L,,133,145,8,5,L 1,,,,False,CIN,1962
14,"Thu, Nov 16, 1961",,Box Score,,Boston Celtics,L,,121,127,8,6,L 2,5671,,,False,CIN,1962
15,"Sat, Nov 18, 1961",,Box Score,@,St. Louis Hawks,L,,133,136,8,7,L 3,,,,False,CIN,1962
16,"Sun, Nov 19, 1961",,Box Score,N,Detroit Pistons,W,,128,112,9,7,W 1,,,"at Chicago, IL",False,CIN,1962
17,"Tue, Nov 21, 1961",,Box Score,,Philadelphia Warriors,L,,118,125,9,8,L 1,,,,False,CIN,1962
18,"Thu, Nov 23, 1961",,Box Score,N,Syracuse Nationals,L,,99,117,9,9,L 2,,,"at Rochester, NY",False,CIN,1962
19,"Fri, Nov 24, 1961",,Box Score,@,Syracuse Nationals,W,,127,125,10,9,W 1,,,,False,CIN,1962
20,"Sun, Nov 26, 1961",,Box Score,,Los Angeles Lakers,W,,117,102,11,9,W 2,,,,False,CIN,1962
21,"Tue, Nov 28, 1961",,Box Score,@,New York Knicks,W,,131,117,12,9,W 3,,,,False,CIN,1962
22,"Wed, Nov 29, 1961",,Box Score,,Syracuse Nationals,L,,122,136,12,10,L 1,,,,False,CIN,1962
23,"Thu, Nov 30, 1961",,Box Score,N,Boston Celtics,W,,133,130,13,10,W 1,3408,,"at Providence, RI",False,CIN,1962
24,"Sun, Dec 3, 1961",,Box Score,,Boston Celtics,L,,96,119,13,11,L 1,7653,,,False,CIN,1962
25,"Wed, Dec 6, 1961",,Box Score,N,Boston Celtics,L,,102,103,13,12,L 2,6148,,"at Philadelphia, PA",False,CIN,1962
26,"Fri, Dec 8, 1961",,Box Score,,St. Louis Hawks,W,,128,123,14,12,W 1,,,,False,CIN,1962
27,"Sun, Dec 10, 1961",,Box Score,,New York Knicks,W,,134,94,15,12,W 2,,,,False,CIN,1962
28,"Mon, Dec 11, 1961",,Box Score,N,Chicago Packers,W,,133,117,16,12,W 3,,,"at Dayton, OH",False,CIN,1962
29,"Wed, Dec 13, 1961",,Box Score,@,Syracuse Nationals,W,,136,126,17,12,W 4,,,,False,CIN,1962
30,"Thu, Dec 14, 1961",,Box Score,,Detroit Pistons,L,,103,107,17,13,L 1,,,,False,CIN,1962
31,"Sat, Dec 16, 1961",,Box Score,@,Detroit Pistons,W,,121,110,18,13,W 1,,,,False,CIN,1962
32,"Tue, Dec 19, 1961",,Box Score,,Philadelphia Warriors,L,,110,117,18,14,L 1,,,,False,CIN,1962
33,"Sat, Dec 23, 1961",,Box Score,N,Detroit Pistons,L,,125,134,18,15,L 2,,,"at St. Louis, MO",False,CIN,1962
34,"Mon, Dec 25, 1961",,Box Score,,Los Angeles Lakers,L,,127,141,18,16,L 3,,,,False,CIN,1962
35,"Tue, Dec 26, 1961",,Box Score,@,St. Louis Hawks,W,,129,118,19,16,W 1,,,,False,CIN,1962
36,"Wed, Dec 27, 1961",,Box Score,,St. Louis Hawks,W,,142,117,20,16,W 2,,,,False,CIN,1962
37,"Fri, Dec 29, 1961",,Box Score,,Detroit Pistons,L,,116,131,20,17,L 1,,,,False,CIN,1962
38,"Sat, Dec 30, 1961",,Box Score,N,New York Knicks,L,,119,123,20,18,L 2,,,"at Philadelphia, PA",False,CIN,1962
39,"Mon, Jan 1, 1962",,Box Score,,Syracuse Nationals,L,,106,110,20,19,L 3,,,,False,CIN,1962
