G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Nov 2, 1999",,Box Score,,Orlando Magic,W,,100,86,1,0,W 1,17461,,,False,CHH,2000
2,"Thu, Nov 4, 1999",,Box Score,,Indiana Pacers,W,,98,89,2,0,W 2,15762,,,False,CHH,2000
3,"Fri, Nov 5, 1999",,Box Score,@,Boston Celtics,L,,100,103,2,1,L 1,16582,2:24,,False,CHH,2000
4,"Sun, Nov 7, 1999",,Box Score,@,Toronto Raptors,L,,99,109,2,2,L 2,16658,,,False,CHH,2000
5,"Wed, Nov 10, 1999",,Box Score,,Milwaukee Bucks,W,,117,111,3,2,W 1,15769,,,False,CHH,2000
6,"Fri, Nov 12, 1999",,Box Score,,New Jersey Nets,W,,96,92,4,2,W 2,16668,,,False,CHH,2000
7,"Sat, Nov 13, 1999",,Box Score,@,San Antonio Spurs,L,,79,95,4,3,L 1,19669,,,False,CHH,2000
8,"Tue, Nov 16, 1999",,Box Score,@,Atlanta Hawks,L,,98,103,4,4,L 2,11426,,,False,CHH,2000
9,"Wed, Nov 17, 1999",,Box Score,,Dallas Mavericks,W,,104,99,5,4,W 1,15137,,,False,CHH,2000
10,"Fri, Nov 19, 1999",,Box Score,@,Orlando Magic,W,,103,92,6,4,W 2,12936,,,False,CHH,2000
11,"Sat, Nov 20, 1999",,Box Score,,Portland Trail Blazers,L,OT,96,100,6,5,L 1,20688,,,False,CHH,2000
12,"Wed, Nov 24, 1999",,Box Score,,Vancouver Grizzlies,W,,89,73,7,5,W 1,16003,,,False,CHH,2000
13,"Fri, Nov 26, 1999",,Box Score,,Washington Wizards,W,,118,85,8,5,W 2,18542,,,False,CHH,2000
14,"Sat, Nov 27, 1999",,Box Score,@,Cleveland Cavaliers,L,,89,106,8,6,L 1,15194,,,False,CHH,2000
15,"Wed, Dec 1, 1999",,Box Score,@,Portland Trail Blazers,L,,90,94,8,7,L 2,19980,,,False,CHH,2000
16,"Fri, Dec 3, 1999",,Box Score,@,Vancouver Grizzlies,W,,113,94,9,7,W 1,12107,,,False,CHH,2000
17,"Sun, Dec 5, 1999",,Box Score,@,Seattle SuperSonics,W,,103,81,10,7,W 2,12233,,,False,CHH,2000
18,"Wed, Dec 8, 1999",,Box Score,,Golden State Warriors,W,,113,106,11,7,W 3,15327,,,False,CHH,2000
19,"Fri, Dec 10, 1999",,Box Score,,Denver Nuggets,W,,106,99,12,7,W 4,17320,,,False,CHH,2000
20,"Sat, Dec 11, 1999",,Box Score,@,Philadelphia 76ers,W,,106,84,13,7,W 5,18078,,,False,CHH,2000
21,"Wed, Dec 15, 1999",,Box Score,,Minnesota Timberwolves,W,,103,98,14,7,W 6,16303,,,False,CHH,2000
22,"Fri, Dec 17, 1999",,Box Score,,Cleveland Cavaliers,W,,99,86,15,7,W 7,16586,,,False,CHH,2000
23,"Sat, Dec 18, 1999",,Box Score,@,Miami Heat,W,,106,89,16,7,W 8,14621,,,False,CHH,2000
24,"Mon, Dec 20, 1999",,Box Score,@,New York Knicks,L,OT,109,112,16,8,L 1,19763,,,False,CHH,2000
25,"Thu, Dec 23, 1999",,Box Score,,Orlando Magic,L,,106,110,16,9,L 2,16918,,,False,CHH,2000
26,"Sun, Dec 26, 1999",,Box Score,@,Detroit Pistons,L,,96,114,16,10,L 3,15339,,,False,CHH,2000
27,"Mon, Dec 27, 1999",,Box Score,,Atlanta Hawks,W,,108,104,17,10,W 1,17114,,,False,CHH,2000
28,"Wed, Dec 29, 1999",,Box Score,,Milwaukee Bucks,W,,109,105,18,10,W 2,17134,,,False,CHH,2000
29,"Thu, Dec 30, 1999",,Box Score,@,Indiana Pacers,L,,99,109,18,11,L 1,18345,,,False,CHH,2000
30,"Tue, Jan 4, 2000",,Box Score,@,Phoenix Suns,L,,80,86,18,12,L 2,18640,,,False,CHH,2000
31,"Wed, Jan 5, 2000",,Box Score,@,Utah Jazz,L,,96,118,18,13,L 3,19518,,,False,CHH,2000
32,"Fri, Jan 7, 2000",,Box Score,@,Los Angeles Lakers,L,,83,87,18,14,L 4,18997,,,False,CHH,2000
33,"Sat, Jan 8, 2000",,Box Score,@,Denver Nuggets,L,,92,97,18,15,L 5,18408,,,False,CHH,2000
34,"Mon, Jan 10, 2000",,Box Score,@,Milwaukee Bucks,L,,87,137,18,16,L 6,13159,,,False,CHH,2000
35,"Sat, Jan 15, 2000",,Box Score,@,New York Knicks,L,,79,91,18,17,L 7,19763,,,False,CHH,2000
36,"Mon, Jan 17, 2000",,Box Score,,Toronto Raptors,W,,115,94,19,17,W 1,20278,,,False,CHH,2000
37,"Wed, Jan 19, 2000",,Box Score,@,Chicago Bulls,W,,96,86,20,17,W 2,21906,,,False,CHH,2000
38,"Thu, Jan 20, 2000",,Box Score,,Philadelphia 76ers,W,,109,100,21,17,W 3,16160,,,False,CHH,2000
39,"Sat, Jan 22, 2000",,Box Score,,Boston Celtics,W,,110,96,22,17,W 4,18900,2:04,,False,CHH,2000
40,"Tue, Jan 25, 2000",,Box Score,,Sacramento Kings,L,,99,110,22,18,L 1,17370,,,False,CHH,2000
41,"Thu, Jan 27, 2000",,Box Score,,Detroit Pistons,W,,117,102,23,18,W 1,16238,,,False,CHH,2000
42,"Sat, Jan 29, 2000",,Box Score,,Phoenix Suns,W,,100,79,24,18,W 2,19366,,,False,CHH,2000
43,"Tue, Feb 1, 2000",,Box Score,@,Houston Rockets,L,,83,99,24,19,L 1,14391,,,False,CHH,2000
44,"Thu, Feb 3, 2000",,Box Score,@,Dallas Mavericks,L,,96,106,24,20,L 2,11126,,,False,CHH,2000
45,"Sat, Feb 5, 2000",,Box Score,@,Washington Wizards,W,,110,102,25,20,W 1,18422,,,False,CHH,2000
46,"Mon, Feb 7, 2000",,Box Score,,New York Knicks,W,,95,85,26,20,W 2,18128,,,False,CHH,2000
47,"Wed, Feb 9, 2000",,Box Score,,Cleveland Cavaliers,W,,103,95,27,20,W 3,16512,,,False,CHH,2000
48,"Tue, Feb 15, 2000",,Box Score,@,Philadelphia 76ers,W,,95,93,28,20,W 4,18488,,,False,CHH,2000
49,"Wed, Feb 16, 2000",,Box Score,,Los Angeles Lakers,L,,85,92,28,21,L 1,23799,,,False,CHH,2000
50,"Fri, Feb 18, 2000",,Box Score,,Los Angeles Clippers,W,,115,87,29,21,W 1,18796,,,False,CHH,2000
51,"Sun, Feb 20, 2000",,Box Score,,Miami Heat,L,,80,85,29,22,L 1,21539,,,False,CHH,2000
52,"Tue, Feb 22, 2000",,Box Score,,Houston Rockets,W,,102,97,30,22,W 1,15921,,,False,CHH,2000
53,"Thu, Feb 24, 2000",,Box Score,,San Antonio Spurs,L,,70,72,30,23,L 1,18535,,,False,CHH,2000
54,"Sat, Feb 26, 2000",,Box Score,@,New Jersey Nets,L,,93,104,30,24,L 2,18481,,,False,CHH,2000
55,"Mon, Feb 28, 2000",,Box Score,,Seattle SuperSonics,L,,81,84,30,25,L 3,15902,,,False,CHH,2000
56,"Tue, Feb 29, 2000",,Box Score,@,Minnesota Timberwolves,W,,92,87,31,25,W 1,15922,,,False,CHH,2000
57,"Thu, Mar 2, 2000",,Box Score,@,Orlando Magic,L,,96,104,31,26,L 1,12382,,,False,CHH,2000
58,"Fri, Mar 3, 2000",,Box Score,,Utah Jazz,L,,87,89,31,27,L 2,21148,,,False,CHH,2000
59,"Sun, Mar 5, 2000",,Box Score,,Chicago Bulls,W,,100,94,32,27,W 1,15799,,,False,CHH,2000
60,"Tue, Mar 7, 2000",,Box Score,@,Golden State Warriors,W,,102,99,33,27,W 2,10201,,,False,CHH,2000
61,"Wed, Mar 8, 2000",,Box Score,@,Sacramento Kings,L,,92,105,33,28,L 1,17317,,,False,CHH,2000
62,"Fri, Mar 10, 2000",,Box Score,@,Los Angeles Clippers,W,,118,101,34,28,W 1,15362,,,False,CHH,2000
63,"Wed, Mar 15, 2000",,Box Score,,Chicago Bulls,W,,77,74,35,28,W 2,15964,,,False,CHH,2000
64,"Fri, Mar 17, 2000",,Box Score,,New York Knicks,L,,99,118,35,29,L 1,23799,,,False,CHH,2000
65,"Sat, Mar 18, 2000",,Box Score,@,Indiana Pacers,L,,99,113,35,30,L 2,18345,,,False,CHH,2000
66,"Mon, Mar 20, 2000",,Box Score,,Philadelphia 76ers,L,,96,102,35,31,L 3,16281,,,False,CHH,2000
67,"Wed, Mar 22, 2000",,Box Score,,New Jersey Nets,W,,119,103,36,31,W 1,15595,,,False,CHH,2000
68,"Fri, Mar 24, 2000",,Box Score,@,Toronto Raptors,W,,102,84,37,31,W 2,19800,,,False,CHH,2000
69,"Sat, Mar 25, 2000",,Box Score,@,Atlanta Hawks,W,,86,70,38,31,W 3,14609,,,False,CHH,2000
70,"Wed, Mar 29, 2000",,Box Score,@,Detroit Pistons,W,,98,91,39,31,W 4,14997,,,False,CHH,2000
71,"Fri, Mar 31, 2000",,Box Score,,Toronto Raptors,W,OT,110,101,40,31,W 5,23799,,,False,CHH,2000
72,"Sat, Apr 1, 2000",,Box Score,@,Chicago Bulls,W,,90,87,41,31,W 6,21882,,,False,CHH,2000
73,"Tue, Apr 4, 2000",,Box Score,,Boston Celtics,W,,112,105,42,31,W 7,16305,2:19,,False,CHH,2000
74,"Thu, Apr 6, 2000",,Box Score,@,Miami Heat,L,,70,76,42,32,L 1,15803,,,False,CHH,2000
75,"Fri, Apr 7, 2000",,Box Score,,Detroit Pistons,L,,82,97,42,33,L 2,20002,,,False,CHH,2000
76,"Sun, Apr 9, 2000",,Box Score,,Indiana Pacers,W,,96,80,43,33,W 1,19312,,,False,CHH,2000
77,"Mon, Apr 10, 2000",,Box Score,@,Washington Wizards,W,,107,105,44,33,W 2,12071,,,False,CHH,2000
78,"Wed, Apr 12, 2000",,Box Score,,Atlanta Hawks,W,,119,87,45,33,W 3,15809,,,False,CHH,2000
79,"Fri, Apr 14, 2000",,Box Score,@,Milwaukee Bucks,W,OT,109,106,46,33,W 4,15839,,,False,CHH,2000
80,"Sun, Apr 16, 2000",,Box Score,@,Boston Celtics,W,,105,102,47,33,W 5,17278,2:10,,False,CHH,2000
81,"Tue, Apr 18, 2000",,Box Score,@,Cleveland Cavaliers,W,,103,88,48,33,W 6,14481,,,False,CHH,2000
82,"Wed, Apr 19, 2000",,Box Score,,Miami Heat,W,,83,73,49,33,W 7,18838,,,False,CHH,2000
1,"Sat, Apr 22, 2000",,Box Score,,Philadelphia 76ers,L,,82,92,0,1,L 1,15023,,,True,CHH,2000
2,"Mon, Apr 24, 2000",,Box Score,,Philadelphia 76ers,W,OT,108,98,1,1,W 1,11686,,,True,CHH,2000
3,"Fri, Apr 28, 2000",,Box Score,@,Philadelphia 76ers,L,,76,81,1,2,L 1,20849,,,True,CHH,2000
4,"Mon, May 1, 2000",,Box Score,@,Philadelphia 76ers,L,,99,105,1,3,L 2,20712,,,True,CHH,2000
