G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
13,"Fri, Nov 21, 2014",10:30p,,Box Score,@,Portland Trail Blazers,L,,87,105,8,5,L 2,19866,2:13,,False,CHI,2015
14,"Mon, Nov 24, 2014",9:00p,,Box Score,@,Utah Jazz,W,,97,95,9,5,W 1,18904,2:04,,False,CHI,2015
15,"Tue, Nov 25, 2014",9:00p,,Box Score,@,Denver Nuggets,L,,109,114,9,6,L 1,17033,2:21,,False,CHI,2015
16,"Fri, Nov 28, 2014",1:00p,,Box Score,@,Boston Celtics,W,,109,102,10,6,W 1,18203,2:13,,False,CHI,2015
17,"Sun, Nov 30, 2014",3:00p,,Box Score,@,Brooklyn Nets,W,,102,84,11,6,W 2,17732,2:08,,False,CHI,2015
18,"Tue, Dec 2, 2014",8:00p,,Box Score,,Dallas Mavericks,L,2OT,129,132,11,7,L 1,22042,2:51,,False,CHI,2015
19,"Wed, Dec 3, 2014",7:00p,,Box Score,@,Charlotte Hornets,W,,102,95,12,7,W 1,16887,2:05,,False,CHI,2015
20,"Sat, Dec 6, 2014",8:00p,,Box Score,,Golden State Warriors,L,,102,112,12,8,L 1,22353,2:14,,False,CHI,2015
21,"Wed, Dec 10, 2014",8:00p,,Box Score,,Brooklyn Nets,W,,105,80,13,8,W 1,11733,2:11,,False,CHI,2015
22,"Fri, Dec 12, 2014",7:00p,,Box Score,,Portland Trail Blazers,W,,115,106,14,8,W 2,21725,2:16,,False,CHI,2015
23,"Sun, Dec 14, 2014",6:00p,,Box Score,@,Miami Heat,W,,93,75,15,8,W 3,19600,2:10,,False,CHI,2015
24,"Mon, Dec 15, 2014",7:30p,,Box Score,@,Atlanta Hawks,L,,86,93,15,9,L 1,16805,2:05,,False,CHI,2015
25,"Thu, Dec 18, 2014",8:00p,,Box Score,,New York Knicks,W,,103,97,16,9,W 1,21875,2:20,,False,CHI,2015
26,"Fri, Dec 19, 2014",8:00p,,Box Score,@,Memphis Grizzlies,W,,103,97,17,9,W 2,18119,2:17,,False,CHI,2015
27,"Mon, Dec 22, 2014",8:00p,,Box Score,,Toronto Raptors,W,,129,120,18,9,W 3,21846,2:28,,False,CHI,2015
28,"Tue, Dec 23, 2014",7:00p,,Box Score,@,Washington Wizards,W,,99,91,19,9,W 4,20356,2:05,,False,CHI,2015
29,"Thu, Dec 25, 2014",8:00p,,Box Score,,Los Angeles Lakers,W,,113,93,20,9,W 5,22865,2:08,,False,CHI,2015
30,"Sat, Dec 27, 2014",8:00p,,Box Score,,New Orleans Pelicans,W,,107,100,21,9,W 6,21935,2:07,,False,CHI,2015
31,"Mon, Dec 29, 2014",7:00p,,Box Score,@,Indiana Pacers,W,,92,90,22,9,W 7,18165,2:13,,False,CHI,2015
32,"Tue, Dec 30, 2014",8:00p,,Box Score,,Brooklyn Nets,L,,82,96,22,10,L 1,22032,2:05,,False,CHI,2015
33,"Thu, Jan 1, 2015",8:00p,,Box Score,,Denver Nuggets,W,,106,101,23,10,W 1,21794,2:14,,False,CHI,2015
34,"Sat, Jan 3, 2015",8:00p,,Box Score,,Boston Celtics,W,OT,109,104,24,10,W 2,21820,2:32,,False,CHI,2015
35,"Mon, Jan 5, 2015",8:00p,,Box Score,,Houston Rockets,W,,114,105,25,10,W 3,21510,2:05,,False,CHI,2015
36,"Wed, Jan 7, 2015",8:00p,,Box Score,,Utah Jazz,L,,77,97,25,11,L 1,21379,2:06,,False,CHI,2015
37,"Fri, Jan 9, 2015",8:00p,,Box Score,@,Washington Wizards,L,,86,102,25,12,L 2,20356,2:13,,False,CHI,2015
38,"Sat, Jan 10, 2015",8:00p,,Box Score,,Milwaukee Bucks,W,,95,87,26,12,W 1,21781,2:08,,False,CHI,2015
39,"Mon, Jan 12, 2015",8:00p,,Box Score,,Orlando Magic,L,,114,121,26,13,L 1,21302,2:15,,False,CHI,2015
40,"Wed, Jan 14, 2015",8:00p,,Box Score,,Washington Wizards,L,,99,105,26,14,L 2,21498,2:20,,False,CHI,2015
41,"Fri, Jan 16, 2015",7:30p,,Box Score,@,Boston Celtics,W,,119,103,27,14,W 1,18624,1:53,,False,CHI,2015
42,"Sat, Jan 17, 2015",8:00p,,Box Score,,Atlanta Hawks,L,,99,107,27,15,L 1,22024,2:04,,False,CHI,2015
43,"Mon, Jan 19, 2015",7:30p,,Box Score,@,Cleveland Cavaliers,L,,94,108,27,16,L 2,20562,2:19,,False,CHI,2015
44,"Thu, Jan 22, 2015",8:00p,,Box Score,,San Antonio Spurs,W,,104,81,28,16,W 1,21648,2:17,,False,CHI,2015
45,"Fri, Jan 23, 2015",8:00p,,Box Score,@,Dallas Mavericks,W,,102,98,29,16,W 2,20408,2:14,,False,CHI,2015
46,"Sun, Jan 25, 2015",1:00p,,Box Score,,Miami Heat,L,,84,96,29,17,L 1,21918,2:19,,False,CHI,2015
47,"Tue, Jan 27, 2015",10:30p,,Box Score,@,Golden State Warriors,W,OT,113,111,30,17,W 1,19596,2:30,,False,CHI,2015
48,"Thu, Jan 29, 2015",10:30p,,Box Score,@,Los Angeles Lakers,L,2OT,118,123,30,18,L 1,18997,2:53,,False,CHI,2015
49,"Fri, Jan 30, 2015",10:30p,,Box Score,@,Phoenix Suns,L,,93,99,30,19,L 2,18055,2:22,,False,CHI,2015
50,"Wed, Feb 4, 2015",8:00p,,Box Score,@,Houston Rockets,L,,90,101,30,20,L 3,18325,2:13,,False,CHI,2015
51,"Sat, Feb 7, 2015",7:00p,,Box Score,@,New Orleans Pelicans,W,,107,72,31,20,W 1,18402,1:57,,False,CHI,2015
52,"Sun, Feb 8, 2015",6:00p,,Box Score,@,Orlando Magic,W,,98,97,32,20,W 2,16944,2:11,,False,CHI,2015
53,"Tue, Feb 10, 2015",8:00p,,Box Score,,Sacramento Kings,W,,104,86,33,20,W 3,21560,2:05,,False,CHI,2015
54,"Thu, Feb 12, 2015",8:00p,,Box Score,,Cleveland Cavaliers,W,,113,98,34,20,W 4,21920,2:24,,False,CHI,2015
55,"Fri, Feb 20, 2015",7:30p,,Box Score,@,Detroit Pistons,L,,91,100,34,21,L 1,19053,2:14,,False,CHI,2015
56,"Sat, Feb 21, 2015",8:00p,,Box Score,,Phoenix Suns,W,,112,107,35,21,W 1,22292,2:00,,False,CHI,2015
57,"Mon, Feb 23, 2015",8:00p,,Box Score,,Milwaukee Bucks,W,,87,71,36,21,W 2,21434,2:08,,False,CHI,2015
58,"Wed, Feb 25, 2015",8:00p,,Box Score,,Charlotte Hornets,L,,86,98,36,22,L 1,21509,1:59,,False,CHI,2015
59,"Fri, Feb 27, 2015",8:00p,,Box Score,,Minnesota Timberwolves,W,,96,89,37,22,W 1,21635,2:12,,False,CHI,2015
60,"Sun, Mar 1, 2015",1:00p,ABC,Box Score,,Los Angeles Clippers,L,,86,96,37,23,L 1,21680,2:23,,False,CHI,2015
61,"Tue, Mar 3, 2015",8:00p,,Box Score,,Washington Wizards,W,,97,92,38,23,W 1,21468,2:18,,False,CHI,2015
62,"Thu, Mar 5, 2015",8:00p,TNT,Box Score,,Oklahoma City Thunder,W,,108,105,39,23,W 2,21696,2:25,,False,CHI,2015
63,"Fri, Mar 6, 2015",7:00p,,Box Score,@,Indiana Pacers,L,,84,98,39,24,L 1,18165,2:17,,False,CHI,2015
64,"Sun, Mar 8, 2015",1:00p,ABC,Box Score,@,San Antonio Spurs,L,,105,116,39,25,L 2,18581,2:21,,False,CHI,2015
65,"Mon, Mar 9, 2015",8:00p,NBATV,Box Score,,Memphis Grizzlies,L,,91,101,39,26,L 3,21815,2:01,,False,CHI,2015
66,"Wed, Mar 11, 2015",7:00p,,Box Score,@,Philadelphia 76ers,W,OT,104,95,40,26,W 1,12400,2:28,,False,CHI,2015
67,"Fri, Mar 13, 2015",7:00p,,Box Score,@,Charlotte Hornets,L,,91,101,40,27,L 1,19183,2:28,,False,CHI,2015
68,"Sun, Mar 15, 2015",1:00p,ABC,Box Score,@,Oklahoma City Thunder,L,,100,109,40,28,L 2,18203,2:27,,False,CHI,2015
69,"Wed, Mar 18, 2015",8:00p,ESPN,Box Score,,Indiana Pacers,W,,103,86,41,28,W 1,21753,2:11,,False,CHI,2015
70,"Fri, Mar 20, 2015",8:00p,,Box Score,,Toronto Raptors,W,,108,92,42,28,W 2,21998,2:06,,False,CHI,2015
71,"Sat, Mar 21, 2015",7:30p,,Box Score,@,Detroit Pistons,L,,91,107,42,29,L 1,20347,2:00,,False,CHI,2015
72,"Mon, Mar 23, 2015",8:00p,,Box Score,,Charlotte Hornets,W,,98,86,43,29,W 1,21646,2:12,,False,CHI,2015
73,"Wed, Mar 25, 2015",7:00p,,Box Score,@,Toronto Raptors,W,,116,103,44,29,W 2,19800,2:10,,False,CHI,2015
74,"Sat, Mar 28, 2015",8:00p,,Box Score,,New York Knicks,W,,111,80,45,29,W 3,22152,2:04,,False,CHI,2015
75,"Wed, Apr 1, 2015",8:00p,,Box Score,@,Milwaukee Bucks,L,,91,95,45,30,L 1,15215,2:29,,False,CHI,2015
76,"Fri, Apr 3, 2015",8:00p,ESPN,Box Score,,Detroit Pistons,W,,88,82,46,30,W 1,22058,2:11,,False,CHI,2015
77,"Sun, Apr 5, 2015",3:30p,ABC,Box Score,@,Cleveland Cavaliers,L,,94,99,46,31,L 1,20562,2:23,,False,CHI,2015
78,"Wed, Apr 8, 2015",7:00p,,Box Score,@,Orlando Magic,L,,103,105,46,32,L 2,18249,2:17,,False,CHI,2015
79,"Thu, Apr 9, 2015",8:00p,TNT,Box Score,@,Miami Heat,W,,89,78,47,32,W 1,19641,2:13,,False,CHI,2015
80,"Sat, Apr 11, 2015",8:00p,,Box Score,,Philadelphia 76ers,W,,114,107,48,32,W 2,22273,2:20,,False,CHI,2015
81,"Mon, Apr 13, 2015",7:30p,,Box Score,@,Brooklyn Nets,W,,113,86,49,32,W 3,17732,2:06,,False,CHI,2015
82,"Wed, Apr 15, 2015",8:00p,,Box Score,,Atlanta Hawks,W,,91,85,50,32,W 4,22172,2:10,,False,CHI,2015
1,"Sat, Apr 18, 2015",7:00p,,Box Score,,Milwaukee Bucks,W,,103,91,1,0,W 1,21812,2:17,,True,CHI,2015
2,"Mon, Apr 20, 2015",8:00p,,Box Score,,Milwaukee Bucks,W,,91,82,2,0,W 2,21661,2:17,,True,CHI,2015
3,"Thu, Apr 23, 2015",8:00p,,Box Score,@,Milwaukee Bucks,W,2OT,113,106,3,0,W 3,18717,2:43,,True,CHI,2015
4,"Sat, Apr 25, 2015",5:30p,,Box Score,@,Milwaukee Bucks,L,,90,92,3,1,L 1,18717,2:36,,True,CHI,2015
5,"Mon, Apr 27, 2015",8:00p,,Box Score,,Milwaukee Bucks,L,,88,94,3,2,L 2,21814,2:28,,True,CHI,2015
6,"Thu, Apr 30, 2015",7:00p,,Box Score,@,Milwaukee Bucks,W,,120,66,4,2,W 1,18717,2:19,,True,CHI,2015
7,"Mon, May 4, 2015",7:00p,,Box Score,@,Cleveland Cavaliers,W,,99,92,5,2,W 2,20562,2:22,,True,CHI,2015
8,"Wed, May 6, 2015",7:00p,,Box Score,@,Cleveland Cavaliers,L,,91,106,5,3,L 1,20562,2:23,,True,CHI,2015
9,"Fri, May 8, 2015",8:00p,,Box Score,,Cleveland Cavaliers,W,,99,96,6,3,W 1,22246,2:30,,True,CHI,2015
10,"Sun, May 10, 2015",3:30p,,Box Score,,Cleveland Cavaliers,L,,84,86,6,4,L 1,22256,2:34,,True,CHI,2015
11,"Tue, May 12, 2015",7:00p,,Box Score,@,Cleveland Cavaliers,L,,101,106,6,5,L 2,20562,2:37,,True,CHI,2015
12,"Thu, May 14, 2015",8:00p,,Box Score,,Cleveland Cavaliers,L,,73,94,6,6,L 3,22695,2:12,,True,CHI,2015
