G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 31, 2000",7:30p,,Box Score,,Cleveland Cavaliers,L,,82,86,0,1,L 1,14505,,,False,NJN,2001
2,"Fri, Nov 3, 2000",8:30p,,Box Score,@,Chicago Bulls,W,,92,82,1,1,W 1,21908,,,False,NJN,2001
3,"Sat, Nov 4, 2000",8:00p,,Box Score,,Charlotte Hornets,L,,87,98,1,2,L 1,11522,,,False,NJN,2001
4,"Wed, Nov 8, 2000",7:00p,,Box Score,@,Washington Wizards,W,,102,86,2,2,W 1,11532,,,False,NJN,2001
5,"Thu, Nov 9, 2000",7:30p,,Box Score,,Detroit Pistons,L,,94,108,2,3,L 1,10000,,,False,NJN,2001
6,"Sat, Nov 11, 2000",1:00p,,Box Score,,Seattle SuperSonics,W,,126,91,3,3,W 1,14443,,,False,NJN,2001
7,"Mon, Nov 13, 2000",7:30p,,Box Score,,Portland Trail Blazers,L,,82,94,3,4,L 1,10704,,,False,NJN,2001
8,"Wed, Nov 15, 2000",8:00p,,Box Score,,Miami Heat,W,,93,91,4,4,W 1,13504,,,False,NJN,2001
9,"Sat, Nov 18, 2000",8:00p,,Box Score,,Indiana Pacers,W,,97,92,5,4,W 2,12465,,,False,NJN,2001
10,"Mon, Nov 20, 2000",10:30p,,Box Score,@,Los Angeles Clippers,W,,86,85,6,4,W 3,9803,,,False,NJN,2001
11,"Wed, Nov 22, 2000",9:00p,,Box Score,@,Phoenix Suns,L,,85,97,6,5,L 1,17239,,,False,NJN,2001
12,"Fri, Nov 24, 2000",10:00p,,Box Score,@,Utah Jazz,L,,85,97,6,6,L 2,18915,,,False,NJN,2001
13,"Sat, Nov 25, 2000",10:00p,,Box Score,@,Portland Trail Blazers,L,,84,86,6,7,L 3,20478,,,False,NJN,2001
14,"Tue, Nov 28, 2000",7:30p,,Box Score,,Utah Jazz,L,,92,98,6,8,L 4,12204,,,False,NJN,2001
