G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sat, Oct 14, 1978",,Box Score,,San Diego Clippers,W,,117,89,1,0,W 1,,,,False,GSW,1979
2,"Sun, Oct 15, 1978",,Box Score,@,Phoenix Suns,L,,110,129,1,1,L 1,,,,False,GSW,1979
3,"Wed, Oct 18, 1978",,Box Score,,Phoenix Suns,L,,112,122,1,2,L 2,,,,False,GSW,1979
4,"Fri, Oct 20, 1978",,Box Score,,Portland Trail Blazers,W,,111,108,2,2,W 1,,,,False,GSW,1979
5,"Sun, Oct 22, 1978",,Box Score,@,Milwaukee Bucks,L,,107,109,2,3,L 1,,,,False,GSW,1979
6,"Wed, Oct 25, 1978",,Box Score,@,New Jersey Nets,L,,118,121,2,4,L 2,,,,False,GSW,1979
7,"Fri, Oct 27, 1978",,Box Score,,Washington Bullets,W,,102,83,3,4,W 1,,,,False,GSW,1979
8,"Sun, Oct 29, 1978",,Box Score,@,Cleveland Cavaliers,W,,99,94,4,4,W 2,,,,False,GSW,1979
9,"Tue, Oct 31, 1978",,Box Score,@,San Antonio Spurs,W,OT,139,138,5,4,W 3,,,,False,GSW,1979
10,"Wed, Nov 1, 1978",,Box Score,@,Houston Rockets,W,,112,105,6,4,W 4,,,,False,GSW,1979
11,"Thu, Nov 2, 1978",,Box Score,@,Atlanta Hawks,W,,113,106,7,4,W 5,,,,False,GSW,1979
12,"Sat, Nov 4, 1978",,Box Score,@,Detroit Pistons,W,,103,95,8,4,W 6,,,,False,GSW,1979
13,"Wed, Nov 8, 1978",,Box Score,,Kansas City Kings,L,,97,105,8,5,L 1,,,,False,GSW,1979
14,"Fri, Nov 10, 1978",,Box Score,,Indiana Pacers,W,,116,111,9,5,W 1,,,,False,GSW,1979
15,"Thu, Nov 16, 1978",,Box Score,@,San Diego Clippers,L,,109,112,9,6,L 1,,,,False,GSW,1979
16,"Fri, Nov 17, 1978",,Box Score,,Chicago Bulls,L,,89,100,9,7,L 2,,,,False,GSW,1979
17,"Sat, Nov 18, 1978",,Box Score,,Seattle SuperSonics,W,,112,104,10,7,W 1,,,,False,GSW,1979
18,"Tue, Nov 21, 1978",,Box Score,@,Philadelphia 76ers,W,,115,105,11,7,W 2,,,,False,GSW,1979
19,"Wed, Nov 22, 1978",,Box Score,@,New Jersey Nets,L,,92,100,11,8,L 1,,,,False,GSW,1979
20,"Thu, Nov 23, 1978",,Box Score,@,New Orleans Jazz,L,,98,106,11,9,L 2,,,,False,GSW,1979
