G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 18, 1974",,Box Score,@,Chicago Bulls,L,OT,115,120,0,1,L 1,,,,False,ATL,1975
2,"Sat, Oct 19, 1974",,Box Score,,Houston Rockets,W,,118,112,1,1,W 1,,,,False,ATL,1975
3,"Tue, Oct 22, 1974",,Box Score,,Philadelphia 76ers,W,,125,92,2,1,W 2,,,,False,ATL,1975
4,"Thu, Oct 24, 1974",,Box Score,,Cleveland Cavaliers,L,,97,116,2,2,L 1,,,,False,ATL,1975
5,"Fri, Oct 25, 1974",,Box Score,@,Boston Celtics,L,,109,116,2,3,L 2,12742,,,False,ATL,1975
6,"Wed, Oct 30, 1974",,Box Score,@,Detroit Pistons,W,,104,96,3,3,W 1,,,,False,ATL,1975
7,"Thu, Oct 31, 1974",,Box Score,@,New York Knicks,L,,90,93,3,4,L 1,,,,False,ATL,1975
8,"Sat, Nov 2, 1974",,Box Score,,Boston Celtics,L,,125,126,3,5,L 2,6897,,,False,ATL,1975
9,"Thu, Nov 7, 1974",,Box Score,,Phoenix Suns,W,,109,108,4,5,W 1,,,,False,ATL,1975
10,"Sat, Nov 9, 1974",,Box Score,,Portland Trail Blazers,L,,115,119,4,6,L 1,,,,False,ATL,1975
11,"Sun, Nov 10, 1974",,Box Score,@,Milwaukee Bucks,W,,99,94,5,6,W 1,,,,False,ATL,1975
12,"Tue, Nov 12, 1974",,Box Score,@,Golden State Warriors,L,,111,128,5,7,L 1,,,,False,ATL,1975
13,"Thu, Nov 14, 1974",,Box Score,@,Portland Trail Blazers,L,,92,104,5,8,L 2,,,,False,ATL,1975
14,"Sat, Nov 16, 1974",,Box Score,,New Orleans Jazz,W,,130,104,6,8,W 1,,,,False,ATL,1975
15,"Tue, Nov 19, 1974",,Box Score,,Seattle SuperSonics,W,,122,113,7,8,W 2,,,,False,ATL,1975
16,"Thu, Nov 21, 1974",,Box Score,,New York Knicks,L,,95,101,7,9,L 1,,,,False,ATL,1975
17,"Fri, Nov 22, 1974",,Box Score,@,New Orleans Jazz,L,,86,90,7,10,L 2,,,"at Baton Rouge, LA",False,ATL,1975
18,"Sat, Nov 23, 1974",,Box Score,,Kansas City-Omaha Kings,L,,100,103,7,11,L 3,,,,False,ATL,1975
19,"Tue, Nov 26, 1974",,Box Score,,Washington Bullets,W,,119,102,8,11,W 1,,,,False,ATL,1975
20,"Wed, Nov 27, 1974",,Box Score,@,Washington Bullets,L,,104,114,8,12,L 1,,,,False,ATL,1975
21,"Fri, Nov 29, 1974",,Box Score,@,Houston Rockets,W,,96,91,9,12,W 1,,,,False,ATL,1975
22,"Tue, Dec 3, 1974",,Box Score,@,Phoenix Suns,W,,91,85,10,12,W 2,,,,False,ATL,1975
23,"Fri, Dec 6, 1974",,Box Score,@,Los Angeles Lakers,L,,84,100,10,13,L 1,,,,False,ATL,1975
24,"Sun, Dec 8, 1974",,Box Score,@,Seattle SuperSonics,W,,102,95,11,13,W 1,,,,False,ATL,1975
25,"Tue, Dec 10, 1974",,Box Score,@,Portland Trail Blazers,W,,107,103,12,13,W 2,,,,False,ATL,1975
26,"Thu, Dec 12, 1974",,Box Score,,Golden State Warriors,L,,109,129,12,14,L 1,,,,False,ATL,1975
27,"Sat, Dec 14, 1974",,Box Score,,Boston Celtics,L,OT,90,92,12,15,L 2,7253,,,False,ATL,1975
28,"Tue, Dec 17, 1974",,Box Score,,Washington Bullets,W,,96,85,13,15,W 1,,,,False,ATL,1975
29,"Thu, Dec 19, 1974",,Box Score,,Chicago Bulls,L,,80,88,13,16,L 1,,,,False,ATL,1975
30,"Fri, Dec 20, 1974",,Box Score,@,Buffalo Braves,W,,113,102,14,16,W 1,,,,False,ATL,1975
31,"Sat, Dec 21, 1974",,Box Score,,Houston Rockets,L,,96,101,14,17,L 1,,,,False,ATL,1975
32,"Mon, Dec 23, 1974",,Box Score,@,Philadelphia 76ers,L,,88,100,14,18,L 2,,,,False,ATL,1975
33,"Wed, Dec 25, 1974",,Box Score,@,Washington Bullets,L,,92,110,14,19,L 3,,,,False,ATL,1975
34,"Thu, Dec 26, 1974",,Box Score,@,Houston Rockets,L,,86,114,14,20,L 4,,,,False,ATL,1975
35,"Sat, Dec 28, 1974",,Box Score,,Los Angeles Lakers,W,,106,89,15,20,W 1,,,,False,ATL,1975
36,"Sun, Dec 29, 1974",,Box Score,@,Cleveland Cavaliers,L,,103,110,15,21,L 1,,,,False,ATL,1975
37,"Wed, Jan 1, 1975",,Box Score,@,Kansas City-Omaha Kings,W,,102,97,16,21,W 1,,,,False,ATL,1975
38,"Thu, Jan 2, 1975",,Box Score,@,Milwaukee Bucks,L,,111,116,16,22,L 1,,,,False,ATL,1975
39,"Sat, Jan 4, 1975",,Box Score,,Buffalo Braves,L,,108,121,16,23,L 2,,,,False,ATL,1975
40,"Tue, Jan 7, 1975",,Box Score,,Cleveland Cavaliers,W,OT,113,112,17,23,W 1,,,,False,ATL,1975
41,"Wed, Jan 8, 1975",,Box Score,@,Boston Celtics,L,,96,104,17,24,L 1,12160,,,False,ATL,1975
