G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Thu, Oct 19, 2017",7:30p,,Box Score,,Chicago Bulls,W,,117,100,1,0,W 1,19800,2:04,,False,TOR,2018
2,"Sat, Oct 21, 2017",7:30p,,Box Score,,Philadelphia 76ers,W,,128,94,2,0,W 2,19800,2:18,,False,TOR,2018
3,"Mon, Oct 23, 2017",8:30p,,Box Score,@,San Antonio Spurs,L,,97,101,2,1,L 1,18418,2:22,,False,TOR,2018
4,"Wed, Oct 25, 2017",10:30p,,Box Score,@,Golden State Warriors,L,,112,117,2,2,L 2,19596,2:14,,False,TOR,2018
5,"Fri, Oct 27, 2017",10:30p,,Box Score,@,Los Angeles Lakers,W,,101,92,3,2,W 1,17876,2:14,,False,TOR,2018
6,"Mon, Oct 30, 2017",10:00p,,Box Score,@,Portland Trail Blazers,W,,99,85,4,2,W 2,18505,2:02,,False,TOR,2018
7,"Wed, Nov 1, 2017",9:00p,,Box Score,@,Denver Nuggets,L,,111,129,4,3,L 1,14072,2:08,,False,TOR,2018
8,"Fri, Nov 3, 2017",9:00p,,Box Score,@,Utah Jazz,W,,109,100,5,3,W 1,16258,2:18,,False,TOR,2018
9,"Sun, Nov 5, 2017",6:00p,,Box Score,,Washington Wizards,L,,96,107,5,4,L 1,19800,2:16,,False,TOR,2018
10,"Tue, Nov 7, 2017",7:30p,,Box Score,,Chicago Bulls,W,,119,114,6,4,W 1,19800,2:16,,False,TOR,2018
11,"Thu, Nov 9, 2017",7:30p,,Box Score,,New Orleans Pelicans,W,,122,118,7,4,W 2,19800,2:16,,False,TOR,2018
12,"Sun, Nov 12, 2017",3:30p,,Box Score,@,Boston Celtics,L,,94,95,7,5,L 1,18624,2:14,,False,TOR,2018
13,"Tue, Nov 14, 2017",8:00p,,Box Score,@,Houston Rockets,W,,129,113,8,5,W 1,18055,2:23,,False,TOR,2018
