G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 3, 1995",,Box Score,,Dallas Mavericks,L,,97,103,0,1,L 1,28821,2:15,,False,SAS,1996
2,"Sat, Nov 4, 1995",,Box Score,@,Denver Nuggets,W,,116,108,1,1,W 1,17171,2:14,,False,SAS,1996
3,"Wed, Nov 8, 1995",,Box Score,,Vancouver Grizzlies,W,,111,62,2,1,W 2,12355,2:03,,False,SAS,1996
4,"Fri, Nov 10, 1995",,Box Score,,Milwaukee Bucks,W,,104,90,3,1,W 3,14353,,,False,SAS,1996
5,"Sun, Nov 12, 1995",,Box Score,@,Cleveland Cavaliers,W,,84,81,4,1,W 4,15137,,,False,SAS,1996
6,"Tue, Nov 14, 1995",,Box Score,@,Milwaukee Bucks,L,,84,98,4,2,L 1,13464,,,False,SAS,1996
7,"Wed, Nov 15, 1995",,Box Score,@,Minnesota Timberwolves,W,,105,96,5,2,W 1,9954,,,False,SAS,1996
8,"Sat, Nov 18, 1995",,Box Score,,Charlotte Hornets,W,,109,107,6,2,W 2,15750,2:12,,False,SAS,1996
9,"Wed, Nov 22, 1995",,Box Score,,Chicago Bulls,L,,94,103,6,3,L 1,35888,,,False,SAS,1996
10,"Fri, Nov 24, 1995",,Box Score,@,Seattle SuperSonics,L,,100,112,6,4,L 2,17072,,,False,SAS,1996
11,"Sat, Nov 25, 1995",,Box Score,@,Los Angeles Clippers,W,,100,91,7,4,W 1,7600,,,False,SAS,1996
12,"Wed, Nov 29, 1995",,Box Score,,Los Angeles Clippers,W,,105,86,8,4,W 2,13206,2:09,,False,SAS,1996
13,"Sat, Dec 2, 1995",,Box Score,,Phoenix Suns,W,,101,93,9,4,W 3,27566,,,False,SAS,1996
14,"Tue, Dec 5, 1995",,Box Score,,Los Angeles Lakers,W,,117,89,10,4,W 4,14551,,,False,SAS,1996
15,"Thu, Dec 7, 1995",,Box Score,@,Atlanta Hawks,W,,104,102,11,4,W 5,8717,,,False,SAS,1996
16,"Fri, Dec 8, 1995",,Box Score,@,Chicago Bulls,L,,87,106,11,5,L 1,23802,,,False,SAS,1996
17,"Sun, Dec 10, 1995",,Box Score,@,New York Knicks,L,2OT,112,118,11,6,L 2,19763,,,False,SAS,1996
18,"Wed, Dec 13, 1995",,Box Score,,Seattle SuperSonics,L,,83,88,11,7,L 3,13645,,,False,SAS,1996
19,"Thu, Dec 14, 1995",,Box Score,@,Dallas Mavericks,W,,126,111,12,7,W 1,17027,,,False,SAS,1996
20,"Sat, Dec 16, 1995",,Box Score,,Sacramento Kings,W,,122,106,13,7,W 2,15675,,,False,SAS,1996
21,"Tue, Dec 19, 1995",,Box Score,,Portland Trail Blazers,W,,111,103,14,7,W 3,12851,,,False,SAS,1996
22,"Thu, Dec 21, 1995",,Box Score,,Denver Nuggets,W,,114,96,15,7,W 4,14663,,,False,SAS,1996
23,"Sat, Dec 23, 1995",,Box Score,,Houston Rockets,W,,110,95,16,7,W 5,26145,,,False,SAS,1996
24,"Mon, Dec 25, 1995",,Box Score,@,Phoenix Suns,W,,105,100,17,7,W 6,19023,,,False,SAS,1996
25,"Tue, Dec 26, 1995",,Box Score,@,Sacramento Kings,L,,98,115,17,8,L 1,17317,,,False,SAS,1996
26,"Thu, Dec 28, 1995",,Box Score,@,Los Angeles Lakers,W,,107,99,18,8,W 1,17505,,,False,SAS,1996
27,"Sat, Dec 30, 1995",,Box Score,,Minnesota Timberwolves,W,,122,84,19,8,W 2,17049,,,False,SAS,1996
28,"Wed, Jan 3, 1996",,Box Score,,Utah Jazz,W,,111,97,20,8,W 3,23883,,,False,SAS,1996
29,"Fri, Jan 5, 1996",,Box Score,,Indiana Pacers,L,,92,105,20,9,L 1,27513,,,False,SAS,1996
30,"Tue, Jan 9, 1996",,Box Score,@,Houston Rockets,W,,88,82,21,9,W 1,16285,,,False,SAS,1996
31,"Wed, Jan 10, 1996",,Box Score,,Cleveland Cavaliers,W,,92,86,22,9,W 2,12150,,,False,SAS,1996
