G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sat, Oct 15, 1966",,Box Score,,New York Knicks,W,,128,112,1,0,W 1,,,,False,PHI,1967
2,"Fri, Oct 21, 1966",,Box Score,,St. Louis Hawks,W,,119,110,2,0,W 2,,,,False,PHI,1967
3,"Sat, Oct 22, 1966",,Box Score,@,Baltimore Bullets,W,,141,112,3,0,W 3,,,,False,PHI,1967
4,"Tue, Oct 25, 1966",,Box Score,,Baltimore Bullets,W,,130,110,4,0,W 4,,,,False,PHI,1967
5,"Sat, Oct 29, 1966",,Box Score,,Boston Celtics,W,,138,96,5,0,W 5,11914,,,False,PHI,1967
6,"Thu, Nov 3, 1966",,Box Score,N,St. Louis Hawks,W,,120,108,6,0,W 6,,,"at Pittsburgh, PA",False,PHI,1967
7,"Fri, Nov 4, 1966",,Box Score,,San Francisco Warriors,W,,134,129,7,0,W 7,,,,False,PHI,1967
8,"Sat, Nov 5, 1966",,Box Score,@,Boston Celtics,L,,87,105,7,1,L 1,13909,,,False,PHI,1967
9,"Tue, Nov 8, 1966",,Box Score,N,Detroit Pistons,W,,118,100,8,1,W 1,,,"at New York, NY",False,PHI,1967
10,"Fri, Nov 11, 1966",,Box Score,,Chicago Bulls,W,,126,113,9,1,W 2,,,,False,PHI,1967
11,"Sat, Nov 12, 1966",,Box Score,@,Cincinnati Royals,W,,112,98,10,1,W 3,,,,False,PHI,1967
12,"Sun, Nov 13, 1966",,Box Score,@,Chicago Bulls,W,,132,126,11,1,W 4,,,,False,PHI,1967
13,"Tue, Nov 15, 1966",,Box Score,@,New York Knicks,W,,113,109,12,1,W 5,,,,False,PHI,1967
14,"Wed, Nov 16, 1966",,Box Score,,New York Knicks,W,,117,108,13,1,W 6,,,,False,PHI,1967
15,"Fri, Nov 18, 1966",,Box Score,N,Chicago Bulls,W,,145,120,14,1,W 7,,,"at Boston, MA",False,PHI,1967
16,"Sat, Nov 19, 1966",,Box Score,,Cincinnati Royals,W,,134,110,15,1,W 8,,,,False,PHI,1967
17,"Wed, Nov 23, 1966",,Box Score,@,Cincinnati Royals,L,,106,111,15,2,L 1,,,,False,PHI,1967
18,"Thu, Nov 24, 1966",,Box Score,,San Francisco Warriors,W,,140,123,16,2,W 1,,,,False,PHI,1967
19,"Fri, Nov 25, 1966",,Box Score,@,Baltimore Bullets,W,,129,115,17,2,W 2,,,,False,PHI,1967
20,"Sat, Nov 26, 1966",,Box Score,,Detroit Pistons,W,,131,123,18,2,W 3,,,,False,PHI,1967
21,"Tue, Nov 29, 1966",,Box Score,,St. Louis Hawks,W,,137,116,19,2,W 4,,,,False,PHI,1967
22,"Wed, Nov 30, 1966",,Box Score,@,Detroit Pistons,W,,128,119,20,2,W 5,,,,False,PHI,1967
23,"Fri, Dec 2, 1966",,Box Score,,Los Angeles Lakers,W,,138,130,21,2,W 6,,,,False,PHI,1967
24,"Sat, Dec 3, 1966",,Box Score,@,Baltimore Bullets,W,,137,120,22,2,W 7,,,,False,PHI,1967
25,"Tue, Dec 6, 1966",,Box Score,,Chicago Bulls,W,,129,119,23,2,W 8,,,,False,PHI,1967
26,"Wed, Dec 7, 1966",,Box Score,@,Chicago Bulls,W,,117,103,24,2,W 9,,,,False,PHI,1967
27,"Fri, Dec 9, 1966",,Box Score,,New York Knicks,W,,112,107,25,2,W 10,,,,False,PHI,1967
28,"Sat, Dec 10, 1966",,Box Score,@,St. Louis Hawks,W,,133,123,26,2,W 11,,,,False,PHI,1967
29,"Sun, Dec 11, 1966",,Box Score,@,Boston Celtics,L,,103,117,26,3,L 1,13793,,,False,PHI,1967
30,"Tue, Dec 13, 1966",,Box Score,@,New York Knicks,W,,127,112,27,3,W 1,,,,False,PHI,1967
31,"Fri, Dec 16, 1966",,Box Score,,St. Louis Hawks,W,,124,113,28,3,W 2,,,,False,PHI,1967
32,"Sat, Dec 17, 1966",,Box Score,N,Detroit Pistons,W,,120,105,29,3,W 3,,,"at Syracuse, NY",False,PHI,1967
33,"Wed, Dec 21, 1966",,Box Score,@,Los Angeles Lakers,W,,129,123,30,3,W 4,,,,False,PHI,1967
