G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
31,"Sat, Dec 16, 1978",,Box Score,,Boston Celtics,W,,125,117,22,9,W 4,14588,2:10,,False,WSB,1979
32,"Wed, Dec 20, 1978",,Box Score,@,Phoenix Suns,W,,137,129,23,9,W 5,,,,False,WSB,1979
33,"Fri, Dec 22, 1978",,Box Score,@,Los Angeles Lakers,L,,115,127,23,10,L 1,,,,False,WSB,1979
34,"Sat, Dec 23, 1978",,Box Score,@,Portland Trail Blazers,L,,109,114,23,11,L 2,,,,False,WSB,1979
35,"Tue, Dec 26, 1978",,Box Score,,Indiana Pacers,W,,108,104,24,11,W 1,,,,False,WSB,1979
36,"Thu, Dec 28, 1978",,Box Score,@,New York Knicks,L,,99,109,24,12,L 1,,,,False,WSB,1979
37,"Tue, Jan 2, 1979",,Box Score,,Chicago Bulls,W,,109,86,25,12,W 1,,,,False,WSB,1979
38,"Fri, Jan 5, 1979",,Box Score,,Phoenix Suns,W,,104,94,26,12,W 2,,,,False,WSB,1979
39,"Sat, Jan 6, 1979",,Box Score,@,Atlanta Hawks,W,,106,102,27,12,W 3,,,,False,WSB,1979
40,"Tue, Jan 9, 1979",,Box Score,@,Denver Nuggets,L,,90,121,27,13,L 1,,,,False,WSB,1979
41,"Sun, Jan 14, 1979",,Box Score,,San Diego Clippers,W,,125,91,28,13,W 1,,,,False,WSB,1979
42,"Wed, Jan 17, 1979",,Box Score,,New Orleans Jazz,W,,112,102,29,13,W 2,,,,False,WSB,1979
43,"Fri, Jan 19, 1979",,Box Score,@,Chicago Bulls,W,,113,102,30,13,W 3,,,,False,WSB,1979
44,"Sat, Jan 20, 1979",,Box Score,,Indiana Pacers,W,,109,104,31,13,W 4,,,,False,WSB,1979
45,"Tue, Jan 23, 1979",,Box Score,,Seattle SuperSonics,L,,100,103,31,14,L 1,,,,False,WSB,1979
46,"Wed, Jan 24, 1979",,Box Score,@,Boston Celtics,W,,128,106,32,14,W 1,9831,1:45,,False,WSB,1979
47,"Fri, Jan 26, 1979",,Box Score,@,Kansas City Kings,L,,128,142,32,15,L 1,,,,False,WSB,1979
48,"Sun, Jan 28, 1979",,Box Score,,New York Knicks,W,,122,105,33,15,W 1,,,,False,WSB,1979
49,"Tue, Jan 30, 1979",,Box Score,,Atlanta Hawks,W,,109,105,34,15,W 2,,,,False,WSB,1979
50,"Thu, Feb 1, 1979",,Box Score,@,San Antonio Spurs,W,,123,122,35,15,W 3,,,,False,WSB,1979
51,"Fri, Feb 2, 1979",,Box Score,@,Houston Rockets,W,,120,106,36,15,W 4,,,,False,WSB,1979
52,"Wed, Feb 7, 1979",,Box Score,@,Milwaukee Bucks,W,,96,90,37,15,W 5,,,,False,WSB,1979
53,"Sun, Feb 11, 1979",,Box Score,@,Philadelphia 76ers,L,,99,107,37,16,L 1,,,,False,WSB,1979
54,"Tue, Feb 13, 1979",,Box Score,@,San Diego Clippers,W,2OT,138,136,38,16,W 1,,,,False,WSB,1979
55,"Thu, Feb 15, 1979",,Box Score,@,Phoenix Suns,L,,108,119,38,17,L 1,,,,False,WSB,1979
56,"Fri, Feb 16, 1979",,Box Score,@,Golden State Warriors,L,,103,109,38,18,L 2,,,,False,WSB,1979
57,"Sun, Feb 18, 1979",,Box Score,@,Seattle SuperSonics,W,,105,94,39,18,W 1,,,,False,WSB,1979
58,"Thu, Feb 22, 1979",,Box Score,,Houston Rockets,L,,110,120,39,19,L 1,,,,False,WSB,1979
59,"Fri, Feb 23, 1979",,Box Score,,Seattle SuperSonics,W,,132,110,40,19,W 1,,,,False,WSB,1979
60,"Sun, Feb 25, 1979",,Box Score,,Golden State Warriors,W,,99,89,41,19,W 2,,,,False,WSB,1979
61,"Wed, Feb 28, 1979",,Box Score,,Chicago Bulls,W,,124,113,42,19,W 3,,,,False,WSB,1979
62,"Sun, Mar 4, 1979",,Box Score,,San Antonio Spurs,W,,129,128,43,19,W 4,,,,False,WSB,1979
63,"Wed, Mar 7, 1979",,Box Score,@,Indiana Pacers,L,,105,109,43,20,L 1,,,,False,WSB,1979
64,"Fri, Mar 9, 1979",,Box Score,@,Kansas City Kings,L,,116,121,43,21,L 2,,,,False,WSB,1979
65,"Sun, Mar 11, 1979",,Box Score,@,Denver Nuggets,W,,119,98,44,21,W 1,,,,False,WSB,1979
66,"Tue, Mar 13, 1979",,Box Score,,Los Angeles Lakers,W,,120,111,45,21,W 2,,,,False,WSB,1979
67,"Fri, Mar 16, 1979",,Box Score,,Milwaukee Bucks,L,2OT,126,134,45,22,L 1,,,,False,WSB,1979
68,"Sat, Mar 17, 1979",,Box Score,@,Cleveland Cavaliers,W,,117,114,46,22,W 1,,,,False,WSB,1979
69,"Sun, Mar 18, 1979",,Box Score,,Cleveland Cavaliers,W,,126,112,47,22,W 2,,,,False,WSB,1979
70,"Tue, Mar 20, 1979",,Box Score,@,New Orleans Jazz,W,,126,107,48,22,W 3,,,,False,WSB,1979
71,"Wed, Mar 21, 1979",,Box Score,,New York Knicks,W,,119,106,49,22,W 4,,,,False,WSB,1979
72,"Fri, Mar 23, 1979",,Box Score,@,Detroit Pistons,L,,114,124,49,23,L 1,,,,False,WSB,1979
73,"Sun, Mar 25, 1979",,Box Score,,Detroit Pistons,W,,116,107,50,23,W 1,,,,False,WSB,1979
74,"Tue, Mar 27, 1979",,Box Score,,Philadelphia 76ers,L,,97,100,50,24,L 1,,,,False,WSB,1979
75,"Wed, Mar 28, 1979",,Box Score,@,New Jersey Nets,W,,127,108,51,24,W 1,,,,False,WSB,1979
76,"Fri, Mar 30, 1979",,Box Score,,Portland Trail Blazers,L,,104,132,51,25,L 1,,,,False,WSB,1979
77,"Sun, Apr 1, 1979",,Box Score,,Denver Nuggets,W,,105,89,52,25,W 1,,,,False,WSB,1979
78,"Tue, Apr 3, 1979",,Box Score,@,Milwaukee Bucks,W,,112,108,53,25,W 2,,,,False,WSB,1979
79,"Wed, Apr 4, 1979",,Box Score,,Boston Celtics,W,,145,119,54,25,W 3,10193,,,False,WSB,1979
80,"Fri, Apr 6, 1979",,Box Score,@,Chicago Bulls,L,,114,128,54,26,L 1,,,,False,WSB,1979
81,"Sat, Apr 7, 1979",,Box Score,@,Atlanta Hawks,L,,102,103,54,27,L 2,,,,False,WSB,1979
82,"Sun, Apr 8, 1979",,Box Score,,Houston Rockets,L,,102,112,54,28,L 3,,,,False,WSB,1979
1,"Sun, Apr 15, 1979",,Box Score,,Atlanta Hawks,W,,103,89,1,0,W 1,,,,True,WSB,1979
2,"Tue, Apr 17, 1979",,Box Score,,Atlanta Hawks,L,,99,107,1,1,L 1,,,,True,WSB,1979
3,"Fri, Apr 20, 1979",,Box Score,@,Atlanta Hawks,W,,89,77,2,1,W 1,,,,True,WSB,1979
4,"Sun, Apr 22, 1979",,Box Score,@,Atlanta Hawks,W,OT,120,118,3,1,W 2,,,,True,WSB,1979
5,"Tue, Apr 24, 1979",,Box Score,,Atlanta Hawks,L,,103,107,3,2,L 1,,,,True,WSB,1979
6,"Thu, Apr 26, 1979",,Box Score,@,Atlanta Hawks,L,,86,104,3,3,L 2,,,,True,WSB,1979
7,"Sun, Apr 29, 1979",,Box Score,,Atlanta Hawks,W,,100,94,4,3,W 1,,,,True,WSB,1979
8,"Fri, May 4, 1979",,Box Score,,San Antonio Spurs,L,,97,118,4,4,L 1,,,,True,WSB,1979
9,"Sun, May 6, 1979",,Box Score,,San Antonio Spurs,W,,115,95,5,4,W 1,,,,True,WSB,1979
10,"Wed, May 9, 1979",,Box Score,@,San Antonio Spurs,L,,114,116,5,5,L 1,,,,True,WSB,1979
11,"Fri, May 11, 1979",,Box Score,@,San Antonio Spurs,L,,102,118,5,6,L 2,,,,True,WSB,1979
12,"Sun, May 13, 1979",,Box Score,,San Antonio Spurs,W,,107,103,6,6,W 1,,,,True,WSB,1979
13,"Wed, May 16, 1979",,Box Score,@,San Antonio Spurs,W,,108,100,7,6,W 2,,,,True,WSB,1979
14,"Fri, May 18, 1979",,Box Score,,San Antonio Spurs,W,,107,105,8,6,W 3,,,,True,WSB,1979
15,"Sun, May 20, 1979",,Box Score,,Seattle SuperSonics,W,,99,97,9,6,W 4,19035,,,True,WSB,1979
16,"Thu, May 24, 1979",,Box Score,,Seattle SuperSonics,L,,82,92,9,7,L 1,19035,,,True,WSB,1979
17,"Sun, May 27, 1979",,Box Score,@,Seattle SuperSonics,L,,95,105,9,8,L 2,35928,,at Kingdome,True,WSB,1979
18,"Tue, May 29, 1979",,Box Score,@,Seattle SuperSonics,L,OT,112,114,9,9,L 3,14098,,,True,WSB,1979
19,"Fri, Jun 1, 1979",,Box Score,,Seattle SuperSonics,L,,93,97,9,10,L 4,19035,,,True,WSB,1979
