G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 2, 1990",,Box Score,@,Atlanta Hawks,L,,111,115,0,1,L 1,13593,,,False,ORL,1991
2,"Sat, Nov 3, 1990",,Box Score,,Charlotte Hornets,L,,97,104,0,2,L 2,15077,,,False,ORL,1991
3,"Tue, Nov 6, 1990",,Box Score,,Cleveland Cavaliers,L,,95,102,0,3,L 3,15077,,,False,ORL,1991
4,"Thu, Nov 8, 1990",,Box Score,@,Houston Rockets,L,,99,103,0,4,L 4,12358,,,False,ORL,1991
5,"Fri, Nov 9, 1990",,Box Score,@,Dallas Mavericks,L,,99,111,0,5,L 5,16760,,,False,ORL,1991
6,"Sun, Nov 11, 1990",,Box Score,@,Minnesota Timberwolves,L,,81,108,0,6,L 6,19006,,,False,ORL,1991
7,"Tue, Nov 13, 1990",,Box Score,,Dallas Mavericks,W,,109,103,1,6,W 1,14588,,,False,ORL,1991
8,"Thu, Nov 15, 1990",,Box Score,,Utah Jazz,W,OT,102,99,2,6,W 2,15077,,,False,ORL,1991
9,"Sat, Nov 17, 1990",,Box Score,,Indiana Pacers,W,,96,89,3,6,W 3,15077,,,False,ORL,1991
10,"Tue, Nov 20, 1990",,Box Score,@,Golden State Warriors,L,,120,123,3,7,L 1,15025,,,False,ORL,1991
11,"Wed, Nov 21, 1990",,Box Score,@,Utah Jazz,L,,91,106,3,8,L 2,12616,,,False,ORL,1991
12,"Sat, Nov 24, 1990",,Box Score,@,Los Angeles Lakers,L,,89,115,3,9,L 3,16254,,,False,ORL,1991
13,"Sun, Nov 25, 1990",,Box Score,@,Los Angeles Clippers,L,,91,119,3,10,L 4,10691,,,False,ORL,1991
14,"Tue, Nov 27, 1990",,Box Score,@,Denver Nuggets,L,,113,124,3,11,L 5,6184,,,False,ORL,1991
15,"Fri, Nov 30, 1990",,Box Score,,Golden State Warriors,L,,113,119,3,12,L 6,15077,,,False,ORL,1991
16,"Sat, Dec 1, 1990",,Box Score,@,New Jersey Nets,L,,92,111,3,13,L 7,10381,,,False,ORL,1991
17,"Tue, Dec 4, 1990",,Box Score,@,New York Knicks,W,,113,102,4,13,W 1,14430,,,False,ORL,1991
18,"Wed, Dec 5, 1990",,Box Score,,Portland Trail Blazers,L,,110,119,4,14,L 1,15077,,,False,ORL,1991
19,"Fri, Dec 7, 1990",,Box Score,,Seattle SuperSonics,W,,106,100,5,14,W 1,15077,,,False,ORL,1991
20,"Sat, Dec 8, 1990",,Box Score,,Phoenix Suns,L,,109,113,5,15,L 1,15077,,,False,ORL,1991
21,"Tue, Dec 11, 1990",,Box Score,,Philadelphia 76ers,L,,114,119,5,16,L 2,15077,,,False,ORL,1991
22,"Thu, Dec 13, 1990",,Box Score,@,Phoenix Suns,L,,114,125,5,17,L 3,14487,,,False,ORL,1991
23,"Sat, Dec 15, 1990",,Box Score,@,Sacramento Kings,L,,108,117,5,18,L 4,17014,,,False,ORL,1991
24,"Sun, Dec 16, 1990",,Box Score,@,Portland Trail Blazers,L,,107,126,5,19,L 5,12884,,,False,ORL,1991
25,"Tue, Dec 18, 1990",,Box Score,@,Seattle SuperSonics,L,,105,122,5,20,L 6,1568,,,False,ORL,1991
26,"Thu, Dec 20, 1990",,Box Score,@,Houston Rockets,L,OT,126,128,5,21,L 7,13902,,,False,ORL,1991
27,"Sat, Dec 22, 1990",,Box Score,,Utah Jazz,L,,96,104,5,22,L 8,15077,,,False,ORL,1991
28,"Wed, Dec 26, 1990",,Box Score,,Houston Rockets,W,,109,103,6,22,W 1,15077,,,False,ORL,1991
29,"Sat, Dec 29, 1990",,Box Score,@,Charlotte Hornets,L,,100,109,6,23,L 1,23901,,,False,ORL,1991
30,"Sun, Dec 30, 1990",,Box Score,,Denver Nuggets,W,,155,116,7,23,W 1,15077,,,False,ORL,1991
31,"Thu, Jan 3, 1991",,Box Score,,Los Angeles Clippers,W,,110,108,8,23,W 2,15077,,,False,ORL,1991
32,"Sat, Jan 5, 1991",,Box Score,,San Antonio Spurs,L,,90,107,8,24,L 1,15077,,,False,ORL,1991
33,"Mon, Jan 7, 1991",,Box Score,,Sacramento Kings,W,,111,83,9,24,W 1,15077,,,False,ORL,1991
34,"Wed, Jan 9, 1991",,Box Score,,Minnesota Timberwolves,L,,103,111,9,25,L 1,15077,,,False,ORL,1991
35,"Thu, Jan 10, 1991",,Box Score,@,San Antonio Spurs,L,,111,117,9,26,L 2,15908,,,False,ORL,1991
36,"Sat, Jan 12, 1991",,Box Score,@,Dallas Mavericks,W,,127,103,10,26,W 1,17007,,,False,ORL,1991
37,"Tue, Jan 15, 1991",,Box Score,@,Miami Heat,L,,102,104,10,27,L 1,15008,,,False,ORL,1991
38,"Wed, Jan 16, 1991",,Box Score,,Chicago Bulls,L,,88,99,10,28,L 2,15077,,,False,ORL,1991
39,"Fri, Jan 18, 1991",,Box Score,@,Milwaukee Bucks,L,,106,125,10,29,L 3,17246,,,False,ORL,1991
