G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 16, 1964",,Box Score,,Detroit Pistons,W,,125,113,1,0,W 1,,,,False,PHI,1965
2,"Thu, Oct 22, 1964",,Box Score,,Baltimore Bullets,L,OT,135,138,1,1,L 1,,,,False,PHI,1965
3,"Sat, Oct 24, 1964",,Box Score,@,St. Louis Hawks,L,,86,126,1,2,L 2,,,,False,PHI,1965
4,"Sun, Oct 25, 1964",,Box Score,@,Cincinnati Royals,L,,107,109,1,3,L 3,,,,False,PHI,1965
5,"Tue, Oct 27, 1964",,Box Score,N,St. Louis Hawks,W,,100,81,2,3,W 1,,,"at New York, NY",False,PHI,1965
6,"Fri, Oct 30, 1964",,Box Score,@,New York Knicks,L,,90,94,2,4,L 1,,,,False,PHI,1965
7,"Sat, Oct 31, 1964",,Box Score,,New York Knicks,W,,116,105,3,4,W 1,,,,False,PHI,1965
8,"Sat, Nov 7, 1964",,Box Score,,Cincinnati Royals,W,,105,103,4,4,W 2,,,,False,PHI,1965
9,"Tue, Nov 10, 1964",,Box Score,,San Francisco Warriors,L,,99,110,4,5,L 1,,,,False,PHI,1965
10,"Wed, Nov 11, 1964",,Box Score,@,Baltimore Bullets,W,,123,114,5,5,W 1,,,,False,PHI,1965
11,"Thu, Nov 12, 1964",,Box Score,N,Boston Celtics,W,,110,109,6,5,W 2,14378,,"at New York, NY",False,PHI,1965
12,"Sat, Nov 14, 1964",,Box Score,,Boston Celtics,L,,102,113,6,6,L 1,5265,,,False,PHI,1965
13,"Tue, Nov 17, 1964",,Box Score,@,St. Louis Hawks,L,,107,114,6,7,L 2,,,,False,PHI,1965
14,"Wed, Nov 18, 1964",,Box Score,@,Detroit Pistons,L,,111,124,6,8,L 3,,,,False,PHI,1965
15,"Fri, Nov 20, 1964",,Box Score,,St. Louis Hawks,L,,115,118,6,9,L 4,,,,False,PHI,1965
16,"Sat, Nov 21, 1964",,Box Score,N,Boston Celtics,W,,108,96,7,9,W 1,5604,,"at Providence, RI",False,PHI,1965
17,"Wed, Nov 25, 1964",,Box Score,N,New York Knicks,W,,124,93,8,9,W 2,,,"at Boston, MA",False,PHI,1965
18,"Thu, Nov 26, 1964",,Box Score,,San Francisco Warriors,W,,128,117,9,9,W 3,,,,False,PHI,1965
19,"Fri, Nov 27, 1964",,Box Score,@,Cincinnati Royals,L,,112,133,9,10,L 1,,,,False,PHI,1965
20,"Sat, Nov 28, 1964",,Box Score,@,Detroit Pistons,W,,101,93,10,10,W 1,,,,False,PHI,1965
21,"Sun, Nov 29, 1964",,Box Score,@,St. Louis Hawks,W,,97,94,11,10,W 2,,,,False,PHI,1965
22,"Tue, Dec 1, 1964",,Box Score,,Los Angeles Lakers,L,,117,118,11,11,L 1,,,,False,PHI,1965
23,"Fri, Dec 4, 1964",,Box Score,,Detroit Pistons,W,,119,106,12,11,W 1,,,,False,PHI,1965
24,"Sat, Dec 5, 1964",,Box Score,N,Baltimore Bullets,W,,125,108,13,11,W 2,,,"at Detroit, MI",False,PHI,1965
25,"Sun, Dec 6, 1964",,Box Score,N,Los Angeles Lakers,L,,104,109,13,12,L 1,,,"at Minneapolis, MN",False,PHI,1965
26,"Tue, Dec 8, 1964",,Box Score,N,Baltimore Bullets,W,,102,97,14,12,W 1,,,"at New York, NY",False,PHI,1965
27,"Fri, Dec 11, 1964",,Box Score,,Boston Celtics,L,,109,118,14,13,L 1,4140,,,False,PHI,1965
28,"Sat, Dec 12, 1964",,Box Score,@,New York Knicks,L,,106,133,14,14,L 2,,,,False,PHI,1965
29,"Sun, Dec 13, 1964",,Box Score,N,New York Knicks,W,,121,115,15,14,W 1,,,"at Syracuse, NY",False,PHI,1965
30,"Mon, Dec 14, 1964",,Box Score,N,San Francisco Warriors,W,,119,112,16,14,W 2,,,"at Pittsburgh, PA",False,PHI,1965
31,"Wed, Dec 16, 1964",,Box Score,@,Baltimore Bullets,L,,120,140,16,15,L 1,,,,False,PHI,1965
32,"Fri, Dec 18, 1964",,Box Score,@,San Francisco Warriors,L,,111,117,16,16,L 2,,,,False,PHI,1965
33,"Sat, Dec 19, 1964",,Box Score,@,Los Angeles Lakers,W,,140,113,17,16,W 1,,,,False,PHI,1965
34,"Sun, Dec 20, 1964",,Box Score,@,San Francisco Warriors,W,,113,111,18,16,W 2,,,,False,PHI,1965
35,"Wed, Dec 23, 1964",,Box Score,@,Los Angeles Lakers,L,,117,135,18,17,L 1,,,,False,PHI,1965
36,"Sat, Dec 26, 1964",,Box Score,,Cincinnati Royals,L,,125,135,18,18,L 2,,,,False,PHI,1965
37,"Wed, Dec 30, 1964",,Box Score,,Los Angeles Lakers,W,,117,115,19,18,W 1,,,,False,PHI,1965
38,"Wed, Jan 6, 1965",,Box Score,N,San Francisco Warriors,W,,121,102,20,18,W 2,,,"at Syracuse, NY",False,PHI,1965
39,"Fri, Jan 8, 1965",,Box Score,N,Cincinnati Royals,L,,107,114,20,19,L 1,,,"at Dayton, OH",False,PHI,1965
