G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
17,"Fri, Dec 8, 1995",,Box Score,@,Denver Nuggets,L,,98,103,8,9,L 1,17171,,,False,PHO,1996
18,"Sat, Dec 9, 1995",,Box Score,,Miami Heat,L,,92,94,8,10,L 2,19023,,,False,PHO,1996
19,"Tue, Dec 12, 1995",,Box Score,,Charlotte Hornets,L,,100,115,8,11,L 3,19023,,,False,PHO,1996
20,"Sat, Dec 16, 1995",,Box Score,@,Dallas Mavericks,W,OT,111,108,9,11,W 1,17502,,,False,PHO,1996
21,"Tue, Dec 19, 1995",,Box Score,@,Houston Rockets,L,,96,103,9,12,L 1,16285,,,False,PHO,1996
22,"Wed, Dec 20, 1995",,Box Score,,Washington Bullets,W,OT,106,104,10,12,W 1,19023,,,False,PHO,1996
23,"Fri, Dec 22, 1995",,Box Score,@,Vancouver Grizzlies,W,,101,80,11,12,W 2,17636,,,False,PHO,1996
24,"Mon, Dec 25, 1995",,Box Score,,San Antonio Spurs,L,,100,105,11,13,L 1,19023,,,False,PHO,1996
25,"Wed, Dec 27, 1995",,Box Score,,Philadelphia 76ers,W,,105,90,12,13,W 1,19023,,,False,PHO,1996
26,"Fri, Dec 29, 1995",,Box Score,,Denver Nuggets,W,,103,92,13,13,W 2,19023,,,False,PHO,1996
27,"Sat, Dec 30, 1995",,Box Score,,Seattle SuperSonics,L,OT,112,123,13,14,L 1,19023,,,False,PHO,1996
28,"Thu, Jan 4, 1996",,Box Score,,Minnesota Timberwolves,L,,93,98,13,15,L 2,19023,,,False,PHO,1996
29,"Fri, Jan 5, 1996",,Box Score,@,Los Angeles Clippers,L,,88,94,13,16,L 3,8626,,,False,PHO,1996
30,"Tue, Jan 9, 1996",,Box Score,,Los Angeles Clippers,L,,100,105,13,17,L 4,19023,,,False,PHO,1996
31,"Thu, Jan 11, 1996",,Box Score,@,Golden State Warriors,W,,111,106,14,17,W 1,15025,,,False,PHO,1996
32,"Fri, Jan 12, 1996",,Box Score,,Dallas Mavericks,L,OT,130,140,14,18,L 1,19023,,,False,PHO,1996
33,"Sun, Jan 14, 1996",,Box Score,,Cleveland Cavaliers,L,,74,89,14,19,L 2,19023,,,False,PHO,1996
34,"Wed, Jan 17, 1996",,Box Score,,Orlando Magic,L,,95,113,14,20,L 3,19023,,,False,PHO,1996
35,"Fri, Jan 19, 1996",,Box Score,@,Portland Trail Blazers,L,,84,101,14,21,L 4,21401,,,False,PHO,1996
36,"Sun, Jan 21, 1996",,Box Score,,Sacramento Kings,W,,111,97,15,21,W 1,19023,,,False,PHO,1996
37,"Tue, Jan 23, 1996",,Box Score,@,Indiana Pacers,L,,102,117,15,22,L 1,16509,,,False,PHO,1996
38,"Wed, Jan 24, 1996",,Box Score,@,Minnesota Timberwolves,W,,101,91,16,22,W 1,15117,,,False,PHO,1996
39,"Fri, Jan 26, 1996",,Box Score,@,Milwaukee Bucks,W,,107,97,17,22,W 2,18633,,,False,PHO,1996
40,"Sun, Jan 28, 1996",,Box Score,@,Chicago Bulls,L,,82,93,17,23,L 1,23927,,,False,PHO,1996
41,"Tue, Jan 30, 1996",,Box Score,@,Miami Heat,W,,114,99,18,23,W 1,14851,,,False,PHO,1996
42,"Wed, Jan 31, 1996",,Box Score,@,Atlanta Hawks,W,,120,84,19,23,W 2,13350,,,False,PHO,1996
43,"Fri, Feb 2, 1996",,Box Score,@,Cleveland Cavaliers,L,,85,107,19,24,L 1,20562,,,False,PHO,1996
44,"Sun, Feb 4, 1996",,Box Score,@,Washington Bullets,W,OT,123,115,20,24,W 1,18756,,,False,PHO,1996
45,"Tue, Feb 6, 1996",,Box Score,,Chicago Bulls,W,,106,96,21,24,W 2,19023,,,False,PHO,1996
46,"Thu, Feb 8, 1996",,Box Score,,New Jersey Nets,W,,107,102,22,24,W 3,19023,,,False,PHO,1996
47,"Tue, Feb 13, 1996",,Box Score,,Seattle SuperSonics,L,,98,102,22,25,L 1,19023,,,False,PHO,1996
48,"Thu, Feb 15, 1996",,Box Score,@,Portland Trail Blazers,W,,96,84,23,25,W 1,21118,,,False,PHO,1996
49,"Fri, Feb 16, 1996",,Box Score,@,Seattle SuperSonics,L,,99,117,23,26,L 1,17072,,,False,PHO,1996
50,"Mon, Feb 19, 1996",,Box Score,,Vancouver Grizzlies,W,OT,98,94,24,26,W 1,19023,,,False,PHO,1996
51,"Wed, Feb 21, 1996",,Box Score,,Boston Celtics,W,,120,107,25,26,W 2,19023,2:07,,False,PHO,1996
52,"Fri, Feb 23, 1996",,Box Score,,Toronto Raptors,W,,110,105,26,26,W 3,19023,,,False,PHO,1996
53,"Sun, Feb 25, 1996",,Box Score,,New York Knicks,W,,113,105,27,26,W 4,19023,,,False,PHO,1996
54,"Mon, Feb 26, 1996",,Box Score,@,Utah Jazz,L,,87,110,27,27,L 1,19911,,,False,PHO,1996
55,"Wed, Feb 28, 1996",,Box Score,@,Minnesota Timberwolves,W,,117,93,28,27,W 1,13108,,,False,PHO,1996
56,"Fri, Mar 1, 1996",,Box Score,,Detroit Pistons,L,,97,102,28,28,L 1,19023,,,False,PHO,1996
57,"Sun, Mar 3, 1996",,Box Score,@,Dallas Mavericks,W,,121,114,29,28,W 1,17502,,,False,PHO,1996
58,"Tue, Mar 5, 1996",,Box Score,,Indiana Pacers,W,,108,95,30,28,W 2,19023,,,False,PHO,1996
59,"Thu, Mar 7, 1996",,Box Score,@,Denver Nuggets,L,,92,103,30,29,L 1,17171,,,False,PHO,1996
60,"Fri, Mar 8, 1996",,Box Score,,Los Angeles Lakers,L,,97,119,30,30,L 2,19023,,,False,PHO,1996
61,"Sun, Mar 10, 1996",,Box Score,@,Orlando Magic,L,,106,122,30,31,L 3,17248,,,False,PHO,1996
62,"Tue, Mar 12, 1996",,Box Score,@,New Jersey Nets,W,,98,88,31,31,W 1,19074,,,False,PHO,1996
63,"Wed, Mar 13, 1996",,Box Score,@,Detroit Pistons,L,,115,118,31,32,L 1,17443,,,False,PHO,1996
64,"Fri, Mar 15, 1996",,Box Score,@,Philadelphia 76ers,W,,128,102,32,32,W 1,16514,,,False,PHO,1996
65,"Sun, Mar 17, 1996",,Box Score,@,Charlotte Hornets,L,,102,103,32,33,L 1,24041,2:14,,False,PHO,1996
66,"Thu, Mar 21, 1996",,Box Score,,Golden State Warriors,W,,104,96,33,33,W 1,19023,2:13,,False,PHO,1996
67,"Sat, Mar 23, 1996",,Box Score,@,Golden State Warriors,L,,89,98,33,34,L 1,15025,2:14,,False,PHO,1996
68,"Sun, Mar 24, 1996",,Box Score,,Los Angeles Clippers,W,,103,92,34,34,W 1,19023,2:09,,False,PHO,1996
69,"Tue, Mar 26, 1996",,Box Score,,Sacramento Kings,W,,102,98,35,34,W 2,19023,2:31,,False,PHO,1996
70,"Fri, Mar 29, 1996",,Box Score,,Milwaukee Bucks,W,,108,85,36,34,W 3,19023,2:05,,False,PHO,1996
71,"Sun, Mar 31, 1996",,Box Score,@,San Antonio Spurs,L,,83,97,36,35,L 1,32272,1:57,,False,PHO,1996
72,"Tue, Apr 2, 1996",,Box Score,,San Antonio Spurs,W,,111,104,37,35,W 1,19023,,,False,PHO,1996
73,"Thu, Apr 4, 1996",,Box Score,,Utah Jazz,W,,107,100,38,35,W 2,19023,,,False,PHO,1996
74,"Fri, Apr 5, 1996",,Box Score,@,Seattle SuperSonics,L,2OT,121,130,38,36,L 1,17072,,,False,PHO,1996
75,"Sun, Apr 7, 1996",,Box Score,@,Vancouver Grizzlies,W,,112,92,39,36,W 1,19193,,,False,PHO,1996
76,"Tue, Apr 9, 1996",,Box Score,,Portland Trail Blazers,L,,91,98,39,37,L 1,19023,,,False,PHO,1996
77,"Wed, Apr 10, 1996",,Box Score,@,Utah Jazz,L,,79,103,39,38,L 2,19911,,,False,PHO,1996
78,"Sun, Apr 14, 1996",,Box Score,@,Los Angeles Lakers,L,,114,118,39,39,L 3,17505,,,False,PHO,1996
79,"Tue, Apr 16, 1996",,Box Score,,Houston Rockets,W,,111,100,40,39,W 1,19023,,,False,PHO,1996
80,"Wed, Apr 17, 1996",,Box Score,@,Sacramento Kings,L,,102,103,40,40,L 1,17317,,,False,PHO,1996
81,"Fri, Apr 19, 1996",,Box Score,,Dallas Mavericks,W,,123,103,41,40,W 1,19023,,,False,PHO,1996
82,"Sun, Apr 21, 1996",,Box Score,@,Houston Rockets,L,,110,118,41,41,L 1,16285,,,False,PHO,1996
1,"Fri, Apr 26, 1996",,Box Score,@,San Antonio Spurs,L,,98,120,0,1,L 1,16545,,,True,PHO,1996
2,"Sun, Apr 28, 1996",,Box Score,@,San Antonio Spurs,L,,105,110,0,2,L 2,19507,,,True,PHO,1996
3,"Wed, May 1, 1996",,Box Score,,San Antonio Spurs,W,,94,93,1,2,W 1,19023,,,True,PHO,1996
4,"Fri, May 3, 1996",,Box Score,,San Antonio Spurs,L,,98,116,1,3,L 1,19023,,,True,PHO,1996
