G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
28,"Tue, Dec 22, 2015",9:00p,,Box Score,,Los Angeles Lakers,L,,107,111,11,17,L 3,19124,2:13,,False,DEN,2016
29,"Wed, Dec 23, 2015",9:00p,,Box Score,@,Phoenix Suns,W,,104,96,12,17,W 1,17034,2:16,,False,DEN,2016
30,"Sat, Dec 26, 2015",8:30p,,Box Score,@,San Antonio Spurs,L,,86,101,12,18,L 1,18420,1:54,,False,DEN,2016
31,"Sun, Dec 27, 2015",7:00p,,Box Score,@,Oklahoma City Thunder,L,,112,122,12,19,L 2,18203,2:11,,False,DEN,2016
32,"Tue, Dec 29, 2015",9:00p,,Box Score,,Cleveland Cavaliers,L,,87,93,12,20,L 3,17523,2:08,,False,DEN,2016
33,"Wed, Dec 30, 2015",10:00p,,Box Score,@,Portland Trail Blazers,L,,103,110,12,21,L 4,19393,2:09,,False,DEN,2016
34,"Sat, Jan 2, 2016",10:30p,,Box Score,@,Golden State Warriors,L,OT,108,111,12,22,L 5,19596,2:25,,False,DEN,2016
35,"Sun, Jan 3, 2016",9:00p,,Box Score,,Portland Trail Blazers,L,,106,112,12,23,L 6,11883,2:27,,False,DEN,2016
36,"Wed, Jan 6, 2016",8:00p,,Box Score,@,Minnesota Timberwolves,W,,78,74,13,23,W 1,12059,2:17,,False,DEN,2016
37,"Fri, Jan 8, 2016",8:00p,,Box Score,@,Memphis Grizzlies,L,,84,91,13,24,L 1,17499,2:23,,False,DEN,2016
38,"Sun, Jan 10, 2016",8:00p,,Box Score,,Charlotte Hornets,W,,95,92,14,24,W 1,11343,2:07,,False,DEN,2016
39,"Wed, Jan 13, 2016",9:00p,,Box Score,,Golden State Warriors,W,,112,110,15,24,W 2,18004,2:19,,False,DEN,2016
40,"Fri, Jan 15, 2016",9:00p,,Box Score,,Miami Heat,L,,95,98,15,25,L 1,15406,2:15,,False,DEN,2016
41,"Sun, Jan 17, 2016",8:00p,,Box Score,,Indiana Pacers,W,,129,126,16,25,W 1,11104,2:29,,False,DEN,2016
42,"Tue, Jan 19, 2016",9:00p,,Box Score,,Oklahoma City Thunder,L,,104,110,16,26,L 1,12844,2:25,,False,DEN,2016
43,"Thu, Jan 21, 2016",9:00p,,Box Score,,Memphis Grizzlies,L,,101,102,16,27,L 2,16140,2:22,,False,DEN,2016
44,"Sat, Jan 23, 2016",9:30p,,Box Score,,Detroit Pistons,W,,104,101,17,27,W 1,14646,2:20,,False,DEN,2016
45,"Mon, Jan 25, 2016",9:00p,,Box Score,,Atlanta Hawks,L,,105,119,17,28,L 1,10280,2:13,,False,DEN,2016
46,"Wed, Jan 27, 2016",7:30p,,Box Score,@,Boston Celtics,L,,103,111,17,29,L 2,18108,2:13,,False,DEN,2016
47,"Thu, Jan 28, 2016",7:00p,,Box Score,@,Washington Wizards,W,,117,113,18,29,W 1,15146,2:30,,False,DEN,2016
48,"Sat, Jan 30, 2016",7:00p,,Box Score,@,Indiana Pacers,L,OT,105,109,18,30,L 1,18165,2:27,,False,DEN,2016
49,"Mon, Feb 1, 2016",9:00p,,Box Score,,Toronto Raptors,W,,112,93,19,30,W 1,10007,2:06,,False,DEN,2016
50,"Wed, Feb 3, 2016",9:00p,,Box Score,@,Utah Jazz,L,,81,85,19,31,L 1,19461,2:23,,False,DEN,2016
51,"Fri, Feb 5, 2016",9:00p,,Box Score,,Chicago Bulls,W,,115,110,20,31,W 1,19155,2:32,,False,DEN,2016
52,"Sun, Feb 7, 2016",1:00p,,Box Score,@,New York Knicks,W,,101,96,21,31,W 2,19812,2:12,,False,DEN,2016
53,"Mon, Feb 8, 2016",7:30p,,Box Score,@,Brooklyn Nets,L,,104,105,21,32,L 1,13043,2:13,,False,DEN,2016
54,"Wed, Feb 10, 2016",7:30p,,Box Score,@,Detroit Pistons,W,,103,92,22,32,W 1,19971,2:24,,False,DEN,2016
55,"Fri, Feb 19, 2016",10:00p,,Box Score,@,Sacramento Kings,L,,110,116,22,33,L 1,17317,2:29,,False,DEN,2016
56,"Sun, Feb 21, 2016",5:00p,,Box Score,,Boston Celtics,L,,101,121,22,34,L 2,16065,2:13,,False,DEN,2016
57,"Tue, Feb 23, 2016",9:00p,,Box Score,,Sacramento Kings,L,,110,114,22,35,L 3,15721,2:22,,False,DEN,2016
58,"Wed, Feb 24, 2016",10:30p,,Box Score,@,Los Angeles Clippers,W,,87,81,23,35,W 1,19060,2:08,,False,DEN,2016
59,"Fri, Feb 26, 2016",8:30p,,Box Score,@,Dallas Mavericks,L,OT,116,122,23,36,L 1,20298,2:39,,False,DEN,2016
60,"Mon, Feb 29, 2016",9:00p,,Box Score,,Memphis Grizzlies,L,,96,103,23,37,L 2,10324,2:21,,False,DEN,2016
61,"Wed, Mar 2, 2016",9:00p,,Box Score,,Los Angeles Lakers,W,,117,107,24,37,W 1,20096,2:18,,False,DEN,2016
62,"Fri, Mar 4, 2016",9:00p,,Box Score,,Brooklyn Nets,L,OT,120,121,24,38,L 1,14163,2:31,,False,DEN,2016
63,"Sun, Mar 6, 2016",5:00p,,Box Score,,Dallas Mavericks,W,OT,116,114,25,38,W 1,14802,2:39,,False,DEN,2016
64,"Tue, Mar 8, 2016",9:00p,,Box Score,,New York Knicks,W,,110,94,26,38,W 2,13305,2:12,,False,DEN,2016
65,"Thu, Mar 10, 2016",9:00p,,Box Score,,Phoenix Suns,W,,116,98,27,38,W 3,11582,2:15,,False,DEN,2016
66,"Sat, Mar 12, 2016",9:30p,,Box Score,,Washington Wizards,W,,116,100,28,38,W 4,13213,2:28,,False,DEN,2016
67,"Mon, Mar 14, 2016",7:30p,,Box Score,@,Miami Heat,L,,119,124,28,39,L 1,19744,2:14,,False,DEN,2016
68,"Tue, Mar 15, 2016",7:00p,,Box Score,@,Orlando Magic,L,,110,116,28,40,L 2,16988,2:10,,False,DEN,2016
69,"Thu, Mar 17, 2016",8:00p,,Box Score,@,Atlanta Hawks,L,,98,116,28,41,L 3,14383,2:10,,False,DEN,2016
70,"Sat, Mar 19, 2016",6:00p,,Box Score,@,Charlotte Hornets,W,,101,93,29,41,W 1,19271,2:08,,False,DEN,2016
71,"Mon, Mar 21, 2016",7:00p,,Box Score,@,Cleveland Cavaliers,L,,91,124,29,42,L 1,20562,2:07,,False,DEN,2016
72,"Wed, Mar 23, 2016",9:00p,,Box Score,,Philadelphia 76ers,W,,104,103,30,42,W 1,10684,2:22,,False,DEN,2016
73,"Fri, Mar 25, 2016",10:30p,,Box Score,@,Los Angeles Lakers,W,,116,105,31,42,W 2,18997,2:11,,False,DEN,2016
74,"Sun, Mar 27, 2016",3:30p,,Box Score,@,Los Angeles Clippers,L,,90,105,31,43,L 1,19060,2:10,,False,DEN,2016
75,"Mon, Mar 28, 2016",9:00p,,Box Score,,Dallas Mavericks,L,,88,97,31,44,L 2,14844,2:08,,False,DEN,2016
76,"Wed, Mar 30, 2016",8:00p,,Box Score,@,Memphis Grizzlies,W,,109,105,32,44,W 1,16401,2:19,,False,DEN,2016
77,"Thu, Mar 31, 2016",8:00p,,Box Score,@,New Orleans Pelicans,L,,95,101,32,45,L 1,16269,2:08,,False,DEN,2016
78,"Sat, Apr 2, 2016",9:00p,,Box Score,,Sacramento Kings,L,,106,115,32,46,L 2,15607,2:11,,False,DEN,2016
79,"Tue, Apr 5, 2016",9:00p,,Box Score,,Oklahoma City Thunder,L,,102,124,32,47,L 3,12611,2:07,,False,DEN,2016
80,"Fri, Apr 8, 2016",9:00p,,Box Score,,San Antonio Spurs,W,,102,98,33,47,W 1,16347,2:09,,False,DEN,2016
81,"Sun, Apr 10, 2016",5:00p,,Box Score,,Utah Jazz,L,,84,100,33,48,L 1,16172,2:03,,False,DEN,2016
82,"Wed, Apr 13, 2016",10:30p,,Box Score,@,Portland Trail Blazers,L,,99,107,33,49,L 2,19571,2:06,,False,DEN,2016
