G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sat, Oct 16, 1965",,Box Score,@,New York Knicks,L,,103,111,0,1,L 1,,,,False,DET,1966
2,"Wed, Oct 20, 1965",,Box Score,,New York Knicks,W,,116,103,1,1,W 1,,,,False,DET,1966
3,"Sat, Oct 23, 1965",,Box Score,@,Philadelphia 76ers,L,,103,120,1,2,L 1,,,,False,DET,1966
4,"Tue, Oct 26, 1965",,Box Score,,Baltimore Bullets,L,,98,117,1,3,L 2,,,,False,DET,1966
5,"Wed, Oct 27, 1965",,Box Score,@,Baltimore Bullets,W,,108,107,2,3,W 1,,,,False,DET,1966
6,"Fri, Oct 29, 1965",,Box Score,,Boston Celtics,W,,108,106,3,3,W 2,4270,,,False,DET,1966
7,"Sat, Oct 30, 1965",,Box Score,@,St. Louis Hawks,L,,95,122,3,4,L 1,,,,False,DET,1966
8,"Sun, Oct 31, 1965",,Box Score,@,Cincinnati Royals,L,,107,113,3,5,L 2,,,,False,DET,1966
9,"Wed, Nov 3, 1965",,Box Score,,Philadelphia 76ers,W,,110,100,4,5,W 1,,,,False,DET,1966
10,"Fri, Nov 5, 1965",,Box Score,,Cincinnati Royals,L,,114,120,4,6,L 1,,,,False,DET,1966
11,"Sat, Nov 6, 1965",,Box Score,@,San Francisco Warriors,L,,100,110,4,7,L 2,,,,False,DET,1966
12,"Tue, Nov 9, 1965",,Box Score,@,San Francisco Warriors,L,,102,107,4,8,L 3,2436,,,False,DET,1966
13,"Wed, Nov 10, 1965",,Box Score,@,Los Angeles Lakers,L,,125,133,4,9,L 4,,,,False,DET,1966
14,"Fri, Nov 12, 1965",,Box Score,,San Francisco Warriors,L,,102,103,4,10,L 5,,,,False,DET,1966
15,"Sat, Nov 13, 1965",,Box Score,@,Boston Celtics,L,,93,122,4,11,L 6,10284,,,False,DET,1966
16,"Tue, Nov 16, 1965",,Box Score,@,New York Knicks,L,,95,120,4,12,L 7,,,,False,DET,1966
17,"Fri, Nov 19, 1965",,Box Score,,New York Knicks,L,,109,116,4,13,L 8,,,,False,DET,1966
18,"Sat, Nov 20, 1965",,Box Score,@,St. Louis Hawks,L,,101,110,4,14,L 9,,,,False,DET,1966
19,"Tue, Nov 23, 1965",,Box Score,N,Cincinnati Royals,W,,118,115,5,14,W 1,,,"at New York, NY",False,DET,1966
20,"Wed, Nov 24, 1965",,Box Score,,Baltimore Bullets,W,,130,124,6,14,W 2,,,,False,DET,1966
21,"Fri, Nov 26, 1965",,Box Score,N,Boston Celtics,L,,114,134,6,15,L 1,3434,,"at Providence, RI",False,DET,1966
22,"Sun, Nov 28, 1965",,Box Score,,Los Angeles Lakers,L,,110,128,6,16,L 2,,,,False,DET,1966
23,"Wed, Dec 1, 1965",,Box Score,,St. Louis Hawks,L,,101,110,6,17,L 3,,,,False,DET,1966
24,"Sat, Dec 4, 1965",,Box Score,,Baltimore Bullets,W,,130,119,7,17,W 1,,,,False,DET,1966
25,"Wed, Dec 8, 1965",,Box Score,,San Francisco Warriors,W,,115,113,8,17,W 2,,,,False,DET,1966
