G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sat, Nov 3, 1951",,Box Score,,Fort Wayne Pistons,W,,70,69,1,0,W 1,,,,False,PHW,1952
2,"Mon, Nov 5, 1951",,Box Score,@,Baltimore Bullets,L,,90,96,1,1,L 1,,,,False,PHW,1952
3,"Fri, Nov 9, 1951",,Box Score,,Minneapolis Lakers,W,,98,86,2,1,W 1,,,,False,PHW,1952
4,"Sat, Nov 10, 1951",,Box Score,N,Boston Celtics,L,,69,83,2,2,L 1,16127,,"at New York, NY",False,PHW,1952
5,"Tue, Nov 13, 1951",,Box Score,,New York Knicks,L,,82,85,2,3,L 2,,,,False,PHW,1952
6,"Fri, Nov 16, 1951",,Box Score,,Syracuse Nationals,L,,90,97,2,4,L 3,,,,False,PHW,1952
7,"Sat, Nov 17, 1951",,Box Score,@,Rochester Royals,L,,72,86,2,5,L 4,,,,False,PHW,1952
8,"Tue, Nov 20, 1951",,Box Score,,Milwaukee Hawks,W,,80,64,3,5,W 1,,,,False,PHW,1952
9,"Thu, Nov 22, 1951",,Box Score,@,New York Knicks,L,,88,102,3,6,L 1,,,,False,PHW,1952
10,"Fri, Nov 23, 1951",,Box Score,,Boston Celtics,L,OT,100,102,3,7,L 2,3500,,,False,PHW,1952
11,"Sat, Nov 24, 1951",,Box Score,@,Baltimore Bullets,L,,74,81,3,8,L 3,,,,False,PHW,1952
12,"Sun, Nov 25, 1951",,Box Score,@,Boston Celtics,L,,85,103,3,9,L 4,3081,,,False,PHW,1952
13,"Tue, Nov 27, 1951",,Box Score,,New York Knicks,W,,83,81,4,9,W 1,,,,False,PHW,1952
14,"Fri, Nov 30, 1951",,Box Score,,Syracuse Nationals,W,,82,75,5,9,W 2,,,,False,PHW,1952
15,"Sun, Dec 2, 1951",,Box Score,@,New York Knicks,L,,72,86,5,10,L 1,,,,False,PHW,1952
16,"Tue, Dec 4, 1951",,Box Score,,Rochester Royals,W,,96,80,6,10,W 1,,,,False,PHW,1952
17,"Fri, Dec 7, 1951",,Box Score,,New York Knicks,W,,93,91,7,10,W 2,,,,False,PHW,1952
18,"Sun, Dec 9, 1951",,Box Score,@,Syracuse Nationals,L,,74,93,7,11,L 1,,,,False,PHW,1952
19,"Tue, Dec 11, 1951",,Box Score,,Boston Celtics,W,,79,78,8,11,W 1,8112,,,False,PHW,1952
20,"Fri, Dec 14, 1951",,Box Score,,Fort Wayne Pistons,W,,72,62,9,11,W 2,,,,False,PHW,1952
21,"Sun, Dec 16, 1951",,Box Score,@,Boston Celtics,L,OT,90,92,9,12,L 1,3402,,,False,PHW,1952
22,"Tue, Dec 18, 1951",,Box Score,N,Baltimore Bullets,W,,82,78,10,12,W 1,,,"at New York, NY",False,PHW,1952
23,"Fri, Dec 21, 1951",,Box Score,,Minneapolis Lakers,W,3OT,105,103,11,12,W 2,,,,False,PHW,1952
24,"Sat, Dec 22, 1951",,Box Score,@,Rochester Royals,L,,89,105,11,13,L 1,,,,False,PHW,1952
25,"Wed, Dec 26, 1951",,Box Score,@,Baltimore Bullets,L,3OT,99,103,11,14,L 2,,,,False,PHW,1952
