G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 17, 2018",10:30p,,Box Score,,Denver Nuggets,L,,98,107,0,1,L 1,19068,2:29,,False,LAC,2019
2,"Fri, Oct 19, 2018",10:30p,,Box Score,,Oklahoma City Thunder,W,,108,92,1,1,W 1,14816,2:22,,False,LAC,2019
3,"Sun, Oct 21, 2018",9:00p,,Box Score,,Houston Rockets,W,,115,112,2,1,W 2,16149,,,False,LAC,2019
4,"Tue, Oct 23, 2018",8:00p,,Box Score,@,New Orleans Pelicans,L,,109,116,2,2,L 1,14625,2:21,,False,LAC,2019
5,"Fri, Oct 26, 2018",8:00p,,Box Score,@,Houston Rockets,W,,133,113,3,2,W 1,18055,2:16,,False,LAC,2019
6,"Sun, Oct 28, 2018",9:30p,,Box Score,,Washington Wizards,W,,136,104,4,2,W 2,16491,2:08,,False,LAC,2019
7,"Tue, Oct 30, 2018",8:00p,,Box Score,@,Oklahoma City Thunder,L,,110,128,4,3,L 1,18203,2:23,,False,LAC,2019
8,"Thu, Nov 1, 2018",7:00p,,Box Score,@,Philadelphia 76ers,L,,113,122,4,4,L 2,20246,2:29,,False,LAC,2019
9,"Fri, Nov 2, 2018",7:00p,,Box Score,@,Orlando Magic,W,,120,95,5,4,W 1,15953,2:06,,False,LAC,2019
10,"Mon, Nov 5, 2018",10:30p,,Box Score,,Minnesota Timberwolves,W,,120,109,6,4,W 2,16564,2:13,,False,LAC,2019
11,"Thu, Nov 8, 2018",10:00p,,Box Score,@,Portland Trail Blazers,L,,105,116,6,5,L 1,19170,2:08,,False,LAC,2019
12,"Sat, Nov 10, 2018",3:30p,,Box Score,,Milwaukee Bucks,W,OT,128,126,7,5,W 1,17486,2:27,,False,LAC,2019
13,"Mon, Nov 12, 2018",10:30p,,Box Score,,Golden State Warriors,W,OT,121,116,8,5,W 2,19068,2:22,,False,LAC,2019
14,"Thu, Nov 15, 2018",10:30p,,Box Score,,San Antonio Spurs,W,,116,111,9,5,W 3,17463,2:29,,False,LAC,2019
15,"Sat, Nov 17, 2018",6:00p,,Box Score,@,Brooklyn Nets,W,,127,119,10,5,W 4,12944,2:09,,False,LAC,2019
16,"Mon, Nov 19, 2018",7:30p,,Box Score,@,Atlanta Hawks,W,,127,119,11,5,W 5,14323,2:18,,False,LAC,2019
17,"Tue, Nov 20, 2018",7:00p,,Box Score,@,Washington Wizards,L,,118,125,11,6,L 1,14499,2:19,,False,LAC,2019
18,"Fri, Nov 23, 2018",3:30p,,Box Score,,Memphis Grizzlies,W,OT,112,107,12,6,W 1,15418,2:36,,False,LAC,2019
19,"Sun, Nov 25, 2018",9:00p,,Box Score,@,Portland Trail Blazers,W,,104,100,13,6,W 2,19138,2:10,,False,LAC,2019
20,"Wed, Nov 28, 2018",10:30p,,Box Score,,Phoenix Suns,W,,115,99,14,6,W 3,16372,2:06,,False,LAC,2019
21,"Thu, Nov 29, 2018",10:30p,,Box Score,@,Sacramento Kings,W,,133,121,15,6,W 4,17583,2:24,,False,LAC,2019
22,"Sun, Dec 2, 2018",7:00p,,Box Score,@,Dallas Mavericks,L,,110,114,15,7,L 1,19551,2:14,,False,LAC,2019
23,"Mon, Dec 3, 2018",8:00p,,Box Score,@,New Orleans Pelicans,W,,129,126,16,7,W 1,13822,2:17,,False,LAC,2019
24,"Wed, Dec 5, 2018",8:00p,,Box Score,@,Memphis Grizzlies,L,,86,96,16,8,L 1,14144,2:15,,False,LAC,2019
25,"Sat, Dec 8, 2018",10:30p,,Box Score,,Miami Heat,L,,98,121,16,9,L 2,17113,2:19,,False,LAC,2019
26,"Mon, Dec 10, 2018",9:00p,,Box Score,@,Phoenix Suns,W,OT,123,119,17,9,W 1,12088,2:36,,False,LAC,2019
27,"Tue, Dec 11, 2018",10:30p,,Box Score,,Toronto Raptors,L,,99,123,17,10,L 1,17812,2:00,,False,LAC,2019
28,"Thu, Dec 13, 2018",8:30p,,Box Score,@,San Antonio Spurs,L,,87,125,17,11,L 2,18354,2:09,,False,LAC,2019
29,"Sat, Dec 15, 2018",9:00p,,Box Score,@,Oklahoma City Thunder,L,,104,110,17,12,L 3,18203,2:17,,False,LAC,2019
30,"Mon, Dec 17, 2018",10:30p,,Box Score,,Portland Trail Blazers,L,,127,131,17,13,L 4,16030,2:25,,False,LAC,2019
