G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Feb 5, 1999",,Box Score,,Chicago Bulls,W,,104,96,1,0,W 1,19911,,,False,UTA,1999
2,"Sun, Feb 7, 1999",,Box Score,@,Los Angeles Lakers,W,,100,91,2,0,W 2,17505,,,False,UTA,1999
3,"Tue, Feb 9, 1999",,Box Score,@,Dallas Mavericks,W,,90,79,3,0,W 3,17070,,,False,UTA,1999
4,"Thu, Feb 11, 1999",,Box Score,@,Phoenix Suns,W,,82,74,4,0,W 4,19023,,,False,UTA,1999
5,"Fri, Feb 12, 1999",,Box Score,@,Golden State Warriors,W,,97,81,5,0,W 5,11022,,,False,UTA,1999
6,"Mon, Feb 15, 1999",,Box Score,,Sacramento Kings,W,OT,120,112,6,0,W 6,19911,,,False,UTA,1999
7,"Tue, Feb 16, 1999",,Box Score,@,Seattle SuperSonics,L,,56,71,6,1,L 1,17072,,,False,UTA,1999
8,"Thu, Feb 18, 1999",,Box Score,,Denver Nuggets,W,,97,86,7,1,W 1,19212,,,False,UTA,1999
9,"Sat, Feb 20, 1999",,Box Score,,Seattle SuperSonics,W,,110,80,8,1,W 2,19911,,,False,UTA,1999
10,"Mon, Feb 22, 1999",,Box Score,,Los Angeles Clippers,W,,104,89,9,1,W 3,19911,,,False,UTA,1999
11,"Wed, Feb 24, 1999",,Box Score,@,Denver Nuggets,L,,87,97,9,2,L 1,10925,,,False,UTA,1999
12,"Fri, Feb 26, 1999",,Box Score,,Dallas Mavericks,W,,80,65,10,2,W 1,19911,,,False,UTA,1999
13,"Sun, Feb 28, 1999",,Box Score,@,San Antonio Spurs,W,,101,87,11,2,W 2,18165,,,False,UTA,1999
14,"Tue, Mar 2, 1999",,Box Score,@,Portland Trail Blazers,L,2OT,100,102,11,3,L 1,19980,,,False,UTA,1999
15,"Wed, Mar 3, 1999",,Box Score,,Vancouver Grizzlies,W,,109,86,12,3,W 1,18556,,,False,UTA,1999
16,"Fri, Mar 5, 1999",,Box Score,,Dallas Mavericks,W,,106,95,13,3,W 2,19539,,,False,UTA,1999
17,"Sun, Mar 7, 1999",,Box Score,,Los Angeles Lakers,L,,89,97,13,4,L 1,19911,,,False,UTA,1999
18,"Tue, Mar 9, 1999",,Box Score,,Cleveland Cavaliers,W,,88,75,14,4,W 1,18753,,,False,UTA,1999
19,"Thu, Mar 11, 1999",,Box Score,,Denver Nuggets,W,,94,89,15,4,W 2,19911,,,False,UTA,1999
20,"Fri, Mar 12, 1999",,Box Score,@,Portland Trail Blazers,W,,91,77,16,4,W 3,20668,,,False,UTA,1999
