G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 23, 2019",10:00p,,Box Score,@,Phoenix Suns,L,,95,124,0,1,L 1,18055,2:19,,False,SAC,2020
2,"Fri, Oct 25, 2019",10:00p,,Box Score,,Portland Trail Blazers,L,,112,122,0,2,L 2,17583,2:16,,False,SAC,2020
3,"Sat, Oct 26, 2019",9:00p,,Box Score,@,Utah Jazz,L,,81,113,0,3,L 3,18306,2:03,,False,SAC,2020
4,"Mon, Oct 28, 2019",10:00p,,Box Score,,Denver Nuggets,L,,94,101,0,4,L 4,15870,2:16,,False,SAC,2020
5,"Wed, Oct 30, 2019",10:00p,,Box Score,,Charlotte Hornets,L,,111,118,0,5,L 5,15416,2:03,,False,SAC,2020
6,"Fri, Nov 1, 2019",10:00p,,Box Score,,Utah Jazz,W,,102,101,1,5,W 1,16273,2:15,,False,SAC,2020
7,"Sun, Nov 3, 2019",6:00p,,Box Score,@,New York Knicks,W,,113,92,2,5,W 2,19812,2:24,,False,SAC,2020
8,"Wed, Nov 6, 2019",7:30p,,Box Score,@,Toronto Raptors,L,,120,124,2,6,L 1,19800,2:25,,False,SAC,2020
9,"Fri, Nov 8, 2019",7:30p,,Box Score,@,Atlanta Hawks,W,,121,109,3,6,W 1,16447,2:06,,False,SAC,2020
10,"Tue, Nov 12, 2019",10:00p,,Box Score,,Portland Trail Blazers,W,,107,99,4,6,W 2,16358,2:16,,False,SAC,2020
11,"Fri, Nov 15, 2019",10:30p,,Box Score,@,Los Angeles Lakers,L,,97,99,4,7,L 1,18997,2:16,,False,SAC,2020
12,"Sun, Nov 17, 2019",3:30p,,Box Score,,Boston Celtics,W,,100,99,5,7,W 1,16633,2:13,,False,SAC,2020
13,"Tue, Nov 19, 2019",10:00p,,Box Score,,Phoenix Suns,W,,120,116,6,7,W 2,16732,2:21,,False,SAC,2020
14,"Fri, Nov 22, 2019",7:30p,,Box Score,@,Brooklyn Nets,L,,97,116,6,8,L 1,15619,2:12,,False,SAC,2020
15,"Sun, Nov 24, 2019",6:00p,,Box Score,@,Washington Wizards,W,,113,106,7,8,W 1,15885,2:08,,False,SAC,2020
16,"Mon, Nov 25, 2019",7:30p,,Box Score,@,Boston Celtics,L,,102,103,7,9,L 1,19156,2:13,,False,SAC,2020
17,"Wed, Nov 27, 2019",7:00p,,Box Score,@,Philadelphia 76ers,L,,91,97,7,10,L 2,20592,2:07,,False,SAC,2020
18,"Sat, Nov 30, 2019",5:00p,,Box Score,,Denver Nuggets,W,OT,100,97,8,10,W 1,17583,2:28,,False,SAC,2020
19,"Mon, Dec 2, 2019",10:00p,,Box Score,,Chicago Bulls,L,,106,113,8,11,L 1,17257,2:14,,False,SAC,2020
